0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,avg utility,avg reliability
10,5,10,5,7,1,1,5,7,2,8,3,6,2,4,7,6,6,7,7,6,5,5,2,8,8,9,4,7,6,9,5,10,7,10,9,4,10,9,9,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.3366063227404077,0.32202020202020215
10,10,10,5,7,10,6,5,8,4,9,3,9,9,7,7,6,9,7,7,9,10,10,5,8,8,10,4,7,9,10,10,10,8,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,7,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,7,9,10,6,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.540180532128693,0.19171717171717176
10,10,10,5,7,1,6,5,8,5,8,3,6,10,4,7,6,6,6,7,9,5,10,5,8,8,10,4,7,9,10,10,10,8,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,8,10,8,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.4740420056746724,0.2416161616161617
10,10,10,5,7,2,6,5,8,2,7,3,9,10,4,7,6,6,7,7,9,5,9,5,8,6,10,4,7,4,9,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.460101875042028,0.2507070707070708
10,10,10,5,7,2,1,5,7,2,8,3,6,5,4,7,6,6,4,7,6,5,5,2,7,8,9,4,7,6,9,5,10,5,10,6,1,5,9,9,5,10,10,10,5,9,10,10,10,10,10,8,10,8,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,1.3078705155720465,0.3412121212121213
10,10,10,5,7,2,1,5,7,2,7,3,6,5,4,7,6,6,4,7,6,6,5,2,7,8,10,4,7,6,6,5,5,7,10,6,7,5,6,9,10,6,1,9,5,9,10,10,10,10,10,8,10,7,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2886241945809713,0.354949494949495
10,10,10,5,7,1,1,5,6,2,8,3,6,4,4,4,6,6,7,7,9,5,5,2,8,7,10,4,7,9,9,5,10,7,10,9,7,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.3722506736636038,0.3030303030303032
10,10,10,5,7,2,1,5,6,2,8,3,6,5,4,7,5,6,4,7,6,5,10,2,8,8,10,4,7,6,9,5,5,4,10,9,8,10,9,10,10,10,10,10,5,9,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.3540331071091853,0.3131313131313133
10,10,10,10,7,2,2,5,8,5,8,3,6,9,7,7,6,9,7,7,9,6,10,2,9,8,10,4,7,9,10,10,10,8,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,1.4979973147819086,0.22646464646464654
10,10,9,5,7,1,1,5,9,2,8,3,6,5,4,7,6,6,7,7,6,10,10,2,8,8,10,4,7,9,10,10,5,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.4235802969015163,0.2731313131313133
10,10,9,5,7,1,1,5,6,2,8,3,6,5,4,7,6,6,7,7,6,1,5,5,8,7,10,4,7,6,9,5,10,0,10,10,1,10,10,10,10,10,10,3,9,9,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.3266171831292186,0.33010101010101023
10,10,10,5,7,1,6,5,9,2,7,2,9,5,4,7,6,6,7,7,9,2,10,5,8,7,10,4,7,7,9,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.4441754343311988,0.2620202020202021
10,10,10,5,7,1,1,5,7,2,7,3,6,5,4,4,6,6,7,7,6,2,6,2,7,7,10,4,7,6,9,5,5,3,9,9,1,4,10,9,10,5,10,2,6,6,10,10,10,10,10,7,10,8,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2683633821882687,0.3709090909090909
10,10,10,5,7,2,1,5,7,2,8,3,6,6,4,4,6,6,7,7,6,5,6,2,7,8,10,4,7,6,6,5,5,4,9,9,0,5,10,9,5,6,10,3,6,6,10,10,10,10,10,7,10,7,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.2770272412402863,0.3640404040404041
10,10,10,5,7,5,5,5,8,5,9,3,9,10,4,7,6,9,7,6,9,10,10,5,8,8,10,4,7,9,9,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,7,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.5166739666529614,0.21090909090909096
10,10,9,5,7,6,1,5,9,2,8,3,6,2,4,7,6,6,7,7,6,10,10,2,8,8,1,4,7,9,5,10,10,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,1.410459874829964,0.28040404040404054
