0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,10,10,9,9,7,9,8,9,6,6,7,6,6,6,6,10,10,9,7,7,6,6,9,7,9,7,6,7,6,6,6,7,7,7,7,7,9,7,7,6,6,6,6,6,6,6,6,6,7,7,8,8,6,6,6,6,5,5,5,6,6,6,7,7,6,6,6,7,6,7,6,6,5,4,5,6,6,6,4,5,6,6,5,5,5,5,5,6,6,6,7,6,6,6,5,5,5,4,5,3.4450465417956133,0.8435089275949548,0.9595959595959579,0.30240000000000017
9,10,6,5,6,7,6,4,5,5,5,4,5,6,5,5,5,6,6,5,6,5,5,5,6,6,5,5,4,6,5,4,4,6,6,6,6,7,7,6,7,6,7,6,5,6,6,5,5,5,5,6,6,6,6,5,5,5,5,4,5,6,6,6,7,6,6,6,6,6,7,6,6,5,5,6,6,6,6,4,4,6,5,4,5,5,4,5,5,4,5,5,5,6,6,6,5,5,5,5,2.928268650588188,0.6621878009141119,0.9898989898989881,0.46240000000000026
10,9,9,9,9,7,6,4,6,6,6,7,6,5,6,4,4,6,6,7,7,6,5,6,5,6,6,6,4,6,5,4,4,6,6,6,7,6,4,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,5,5,6,5,6,4,6,6,6,6,6,6,6,6,6,6,5,4,4,6,6,7,6,4,5,5,6,4,4,5,5,5,6,4,6,5,6,6,5,6,5,5,4,5,3.0364289948123373,0.7202930740020289,0.9999999999999979,0.4372000000000002
9,9,6,7,6,4,4,4,5,6,6,4,5,1,6,4,4,4,6,3,4,6,5,4,5,6,5,5,5,1,2,3,4,0,7,6,4,6,4,5,4,5,1,1,1,3,5,6,6,5,5,6,6,1,2,5,2,2,1,5,5,6,5,5,5,5,5,5,4,5,5,6,2,1,5,6,5,4,1,3,5,6,5,5,5,5,4,4,4,5,5,4,5,6,6,6,4,5,4,4,2.6207477790756184,0.5574683290057945,0.8282828282828271,0.5480000000000003
10,10,10,5,6,6,6,7,6,6,6,7,6,7,7,7,5,5,6,7,7,6,6,9,7,9,7,6,7,6,6,5,5,6,7,7,7,9,7,7,7,6,6,7,6,6,6,7,6,6,7,6,6,6,6,6,5,5,5,6,6,7,6,7,7,6,6,6,7,6,7,9,6,5,4,6,6,7,6,4,5,6,6,6,7,5,5,5,6,6,6,7,6,6,6,6,6,5,4,5,3.205311573551287,0.7724883045193062,0.9494949494949477,0.38560000000000016
10,9,6,5,5,5,4,6,6,5,6,4,2,6,2,6,4,5,1,4,4,5,5,5,4,6,5,4,7,1,3,3,4,7,7,6,4,6,4,4,5,2,6,0,1,6,0,3,5,5,5,6,7,1,1,2,5,5,1,5,2,6,3,4,6,5,6,6,6,5,3,2,1,2,5,5,6,6,6,5,3,4,5,4,6,5,4,6,5,4,5,5,5,6,6,5,4,5,4,5,2.6122550187221907,0.5608177285423595,0.7272727272727265,0.5500000000000003
9,7,1,2,2,2,3,3,1,5,6,4,5,5,1,3,4,6,1,5,5,5,5,4,4,5,5,1,3,1,2,3,4,4,4,7,7,1,4,4,5,4,6,0,1,3,2,3,1,4,5,6,4,1,1,3,2,2,1,2,2,1,3,5,6,4,5,6,5,6,1,1,1,1,6,5,4,1,3,3,2,2,2,6,5,5,4,5,4,4,6,4,6,6,6,9,4,6,4,4,2.3581533834396593,0.431621559668645,0.8080808080808068,0.5992000000000003
10,9,10,6,5,5,4,4,5,5,5,5,5,2,5,5,4,4,6,5,5,5,5,5,4,6,6,6,3,1,3,4,3,1,7,6,4,5,4,5,4,6,6,1,1,6,5,5,2,4,5,6,5,1,2,5,4,4,6,5,1,1,5,6,6,6,6,5,6,6,4,6,5,5,5,6,7,7,6,6,4,5,5,4,4,4,4,6,5,4,5,5,5,6,6,5,5,5,4,4,2.747341229371264,0.5912102606860009,0.8686868686868674,0.5132000000000003
9,9,3,3,1,3,1,7,6,2,6,4,2,6,5,4,5,3,1,4,3,6,5,6,4,5,1,7,4,1,3,3,4,1,1,6,6,1,4,7,7,6,5,2,1,6,4,5,6,7,6,6,6,6,2,5,2,5,2,1,6,0,4,6,6,4,6,5,6,6,1,1,6,2,1,6,5,6,5,5,0,6,3,6,6,6,4,5,5,5,6,7,5,6,6,6,5,5,4,5,2.507935560110563,0.5002539979713065,0.626262626262626,0.5708000000000003
10,10,10,4,9,7,6,7,8,6,6,7,7,6,7,6,5,5,9,7,7,6,6,6,7,9,7,6,7,6,5,6,7,7,7,6,7,6,7,7,7,6,6,7,6,6,5,6,6,6,7,7,6,5,6,5,6,5,6,6,6,7,6,7,7,7,6,5,7,6,7,6,5,6,4,5,6,7,6,4,6,6,6,5,5,5,5,5,6,5,6,6,7,6,6,6,6,6,4,5,3.229094568238393,0.7828803092200901,0.9494949494949477,0.37920000000000015
10,8,3,0,1,1,1,0,6,5,1,3,1,0,1,0,4,2,2,4,5,5,2,3,3,1,6,6,3,1,2,3,4,6,7,5,6,2,5,4,4,4,6,0,1,1,3,2,1,4,6,6,6,5,1,3,2,2,1,1,2,1,3,4,6,6,6,5,6,6,4,1,1,2,1,6,4,2,2,2,2,3,4,5,6,5,4,5,4,4,6,4,5,5,6,6,5,6,4,5,2.2686901865771314,0.380414356185927,0.7979797979797969,0.6132000000000004
9,10,6,6,7,5,4,4,6,6,6,5,6,3,5,4,4,4,6,4,2,5,5,2,4,6,5,5,4,6,0,3,3,6,7,5,4,3,3,4,4,6,6,1,1,0,5,5,5,4,5,6,7,2,6,5,4,2,1,3,4,6,6,4,5,6,5,5,6,6,1,1,1,3,4,5,6,2,6,4,5,5,5,5,5,4,5,6,4,4,5,4,4,6,6,5,4,4,4,6,2.6396364855441328,0.5720866780721816,0.7979797979797969,0.5448000000000003
10,9,9,4,6,5,6,7,6,6,6,7,6,6,6,5,6,6,6,6,7,6,5,5,4,6,6,6,4,6,5,4,4,6,6,7,7,6,4,6,6,6,6,6,5,6,4,5,5,6,7,6,6,5,5,6,5,5,5,5,6,7,6,7,7,6,6,6,6,5,6,6,6,5,4,6,6,7,6,4,5,6,6,6,4,6,5,5,6,4,6,5,5,6,6,6,5,5,4,5,2.9929348484125087,0.7003913551692503,0.9898989898989881,0.4464000000000003
9,8,1,2,1,2,3,3,1,5,1,4,5,2,6,3,4,5,1,5,5,5,5,4,4,5,5,1,2,1,3,4,3,7,4,6,1,2,3,4,5,6,5,0,1,2,2,2,6,4,4,6,5,5,1,3,2,3,1,2,2,1,3,4,6,4,5,5,4,6,2,1,1,3,6,5,4,1,2,3,3,4,1,5,4,5,4,5,4,4,6,4,6,6,6,6,5,5,4,4,2.339484702285589,0.42199445849913053,0.7878787878787868,0.6028000000000003
10,10,10,9,9,7,9,7,6,6,6,7,6,7,7,6,10,10,6,7,7,7,6,9,7,9,7,6,7,6,10,6,7,7,7,8,7,9,7,8,7,6,6,5,6,6,7,6,6,6,7,7,7,6,6,6,6,5,6,5,6,7,6,7,7,7,6,6,7,6,7,7,6,5,4,5,6,6,6,7,5,5,6,6,5,5,5,5,5,6,6,6,6,6,6,6,5,5,4,7,3.429051941289391,0.8419715473754904,0.9292929292929276,0.3084000000000001
9,9,5,6,6,5,4,4,5,5,5,5,6,2,5,4,4,4,6,5,4,5,5,5,5,6,5,6,3,1,3,4,3,1,7,5,5,5,4,6,5,6,6,6,1,1,4,6,5,4,5,6,5,6,1,6,4,5,6,5,5,6,5,6,6,6,6,5,6,6,4,6,6,4,6,6,6,6,6,4,4,5,5,4,4,5,4,6,5,6,5,5,5,6,6,6,5,5,4,5,2.729756616856309,0.5849123473806155,0.8989898989898975,0.5152000000000003
9,7,3,1,1,0,0,0,1,1,2,3,2,1,1,1,3,2,1,3,2,1,2,2,2,3,1,3,3,1,3,3,1,6,4,6,6,5,4,4,4,5,6,0,1,1,3,2,6,4,5,6,7,2,2,3,2,3,1,2,1,1,3,4,5,4,6,6,6,6,3,1,2,1,1,6,4,6,3,3,2,2,3,6,7,6,4,5,5,4,6,4,6,7,6,6,5,6,4,5,2.15532327826467,0.3261507958293724,0.9090909090909075,0.6300000000000003
9,9,7,2,1,0,1,3,1,2,2,3,1,1,2,2,2,2,6,4,2,2,1,3,5,5,5,4,4,6,2,4,4,6,4,6,2,2,4,4,4,4,7,1,1,1,3,5,5,4,6,6,4,1,2,3,2,2,1,1,2,1,2,4,5,5,5,5,6,5,4,1,1,6,4,5,6,1,1,3,2,3,2,6,5,4,5,5,4,5,5,5,6,6,6,6,5,6,5,4,2.3097985628768964,0.39913637996295953,0.8282828282828271,0.6060000000000003
9,8,5,4,6,5,4,4,6,5,5,4,5,1,6,4,5,5,6,5,4,5,5,5,4,6,5,6,4,1,4,3,4,6,7,6,4,6,4,6,5,6,5,6,6,6,5,6,5,6,6,6,6,6,6,5,5,5,6,5,6,6,6,7,6,6,6,6,6,6,7,6,6,4,5,6,6,7,6,4,6,5,4,5,4,5,4,5,6,4,5,5,4,6,6,6,4,5,4,4,2.812203963884532,0.6023179220790721,0.9494949494949477,0.4912000000000003
10,9,6,4,6,4,6,7,6,6,6,4,5,6,6,5,5,6,6,7,7,6,6,6,4,6,6,6,6,6,6,4,4,6,7,6,6,6,4,6,6,6,5,6,5,5,5,6,7,6,7,7,6,5,6,5,5,5,6,4,5,5,6,6,6,6,6,6,6,5,6,5,6,4,4,6,6,7,6,4,6,5,5,6,4,5,5,5,5,6,6,7,6,6,6,5,4,5,5,5,2.959671493317072,0.6808874989923678,0.9898989898989881,0.45320000000000027
10,10,10,9,9,7,6,4,6,6,6,7,6,6,6,6,5,5,6,6,6,6,5,6,4,6,6,6,4,6,6,5,4,6,7,6,7,6,7,7,6,6,6,6,6,6,6,5,5,6,7,6,6,5,6,6,5,4,5,5,6,4,6,6,7,7,6,6,7,6,6,6,6,5,5,6,6,7,6,4,6,5,5,4,6,5,5,5,5,6,6,7,6,6,6,6,5,5,5,5,3.151684852843467,0.7410172356932079,0.9999999999999979,0.39880000000000027
10,10,10,10,9,7,9,8,9,9,9,7,7,7,7,6,5,10,9,8,7,6,6,8,7,9,7,6,7,6,6,4,6,7,7,8,7,6,7,7,7,6,6,7,6,6,6,6,6,6,7,7,6,5,6,6,6,5,6,5,6,7,6,6,7,6,6,6,6,6,6,6,4,5,4,5,6,6,6,4,5,6,5,5,6,5,5,5,5,6,6,5,6,6,7,6,5,5,5,5,3.4689190448673206,0.851200497059676,0.9797979797979779,0.2936000000000002
10,9,9,7,6,6,6,4,6,6,6,4,6,6,6,5,5,5,6,7,6,6,5,5,4,6,6,6,4,6,5,5,4,6,6,6,6,6,4,6,6,6,6,6,6,6,4,6,7,6,5,6,6,5,6,6,5,4,5,5,6,7,6,7,6,5,6,6,6,6,6,6,6,4,4,6,6,7,6,4,5,5,6,6,4,5,4,5,5,4,6,5,6,6,7,6,5,4,4,5,2.9951142240559987,0.6920633486807587,0.9999999999999979,0.44520000000000026
9,9,0,5,6,5,4,4,6,5,6,5,2,3,4,4,4,4,6,5,5,5,5,5,5,5,5,6,4,1,2,4,3,6,1,1,3,5,5,4,4,6,6,6,5,6,5,6,5,5,5,5,5,5,6,4,5,5,6,5,4,6,5,6,6,6,5,6,6,6,7,6,6,5,6,6,6,6,6,4,5,6,5,5,4,5,4,5,5,5,5,5,4,6,6,5,5,5,4,5,2.725774939028392,0.5610198970290774,0.9191919191919175,0.5116000000000003
10,10,10,4,5,5,6,4,6,6,6,7,7,6,5,6,5,6,6,6,6,6,5,6,4,6,6,6,7,6,6,4,4,6,6,6,6,6,4,6,7,6,5,6,5,5,4,6,7,6,6,7,6,6,6,5,5,5,5,5,6,4,6,7,7,7,5,6,6,6,6,6,6,4,5,6,6,7,6,5,5,5,5,6,5,5,5,5,5,5,6,4,5,6,6,6,5,5,7,5,2.9893360162937004,0.7000975755576914,0.9595959595959579,0.4476000000000003
10,10,6,4,5,4,4,4,6,6,6,4,6,1,5,4,5,5,6,5,5,5,5,5,4,6,5,5,4,6,6,5,4,6,6,7,6,6,6,6,5,6,6,6,6,6,7,6,4,6,5,6,6,5,5,6,5,4,6,5,6,6,6,7,7,6,5,6,6,6,6,6,5,4,5,6,6,6,6,4,4,5,5,5,4,6,5,4,5,5,6,6,6,6,6,5,4,5,4,5,2.8720252788868357,0.6332719214055376,0.9696969696969678,0.4748000000000003
10,9,10,10,9,7,9,7,9,9,9,7,7,7,7,6,10,10,9,7,7,9,6,7,7,9,7,9,7,6,5,6,7,7,7,8,7,9,7,7,7,9,6,7,6,6,5,6,6,6,0,7,6,5,6,6,6,5,5,5,6,7,6,7,8,7,6,6,6,6,6,6,4,5,4,5,6,6,6,4,5,6,6,5,5,5,5,5,5,6,6,6,7,6,6,6,5,5,4,5,3.4684350329320957,0.8650688751562956,0.9494949494949477,0.29440000000000016
9,7,7,1,1,0,0,1,1,1,1,3,2,1,2,1,3,1,1,3,2,1,2,2,1,2,1,0,0,1,3,3,3,1,0,0,1,5,4,4,5,5,6,7,0,1,3,2,1,4,5,6,7,2,1,2,2,2,1,1,2,2,3,4,6,4,6,5,6,6,2,1,2,1,1,6,5,6,4,2,2,2,3,5,5,5,5,5,4,4,6,4,6,6,6,6,5,6,4,5,2.1378621358006877,0.3079543132880886,0.9090909090909075,0.6336000000000004
10,6,1,1,1,1,0,1,6,2,1,3,1,1,5,5,3,6,1,2,5,6,2,3,1,9,6,4,3,1,2,3,5,6,7,7,0,5,4,4,3,5,6,0,2,3,2,1,3,7,5,6,5,2,0,2,3,2,1,1,2,1,3,4,6,5,5,6,6,4,1,1,2,1,2,5,5,6,3,3,2,2,4,5,6,5,0,5,4,4,6,4,7,6,6,6,5,6,4,4,2.2794238415028882,0.39037632180014414,0.6969696969696964,0.6108000000000005
10,10,10,10,9,7,9,8,7,6,6,7,7,7,7,6,5,5,6,7,7,6,7,6,7,6,7,6,7,6,5,6,7,7,7,7,7,9,7,7,7,6,6,6,6,6,7,6,7,6,7,8,6,6,6,6,6,5,6,5,6,7,6,7,7,7,6,6,7,6,7,6,5,5,4,5,6,6,6,7,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,3.331753859209954,0.814428795523171,0.9898989898989881,0.34480000000000016
10,10,10,9,9,7,6,7,6,6,6,7,6,6,7,6,5,5,6,6,7,6,5,6,4,6,6,6,7,6,6,6,7,6,7,7,7,9,7,7,7,6,6,6,6,6,6,6,6,6,7,6,6,5,6,6,5,5,5,5,6,7,6,6,7,7,6,7,7,6,6,6,6,5,5,5,6,7,6,4,6,5,5,5,5,5,5,5,5,6,6,4,6,6,6,5,5,5,4,5,3.2271962863198578,0.7718464250127386,0.9999999999999979,0.37800000000000017
9,9,7,5,5,5,5,4,6,5,6,4,5,3,4,4,5,5,6,4,5,5,5,5,4,5,5,5,4,1,3,4,4,6,6,1,3,6,6,5,7,6,6,6,5,6,4,5,6,6,5,6,6,5,6,6,5,5,6,5,6,7,6,6,7,6,5,6,6,6,6,6,6,6,5,6,6,6,6,4,5,5,5,5,5,4,4,5,5,5,5,4,5,6,6,6,5,5,5,4,2.818672582015518,0.6104284497206899,0.9393939393939377,0.4912000000000003
10,6,2,2,2,2,3,6,6,6,4,3,1,1,6,5,5,6,6,5,5,6,5,4,5,6,5,5,4,1,3,5,4,4,6,6,5,2,3,4,4,5,5,1,1,2,5,5,5,7,5,6,7,5,2,2,3,2,2,6,2,6,5,4,6,6,6,6,6,5,0,1,0,4,1,5,6,6,6,4,6,1,5,5,5,6,5,5,5,4,6,7,6,6,6,6,4,5,4,4,2.522773466454512,0.5056195174162341,0.7777777777777769,0.5648000000000003
10,8,2,1,1,1,0,6,1,6,6,4,2,2,2,4,4,6,6,5,5,6,2,2,5,6,5,5,3,0,2,3,3,5,4,1,3,1,4,4,4,6,7,0,1,2,4,2,2,4,5,6,6,5,1,0,3,2,1,2,1,1,4,4,5,5,4,5,5,6,5,1,1,2,6,6,6,1,2,3,2,2,4,5,4,6,4,5,4,4,5,4,6,6,6,6,4,5,4,5,2.35325583845697,0.4310519353019452,0.7373737373737366,0.6000000000000003
9,7,7,1,1,0,1,0,1,2,1,3,2,2,1,1,4,2,1,3,6,5,2,3,1,1,1,0,3,1,2,3,4,6,7,7,4,5,5,4,4,5,6,0,1,1,3,3,6,5,5,6,5,1,1,2,2,2,1,2,1,1,3,5,6,4,6,5,6,5,3,1,2,1,7,6,7,2,2,3,2,3,4,5,5,5,4,5,4,4,6,4,6,7,6,6,5,6,4,4,2.2444543660603897,0.3601319729518412,0.8585858585858572,0.6160000000000003
10,7,0,2,2,0,0,1,1,5,1,3,2,1,2,1,3,0,1,3,2,2,3,2,2,2,0,7,3,1,2,3,4,6,7,0,6,5,4,4,4,5,6,0,1,2,3,2,6,5,6,6,7,2,2,0,2,2,2,7,0,1,3,4,5,4,6,5,6,6,2,1,2,1,0,6,7,1,3,3,2,2,4,6,5,5,4,5,4,4,5,4,6,6,7,6,5,5,4,4,2.1795058535276537,0.34012233360591215,0.7676767676767667,0.6272000000000004
10,9,10,10,9,7,9,7,9,6,6,7,6,6,7,6,10,5,6,6,7,6,5,9,7,9,7,6,7,6,5,6,6,7,7,7,7,6,4,7,7,6,6,7,6,6,5,6,5,6,7,7,9,6,6,6,6,10,6,6,6,7,6,7,7,6,6,7,5,6,7,6,6,5,7,5,6,7,6,7,7,6,6,6,4,5,5,5,5,6,6,6,6,4,6,6,10,10,5,5,3.3315013721532667,0.8226575950225907,0.8686868686868674,0.34880000000000017
9,8,0,1,1,0,0,0,1,1,1,3,2,2,1,1,3,1,1,3,2,1,2,2,1,0,1,0,3,1,3,3,3,1,0,6,5,5,4,4,5,6,6,7,0,1,3,3,6,4,5,6,6,2,1,2,2,2,1,1,2,2,3,4,6,4,6,5,6,5,2,1,1,1,1,6,4,5,4,3,2,2,3,4,5,5,5,5,4,4,6,4,6,4,6,6,5,6,5,5,2.080176096223539,0.29872205408022445,0.9191919191919175,0.6436000000000004
10,9,0,1,1,0,5,4,6,5,6,4,3,0,7,4,6,5,6,5,5,5,5,3,4,5,5,6,4,1,2,3,4,6,6,6,7,5,4,5,4,5,6,1,0,6,3,5,5,5,6,5,5,6,1,0,2,2,1,5,1,6,2,4,6,6,5,5,6,6,5,6,1,0,6,6,6,1,2,4,5,5,4,5,6,5,5,5,5,5,6,4,6,7,6,6,5,5,4,5,2.5159636175772775,0.5014400305152062,0.7676767676767667,0.5660000000000003
10,9,5,6,5,5,4,4,6,6,6,4,5,2,2,5,4,5,6,4,4,5,5,5,5,6,5,6,4,1,3,4,3,1,0,6,4,5,4,4,4,6,6,1,6,6,5,5,5,4,5,6,5,1,5,1,3,5,1,5,3,1,5,6,6,6,5,5,5,6,4,6,6,4,5,6,7,0,5,4,4,5,5,5,4,4,4,6,5,4,5,5,6,6,7,5,4,5,4,4,2.6380264560213713,0.5621166964358398,0.818181818181817,0.5400000000000003
9,8,2,1,3,1,0,1,2,6,1,4,2,0,2,2,3,4,5,5,2,5,6,3,3,6,5,5,3,1,2,3,4,6,7,6,4,2,3,4,4,4,5,0,1,1,2,5,5,5,5,6,4,2,0,2,3,2,1,5,1,1,3,4,6,4,6,5,6,6,2,1,1,2,6,6,5,2,2,3,2,2,3,6,4,5,4,5,4,4,6,5,6,7,6,6,4,5,5,4,2.298686368143562,0.40112302455449167,0.7575757575757567,0.6080000000000003
10,10,5,5,6,4,4,4,6,5,6,4,6,5,5,5,5,5,6,6,7,5,5,5,4,6,6,6,4,9,6,5,7,6,6,6,6,6,6,5,6,6,5,6,5,6,4,6,6,6,5,6,7,6,6,6,5,6,5,5,6,4,6,7,4,6,6,6,6,6,7,6,5,7,4,5,6,6,6,4,2,6,6,7,4,5,5,4,6,6,6,5,7,6,6,6,5,5,4,5,2.918708020137552,0.6613281836180391,0.8787878787878775,0.46400000000000025
10,9,5,5,2,2,4,5,6,5,6,4,2,1,6,2,7,1,1,2,5,6,5,4,4,6,5,4,0,1,2,2,3,6,6,6,1,5,4,4,4,2,1,1,1,7,4,5,5,4,5,6,5,6,0,2,2,2,5,2,1,1,3,4,7,4,5,6,6,6,3,2,2,3,3,6,5,5,1,3,6,5,5,5,5,5,5,5,4,4,6,5,6,6,6,6,4,5,4,6,2.4882927445910594,0.4919408132413101,0.7373737373737366,0.5756000000000003
9,10,5,6,5,5,4,4,6,5,6,5,5,3,5,5,5,4,5,4,4,5,5,5,5,6,5,5,2,1,0,4,3,1,7,6,5,6,4,6,5,5,2,1,4,6,6,5,6,5,5,5,4,5,1,1,3,0,6,4,1,4,5,6,6,6,6,6,6,6,6,6,6,4,4,6,6,5,6,6,5,6,5,5,4,4,4,6,5,4,5,5,5,6,7,6,4,5,4,5,2.688804947269338,0.5744264602444816,0.8686868686868674,0.5248000000000004
9,9,6,7,5,3,2,4,6,6,5,5,6,1,7,4,5,5,6,4,5,5,3,3,3,4,6,2,3,1,2,3,4,5,6,6,4,4,3,4,4,5,6,0,1,3,4,5,4,5,5,5,4,6,6,6,3,3,1,5,5,6,1,4,6,5,5,6,7,6,2,2,1,3,6,6,4,6,3,2,2,1,5,5,4,5,4,6,5,4,6,4,4,5,6,6,5,5,4,5,2.604817638375266,0.5443910936281157,0.818181818181817,0.5504000000000003
9,7,6,2,1,0,0,1,1,2,1,3,2,1,3,1,3,0,1,3,2,1,2,2,1,3,1,3,3,1,2,2,4,6,7,7,6,5,4,4,4,5,1,4,1,2,2,3,0,7,5,6,6,5,1,2,2,2,1,2,1,1,3,4,6,4,6,5,5,6,2,1,1,2,1,6,4,6,2,2,2,3,3,6,5,6,5,4,4,3,5,4,6,7,6,6,5,5,4,1,2.189497550060074,0.34120709483570977,0.838383838383837,0.6260000000000003
10,10,10,10,9,7,6,8,7,9,9,7,7,6,7,6,10,9,9,7,7,9,6,9,7,9,7,6,7,9,10,6,7,7,7,6,7,9,7,7,7,6,6,7,6,6,7,9,6,6,7,7,9,6,6,7,9,5,5,5,6,7,6,7,7,6,6,6,7,6,7,6,6,5,4,6,6,6,6,7,5,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,4,5,3.465929275963765,0.8736524014258865,0.9090909090909075,0.3000000000000002
10,10,10,10,9,7,6,7,7,9,6,7,7,6,7,7,5,5,6,7,7,9,9,9,7,9,7,6,7,9,10,6,7,7,7,7,7,9,8,7,7,9,7,6,6,6,7,6,6,6,7,7,9,5,6,8,9,5,6,5,6,7,6,7,7,6,6,6,6,6,7,6,5,5,4,6,6,6,6,4,5,6,6,6,5,5,5,6,5,6,6,6,6,6,6,6,5,5,5,5,3.4320290081566487,0.8470258517970928,0.9393939393939377,0.3100000000000002
10,9,10,4,6,7,6,7,6,5,6,7,7,6,6,5,5,6,6,7,6,6,5,6,7,9,7,6,7,6,6,6,7,7,7,7,7,9,7,7,7,6,5,6,6,6,6,5,6,7,7,6,6,6,6,6,5,5,5,5,6,7,6,6,6,7,6,6,7,6,6,6,6,5,5,6,6,7,6,4,4,6,6,6,5,5,5,5,6,7,6,6,6,6,6,6,5,5,5,5,3.17539567510707,0.7509718329310604,0.9898989898989881,0.3912000000000002
9,7,2,2,2,2,3,1,1,2,1,3,2,1,1,2,4,5,6,4,5,4,4,4,4,5,6,7,3,1,2,3,3,2,6,4,5,2,4,4,4,2,1,0,1,0,3,2,5,4,5,6,5,6,2,2,3,3,1,2,1,1,3,6,6,4,6,6,5,6,3,1,1,1,5,6,5,1,2,3,2,1,4,6,5,5,5,4,4,4,6,4,6,5,6,6,4,4,4,5,2.32124334838708,0.39114127818661726,0.8484848484848472,0.5996000000000004
10,9,5,5,6,6,6,4,6,6,6,7,6,6,6,5,5,6,6,6,5,6,6,6,7,6,6,6,7,6,6,4,4,6,7,7,6,6,4,6,5,5,6,6,6,6,6,5,5,6,6,6,6,5,6,6,5,4,5,4,6,6,6,7,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,7,5,6,6,4,5,5,5,5,5,5,6,5,6,6,6,5,5,5,7,5,2.969280654846896,0.6910825147928347,0.9595959595959579,0.4500000000000003
9,9,6,5,6,5,4,4,6,6,5,5,2,3,4,4,5,4,6,4,5,5,5,5,5,4,5,5,5,1,1,3,3,1,1,6,4,5,4,4,4,5,4,6,2,7,4,6,5,6,5,6,5,5,6,5,5,5,6,4,5,6,5,5,6,6,5,6,6,6,4,6,2,5,4,5,6,6,6,5,5,6,5,4,4,4,4,4,5,5,6,4,6,6,6,5,4,5,4,5,2.7334821736893273,0.5702867193059243,0.9090909090909075,0.5104000000000003
10,10,10,10,9,7,6,4,7,6,6,7,6,6,6,5,5,6,6,7,7,6,5,6,7,6,6,6,4,6,5,6,5,6,6,6,7,9,7,7,7,6,6,6,6,6,6,6,5,6,7,6,6,6,6,6,5,5,5,5,6,7,6,6,7,7,6,6,7,6,6,5,5,5,5,6,6,6,6,4,5,6,6,5,6,5,5,5,6,5,6,5,6,6,6,6,5,5,4,5,3.2067352417742625,0.7628263921062041,0.9898989898989881,0.38320000000000015
10,10,10,10,9,7,9,7,6,5,6,7,7,7,7,6,4,6,6,7,7,6,6,6,7,6,7,6,7,6,5,6,7,6,7,8,7,9,7,7,7,6,6,6,6,6,5,6,7,6,7,7,6,6,6,6,5,5,6,5,6,7,6,7,7,7,6,6,7,6,6,6,5,5,5,5,6,6,6,4,5,5,6,6,6,5,5,5,6,6,6,6,6,6,6,6,5,5,6,5,3.2769521644274415,0.8004095870290322,0.9999999999999979,0.3676000000000002
10,9,10,10,9,6,6,7,5,6,6,7,6,6,6,6,5,5,6,6,7,6,5,6,7,6,6,6,4,6,6,4,5,7,7,6,7,6,4,6,6,6,6,6,5,6,6,6,5,6,7,7,6,5,6,6,6,5,6,5,6,7,6,7,6,7,6,6,7,6,7,6,5,5,4,5,6,7,6,4,5,6,6,4,6,5,4,5,6,6,6,6,6,6,6,6,6,5,5,5,3.166536103313831,0.7511880341464477,0.9696969696969678,0.3920000000000002
10,9,6,1,1,3,4,5,6,5,5,4,5,4,5,4,4,6,6,4,3,6,5,4,4,6,5,5,4,1,2,3,4,6,7,6,2,3,4,4,4,5,5,1,2,1,4,5,6,6,6,6,6,5,1,4,2,7,1,5,2,2,3,6,6,5,5,5,5,6,5,6,1,2,4,6,5,6,1,4,2,2,5,5,4,5,5,5,4,4,6,4,5,6,6,6,5,5,4,4,2.564945550534591,0.5303009261772706,0.7878787878787868,0.5580000000000003
9,9,1,4,5,4,3,4,6,5,5,5,2,2,6,1,4,4,6,5,5,5,5,5,7,6,5,6,4,1,2,4,4,5,6,6,2,2,3,4,4,5,6,1,1,2,4,5,5,4,5,5,5,5,1,2,2,2,5,2,5,6,4,5,6,6,5,5,6,6,3,1,1,3,5,6,6,5,3,3,2,4,5,5,5,6,4,5,5,5,6,4,5,6,6,6,5,5,5,4,2.555512577484712,0.5172168510864029,0.7979797979797969,0.5584000000000003
10,10,10,10,9,7,9,8,8,9,9,8,7,6,7,7,10,10,9,7,7,9,7,9,7,9,7,6,7,6,9,7,7,8,7,8,7,9,8,7,7,6,7,7,6,6,5,6,6,6,7,7,9,5,6,5,9,5,6,5,6,7,6,7,7,6,6,6,7,6,6,9,7,5,4,6,6,7,6,4,5,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,3.702179103588051,0.8916629472343545,0.9292929292929276,0.2180000000000001
