0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
7,1,0,0,0,0,1,0,9,7,6,10,9,9,7,6,5,5,6,6,6,6,6,6,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,3,1,1,1,2,2,2,1,1,3,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,2,0.1283571040580195,0.21507577025211536,0.9393939393939377,0.084
8,9,5,7,10,10,9,9,9,9,9,9,10,9,7,9,9,5,6,7,7,9,7,6,6,6,7,6,6,6,6,6,6,6,7,7,7,0,2,1,1,0,1,2,2,1,2,1,0,1,2,1,1,0,0,1,0,1,0,1,1,1,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0.1996482035699969,0.46172778261064457,0.9292929292929276,0.034
7,6,7,7,7,8,7,7,5,6,6,4,5,6,5,6,5,5,6,7,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,0.12727217716164457,0.29945545055997097,0.9797979797979779,0.034
6,6,6,0,7,8,7,9,6,6,6,4,5,6,7,6,5,4,6,6,6,1,1,6,6,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,2,1,1,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12884162427222737,0.2934167486548595,0.9292929292929276,0.044000000000000004
10,10,9,8,10,10,9,9,10,9,8,9,6,6,9,6,6,5,5,6,6,6,6,6,7,6,1,1,1,8,9,6,6,5,3,2,1,1,2,0,1,0,1,2,1,1,1,1,2,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0.17776818843327435,0.4515139191914068,0.8989898989898975,0.024000000000000004
9,4,3,3,9,10,9,9,10,9,9,9,10,10,8,9,8,5,6,6,6,6,7,6,7,6,7,7,1,0,6,4,6,7,2,0,0,1,1,3,1,1,1,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2,0.1791069175526281,0.4097041425233848,0.9191919191919176,0.044000000000000004
10,9,7,7,7,9,10,9,5,5,7,9,5,6,6,6,6,5,10,6,6,0,1,2,2,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,2,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.13930177708160013,0.36203369943954267,0.9393939393939377,0.024000000000000004
7,7,7,7,7,9,7,6,9,7,6,4,5,6,6,6,5,5,6,7,6,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,2,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.13198061917382942,0.32198877897953343,0.9797979797979779,0.034
9,6,7,0,1,10,7,9,9,9,9,5,5,5,4,6,5,4,6,7,1,1,3,1,5,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0.12857006215961306,0.3011331666276221,0.9191919191919176,0.044000000000000004
6,6,1,0,0,6,7,9,7,7,6,6,5,6,6,6,6,4,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0.11028162257774492,0.22607488607399845,0.9696969696969678,0.054000000000000006
8,9,6,7,9,10,9,9,9,9,9,9,9,9,8,9,10,5,6,6,6,7,8,7,6,6,7,7,6,7,9,7,6,7,5,7,6,6,5,5,6,1,1,2,1,1,2,1,3,1,0,1,1,1,3,1,1,1,0,1,1,3,1,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,1,1,0,0,1,0,0,1,0,1,0,0,2,1,1,1,1,0.2153915634671661,0.47048793579387727,0.9393939393939377,0.034
6,2,1,0,1,0,0,0,5,1,6,6,10,5,6,4,6,4,6,7,1,1,1,7,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0.09882131861893302,0.1610378730054329,0.9090909090909075,0.09200000000000001
9,9,4,8,10,9,8,10,10,9,8,9,9,9,7,9,10,10,6,6,6,6,7,6,6,7,6,1,5,6,6,7,6,5,2,2,0,1,1,0,0,0,1,2,1,1,1,1,3,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0.1849513270649847,0.4518001870334391,0.9090909090909075,0.034
6,7,7,7,7,8,7,8,5,6,6,1,5,6,6,6,5,5,6,7,6,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0.12732173415807244,0.3017284287934216,0.9595959595959578,0.034
6,1,0,0,0,1,0,0,0,7,6,5,6,5,6,5,6,4,6,2,1,0,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0.09134266019017931,0.13567836224583243,0.9696969696969678,0.098
6,5,0,7,7,6,7,6,4,6,6,7,6,6,7,6,6,5,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,2,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.11317127346426485,0.2519010312533135,0.9595959595959578,0.044000000000000004
9,1,0,0,1,0,0,0,0,6,9,10,5,9,7,6,5,4,1,7,6,1,1,2,1,1,1,7,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0.10994323071335504,0.18254504271789523,0.8989898989898975,0.094
9,1,0,0,0,0,0,6,0,7,9,9,5,6,6,6,6,4,6,6,1,1,3,1,1,0,1,0,1,0,0,1,1,2,1,0,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0.10781124314979562,0.18417809465224297,0.9393939393939377,0.08200000000000002
6,7,0,0,0,0,0,9,5,6,9,6,10,9,9,9,6,4,6,5,6,6,2,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,6,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0.1295744149102131,0.24010617271536977,0.8989898989898975,0.07400000000000001
9,9,7,7,10,9,9,9,9,9,9,9,9,9,7,6,6,10,9,9,7,6,7,6,6,6,7,6,6,6,6,5,6,7,7,6,7,6,5,1,1,1,1,2,2,1,2,1,0,1,0,1,0,1,0,1,0,1,1,1,2,2,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,3,1,3,1,1,1,1,1,0.20613325383646977,0.4717766281281653,0.9696969696969678,0.03
8,6,7,7,7,8,6,9,9,9,9,10,10,6,6,6,4,5,5,6,1,6,0,0,1,1,2,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.13945526729142807,0.3514006031332201,0.9191919191919176,0.034
6,5,0,0,0,0,1,0,8,7,10,6,9,10,6,6,6,5,5,0,0,1,0,1,2,3,7,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.11386118525483761,0.20112843254597354,0.9090909090909075,0.084
6,7,1,0,0,1,1,6,4,6,6,5,6,5,1,1,5,3,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2,0.08902745716224873,0.16322423265932529,0.9494949494949477,0.07400000000000001
6,2,1,0,0,0,0,0,1,7,7,6,9,10,6,6,9,7,6,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0.10378015433577076,0.16818067965556446,0.9393939393939377,0.094
9,8,6,7,9,9,9,9,9,9,9,9,9,9,7,6,6,10,9,9,7,9,7,6,6,6,7,6,6,6,6,5,6,6,7,6,7,6,4,6,1,1,1,2,2,1,2,1,0,1,0,1,1,1,0,1,0,1,1,1,1,2,1,0,1,3,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0.2039905446709702,0.4653042652089346,0.9696969696969678,0.034
7,8,7,7,9,9,9,10,10,9,9,9,9,6,7,6,6,10,9,8,7,6,6,7,6,6,7,7,7,6,6,2,1,1,0,1,0,6,2,1,1,0,1,2,2,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,3,1,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.18498571369550876,0.44094367605945234,0.9494949494949477,0.034
7,6,2,3,10,9,9,9,10,9,9,9,9,9,7,9,9,10,6,6,7,6,7,6,6,6,6,7,6,7,6,7,6,7,6,6,7,6,5,6,6,1,1,2,2,2,1,1,0,1,0,1,0,1,0,0,0,1,3,1,2,3,2,3,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,1,1,1,1,0,1,0,1,2,1,1,2,0.20655275073759177,0.43024003234423175,0.9595959595959578,0.044000000000000004
6,2,0,0,0,2,1,2,10,10,9,9,9,8,8,6,10,10,7,6,6,7,6,6,5,7,2,6,7,6,6,3,1,5,1,4,7,1,7,0,1,1,1,1,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,7,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,0.16502807614128656,0.28598723145599864,0.7979797979797969,0.084
6,6,0,0,1,1,6,9,9,9,9,9,10,9,9,6,6,5,6,7,6,6,2,7,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0.13818620402854664,0.281716144854296,0.9292929292929276,0.06400000000000002
9,0,1,0,0,1,5,7,10,9,9,9,9,7,9,9,10,10,6,7,6,7,6,6,2,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0.14751956710962114,0.28420388800963187,0.8989898989898975,0.07400000000000001
9,6,1,0,1,9,9,9,9,9,9,9,9,9,5,6,6,6,1,6,6,7,6,6,7,6,0,0,0,1,1,1,1,2,1,0,1,1,3,0,1,1,1,2,1,1,1,1,2,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0.14999987525807484,0.33102446196694774,0.9191919191919176,0.054000000000000006
6,7,0,0,1,0,0,7,6,6,6,5,5,5,5,6,6,4,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,0.09816470946219187,0.17827278832720417,0.9696969696969678,0.07400000000000001
8,9,7,7,9,9,9,9,9,10,9,9,9,9,6,6,6,10,9,9,6,6,7,6,6,6,6,6,6,6,6,4,6,6,6,6,7,6,5,1,1,0,1,2,2,1,2,1,3,1,0,0,0,1,0,0,0,1,1,1,2,3,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,3,1,1,0,1,1,0.19859830586058813,0.46210595308409685,0.9595959595959578,0.03
5,6,6,7,7,7,6,7,7,6,9,5,6,6,6,5,1,2,1,1,1,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0.11601799758634236,0.2747078962573168,0.9696969696969678,0.034
9,9,1,0,10,10,9,9,9,10,9,9,10,9,7,7,6,6,7,6,6,7,6,7,7,6,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0.16503065529889635,0.3902954807513517,0.9494949494949477,0.044000000000000004
10,1,1,0,7,5,7,7,7,6,6,5,5,6,6,6,5,5,1,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0.10844457234402566,0.23439604846006773,0.9494949494949477,0.054000000000000006
9,7,0,0,4,4,7,7,6,6,6,6,5,5,6,6,5,2,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,0.10805195885524935,0.23216916105486582,0.9595959595959578,0.04800000000000001
8,7,7,0,4,9,9,10,10,9,9,9,9,9,7,6,6,5,6,7,7,1,6,7,6,6,6,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0.1574930886324663,0.37235885059922313,0.9393939393939377,0.044000000000000004
6,6,0,0,0,0,0,0,0,6,6,6,5,5,6,6,6,2,2,2,1,0,0,0,1,2,1,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0.08714115229704446,0.1448216485038519,0.9696969696969678,0.08200000000000002
9,6,6,7,7,7,7,6,5,6,5,6,2,5,7,6,5,4,4,6,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.11878668372167073,0.291538117593129,0.9494949494949477,0.034
6,6,0,0,0,3,0,8,10,6,6,5,5,5,5,6,5,4,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0.09964839823685745,0.19183420905015292,0.9191919191919176,0.07400000000000001
8,6,0,0,5,9,9,10,10,9,9,9,9,9,7,9,10,5,8,9,6,6,6,7,6,1,7,0,1,2,7,3,1,0,6,1,0,1,1,0,1,0,1,2,2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,0.16714225859618273,0.37079074294440784,0.8383838383838371,0.054000000000000006
6,7,6,0,7,9,9,9,10,9,9,10,5,6,7,6,6,5,6,6,6,1,3,3,5,6,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,2,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.14517123551733266,0.34325603344750105,0.9393939393939377,0.044000000000000004
8,9,0,0,0,10,9,9,10,9,9,9,10,6,6,8,9,7,6,7,7,6,6,6,6,1,7,1,1,1,1,0,1,3,1,0,1,1,0,0,1,1,1,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.15682750477155508,0.3513795292369555,0.9191919191919176,0.054000000000000006
6,0,7,7,6,8,7,7,6,7,6,6,5,6,5,6,5,2,1,6,6,1,2,1,3,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0.11908020267042968,0.27408102542997204,0.9393939393939377,0.044000000000000004
9,7,7,0,7,9,8,9,8,9,9,9,9,9,7,6,6,6,6,7,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,3,0.13992851727517944,0.34437328822759444,0.9696969696969678,0.034
9,10,9,7,9,10,9,10,10,9,8,9,9,9,6,6,6,5,9,5,6,2,6,5,7,6,6,0,1,7,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,0.16733730445739872,0.43536109954446217,0.9090909090909075,0.024000000000000004
8,9,7,8,10,9,8,9,9,9,9,9,9,9,7,9,10,10,9,8,7,6,7,6,7,6,7,6,6,7,6,7,6,6,5,6,7,6,5,5,0,1,1,2,2,1,2,1,0,1,0,1,1,1,0,1,1,0,1,1,2,2,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0.826007096955944,0.47939228395587397,0.9797979797979779,0.03
6,1,1,0,0,1,0,2,0,9,6,9,9,10,9,6,5,6,6,7,6,7,6,6,6,1,2,0,0,1,1,0,1,0,0,7,0,1,1,0,1,3,1,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,1,3,0,0,0,1,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0.1355353556715678,0.21535198829851443,0.8383838383838371,0.094
6,6,7,7,7,9,10,9,8,9,9,9,5,6,5,6,6,5,6,7,6,1,1,0,5,6,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0.14402132951452146,0.3548188830917041,0.9595959595959578,0.034
1,1,0,0,0,0,0,0,0,7,6,6,6,6,5,6,6,2,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0.08731950939482538,0.10743815471449474,0.9797979797979779,0.104
4,1,0,0,0,0,0,0,0,1,0,6,5,9,5,6,5,7,6,7,3,1,1,1,0,6,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.09534991173696625,0.1225662414410696,0.9191919191919176,0.118
6,5,1,0,0,0,0,0,0,0,1,6,6,5,6,6,6,3,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0853457473724424,0.1206855467250618,0.9696969696969678,0.10200000000000001
9,1,0,0,0,0,0,1,0,0,2,2,2,10,6,5,4,3,1,1,1,0,1,1,1,1,1,0,1,1,0,0,5,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,0.08372347709124318,0.11059881400613131,0.9191919191919176,0.112
7,4,0,0,1,0,7,6,7,6,7,6,5,6,4,6,5,3,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0.09760440193104337,0.189011785052824,0.9595959595959578,0.06400000000000002
9,6,7,7,9,10,10,9,10,9,9,10,10,9,9,6,6,5,6,6,6,6,6,6,6,6,6,3,0,7,6,0,1,2,1,3,0,0,0,1,1,1,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0.1741024755490669,0.432105443138568,0.9292929292929276,0.034
7,6,1,0,2,6,7,9,10,9,9,9,10,9,7,7,10,5,6,6,6,6,6,7,7,6,8,7,0,1,1,1,1,3,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0.1573743711688925,0.34043634341384615,0.9292929292929276,0.054000000000000006
9,6,1,6,8,9,9,10,10,9,6,10,10,9,6,7,6,5,6,6,6,6,6,6,4,6,1,3,0,0,6,7,1,2,2,0,0,1,0,0,0,0,1,2,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0.15973657814161277,0.38529535467890624,0.8787878787878773,0.044000000000000004
