0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,9,7,6,6,6,5,4,5,5,5,4,4,6,5,6,5,3,6,5,6,3,4,5,5,5,5,4,5,5,5,5,6,7,6,7,6,4,6,4,6,6,6,5,5,5,5,6,5,6,6,6,6,5,6,6,5,6,5,6,6,6,6,6,7,6,6,6,5,6,5,7,4,5,4,6,7,6,7,6,6,7,6,6,6,5,6,5,5,6,6,4,6,7,6,6,6,6,6,7,2.9052908996166553,0.6514222029251003,0.9494949494949477,0.4708000000000003
10,9,7,7,7,4,4,5,5,5,6,5,4,6,2,6,2,5,6,5,5,4,3,4,5,4,4,5,4,5,5,5,3,4,6,4,6,6,6,5,6,3,1,4,5,5,5,5,6,6,3,6,4,5,6,6,5,1,2,6,6,5,4,2,4,5,2,6,5,6,5,5,2,3,2,6,6,7,6,1,6,7,6,5,6,4,6,5,5,6,5,6,6,7,6,6,4,4,5,6,2.7561889351844737,0.6003861918165383,0.7979797979797969,0.5100000000000002
10,10,9,9,7,6,5,5,5,6,6,6,5,6,6,5,6,7,6,7,6,7,6,5,5,4,6,6,5,6,5,6,6,7,6,7,6,6,6,5,6,4,6,4,4,5,6,4,5,5,6,6,5,5,6,6,5,6,5,6,6,6,6,6,7,6,7,6,5,6,5,6,4,4,4,6,7,6,6,7,6,7,7,6,6,5,6,4,5,6,6,6,7,6,6,6,6,5,6,6,3.031871886075134,0.7207474432616917,0.9999999999999979,0.43880000000000025
10,10,9,9,7,9,10,10,10,5,9,7,6,6,6,6,6,7,6,7,6,7,6,5,6,5,9,9,9,10,9,9,7,8,9,7,6,5,6,7,7,7,6,5,5,5,6,6,7,9,7,6,5,6,6,6,5,5,7,7,6,6,7,6,7,7,6,6,6,6,6,5,4,4,4,6,7,7,6,7,9,8,7,6,6,7,6,6,6,5,6,4,6,6,6,5,6,5,6,7,3.4574521408278747,0.8467665989374475,0.9595959595959579,0.30000000000000016
10,7,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,5,5,6,3,3,3,4,5,4,5,4,5,5,5,2,3,3,1,6,6,5,5,4,3,3,1,2,5,5,6,1,2,3,4,6,4,5,4,3,4,2,2,5,5,5,5,1,3,2,3,4,4,1,3,2,2,1,3,6,7,6,1,1,5,6,6,6,6,4,6,5,5,5,5,5,6,6,6,6,5,4,5,6,2.344853668514747,0.40401937930588133,0.8484848484848472,0.5960000000000003
10,10,9,9,7,9,10,5,5,5,2,6,6,6,5,6,7,7,6,6,6,7,6,5,6,6,6,4,6,5,6,9,6,4,6,7,6,6,6,4,6,6,6,5,4,6,5,6,5,6,7,10,5,5,6,6,10,6,7,7,7,7,4,7,7,7,7,7,10,6,5,6,4,4,4,6,7,9,6,7,9,8,7,6,6,7,6,5,5,7,6,5,6,6,10,5,5,6,6,6,3.1783202193217126,0.7600308129414179,0.8282828282828271,0.3952000000000002
10,9,8,9,7,6,5,5,5,5,6,6,5,6,6,5,6,7,6,7,6,7,6,5,5,4,6,5,6,6,5,6,7,7,6,7,6,6,6,5,6,4,6,5,4,5,5,4,5,6,7,6,5,5,5,5,5,6,5,6,6,6,6,6,7,6,7,6,5,6,5,6,4,4,4,6,7,6,6,7,7,7,7,6,6,5,6,7,6,7,6,6,6,6,6,6,4,5,6,6,3.0172406693799005,0.7130207154777922,0.9999999999999979,0.4412000000000002
9,7,6,6,6,6,1,1,6,5,6,5,5,1,3,1,6,4,5,5,2,3,3,3,5,4,4,4,5,5,2,1,3,3,1,2,6,5,5,4,3,4,1,2,3,5,6,1,2,2,4,6,4,5,4,6,4,1,1,5,6,5,1,1,1,1,5,5,5,6,4,2,2,2,2,6,5,6,2,1,4,6,5,6,1,4,6,5,5,4,5,5,6,7,6,6,5,4,5,6,2.469604024733582,0.49115106732250974,0.7777777777777769,0.5804000000000004
9,7,7,6,0,1,2,1,6,5,6,5,5,2,3,2,3,6,5,5,6,3,3,4,6,4,3,4,5,0,2,2,3,2,1,2,2,6,5,4,3,3,2,5,4,5,6,1,2,3,4,6,4,5,3,5,2,1,1,6,6,5,5,5,1,1,6,5,5,6,4,3,2,2,2,1,2,1,1,2,5,6,5,6,6,4,5,5,5,5,5,5,6,6,6,6,5,5,5,6,2.4359212639887864,0.46705404243847737,0.8282828282828271,0.5832000000000004
9,4,6,6,1,1,0,1,6,6,6,4,5,2,3,2,5,6,5,5,6,4,3,4,6,4,4,4,5,6,2,2,3,3,1,2,6,6,5,4,3,3,2,5,4,6,6,1,5,4,4,6,4,5,4,5,5,1,2,5,6,5,5,1,0,1,5,6,5,6,5,3,2,1,2,1,2,1,1,2,6,6,5,6,6,5,5,5,5,5,6,5,5,6,6,6,5,5,5,6,2.4874006016746577,0.4756583193391535,0.838383838383837,0.5708000000000003
9,7,1,1,1,2,2,1,1,2,2,3,6,1,3,2,1,5,4,1,4,3,3,4,5,4,4,3,4,5,2,2,3,3,2,6,5,5,5,4,3,3,1,2,5,5,6,2,2,2,4,5,4,6,6,4,3,2,1,5,6,5,1,1,3,2,1,5,4,1,2,3,1,5,5,6,5,1,0,0,5,6,5,6,6,4,5,5,5,5,6,5,5,6,6,6,5,4,5,6,2.2793793603009593,0.382429702001038,0.818181818181817,0.6100000000000003
9,8,7,6,4,6,4,4,5,5,6,4,5,5,5,5,5,4,5,5,1,3,3,4,5,4,4,4,5,5,5,5,3,4,5,4,6,4,6,4,2,2,6,5,5,5,4,6,5,4,4,6,5,6,6,6,5,5,4,6,6,7,7,6,4,6,6,6,5,6,6,5,4,6,7,6,6,6,6,7,8,7,6,6,6,5,6,5,5,6,6,4,6,6,6,5,5,4,6,5,2.7656574120114716,0.5923002551589164,0.9595959595959579,0.5060000000000003
7,6,6,6,3,1,1,1,6,4,6,4,5,1,3,1,6,5,5,5,5,3,4,4,5,4,4,4,4,2,2,2,2,1,2,2,1,4,5,4,3,1,1,2,3,5,6,2,1,3,4,5,4,5,4,5,3,1,1,6,5,5,4,1,1,1,3,5,4,6,4,3,2,2,3,2,6,5,0,1,5,6,5,6,6,4,6,4,5,6,5,5,5,6,6,6,5,4,6,5,2.3945216983019093,0.441233075205893,0.838383838383837,0.5916000000000003
9,6,7,1,1,1,1,1,6,5,6,4,5,1,2,1,6,5,4,6,4,4,3,4,6,4,4,5,4,5,2,2,3,2,1,1,2,4,5,4,3,1,1,3,4,5,7,5,1,3,4,5,4,5,4,1,3,1,6,6,6,5,0,1,1,1,4,5,5,6,4,3,2,2,2,6,6,1,2,1,5,6,7,6,6,4,5,4,5,5,5,5,6,6,5,6,5,4,6,5,2.380805148448943,0.44096548517804207,0.8282828282828271,0.5944000000000004
9,7,7,7,7,6,4,5,5,5,6,5,5,5,5,5,4,4,5,5,2,3,3,4,5,4,4,5,5,5,5,5,6,4,6,4,6,4,6,5,1,3,1,4,5,6,5,5,6,5,4,6,5,6,6,6,5,6,7,6,6,6,4,5,7,6,4,6,5,6,5,5,5,5,4,6,6,6,6,7,6,7,6,6,6,5,6,6,5,6,6,5,6,7,9,6,5,5,6,6,2.8099822642681995,0.6121969062065565,0.9494949494949477,0.4968000000000003
9,7,7,6,4,6,4,5,5,5,6,5,5,5,5,5,5,4,5,5,1,3,4,4,5,4,5,5,5,5,4,4,6,4,5,4,6,4,6,4,1,3,6,4,4,5,4,5,5,5,5,6,5,6,6,6,5,6,5,6,6,4,6,5,6,6,6,6,5,6,5,5,4,5,4,6,6,6,7,7,9,7,6,6,6,5,6,6,5,6,6,4,6,6,6,5,5,6,5,5,2.7829535068898124,0.5975736341077821,0.9696969696969678,0.5016000000000003
9,7,6,6,0,2,0,1,6,5,6,5,5,1,2,1,5,5,5,5,4,3,3,5,5,4,4,4,5,4,2,2,2,2,1,2,6,6,5,4,3,1,2,2,4,5,6,2,2,3,3,5,4,5,4,6,4,1,1,6,6,6,1,1,3,1,3,5,5,6,3,3,2,2,2,2,2,1,1,0,5,6,5,6,7,4,2,4,5,6,5,5,5,6,6,6,5,4,5,6,2.399214826091818,0.4532372451249329,0.7878787878787868,0.5912000000000003
10,7,7,4,3,5,5,5,5,5,6,4,5,5,5,6,5,4,6,5,3,3,4,5,4,4,4,5,5,5,5,3,0,2,6,5,6,4,6,5,2,3,2,4,4,5,6,6,5,0,5,5,5,6,5,1,2,1,1,6,6,5,5,6,4,6,6,5,4,6,5,5,2,2,2,1,6,6,1,1,6,5,6,6,6,5,6,5,5,6,5,5,6,6,6,5,6,4,5,6,2.6089055859198957,0.5585500902140467,0.818181818181817,0.5500000000000003
9,7,7,6,4,6,4,5,5,5,5,6,5,5,5,5,5,4,6,5,1,3,4,5,5,4,4,5,5,5,5,4,1,4,6,4,6,4,6,4,5,5,5,4,5,6,4,5,5,5,4,6,6,6,6,5,6,6,6,6,6,6,6,5,5,6,7,6,5,6,5,5,4,5,4,6,6,6,7,6,6,7,6,6,6,5,6,5,5,5,6,5,6,7,6,5,6,6,6,7,2.794333017202181,0.6037616340648466,0.9696969696969678,0.4976000000000003
9,8,7,5,4,6,2,5,4,6,6,5,6,6,4,5,5,5,5,5,4,4,4,4,5,4,5,4,5,7,5,2,3,4,6,5,6,5,5,4,3,0,1,5,4,6,5,5,1,6,5,5,5,5,6,2,3,1,6,6,1,6,0,1,3,1,5,6,7,6,5,2,5,6,6,5,6,1,0,4,6,5,5,6,5,4,6,6,6,5,6,4,6,7,6,6,5,7,9,6,2.6206207297132718,0.5712654135266493,0.7777777777777769,0.5476000000000003
9,8,7,6,4,1,4,5,5,5,6,5,5,5,4,5,6,4,6,5,3,3,4,4,5,4,4,5,5,5,5,4,1,5,5,4,6,4,6,5,2,2,6,4,5,5,4,5,5,5,4,6,5,6,6,5,5,5,5,6,6,6,4,5,6,6,4,6,5,6,5,5,4,5,4,6,6,6,7,6,6,7,5,6,6,5,6,5,5,6,6,4,6,6,6,5,5,5,5,5,2.73185707549984,0.581873207578194,0.9191919191919175,0.5116000000000003
9,7,0,0,1,2,1,1,3,1,2,3,1,5,1,2,1,1,1,5,3,3,3,2,2,6,6,3,4,6,5,2,2,2,4,5,5,5,5,4,3,3,1,2,5,6,2,2,1,3,4,5,5,6,4,3,4,3,1,5,6,2,1,1,3,2,2,3,4,6,5,3,1,2,4,6,4,5,1,3,2,6,5,6,6,4,6,7,5,5,5,5,6,5,6,6,4,5,5,6,2.2279630913364143,0.36066783058895024,0.818181818181817,0.6184000000000003
10,8,7,6,5,6,5,4,5,5,6,4,5,6,5,6,5,4,5,5,2,3,3,4,5,4,6,5,5,6,5,5,1,4,6,7,6,4,6,7,4,4,6,5,5,5,6,6,5,6,5,6,6,5,6,5,4,6,6,6,7,7,6,6,6,6,6,7,5,6,5,5,4,5,5,6,7,6,6,7,6,7,6,6,6,5,6,5,6,6,6,5,6,6,5,5,10,5,6,6,2.8597340001635496,0.6307489685316537,0.9191919191919175,0.4824000000000002
10,10,9,9,7,6,5,6,5,6,6,6,4,6,6,5,9,7,6,7,6,7,6,5,6,5,6,7,6,5,7,9,8,8,8,7,6,6,6,7,6,7,6,5,5,5,6,6,5,6,7,6,6,5,6,6,5,6,6,7,7,7,7,6,7,7,9,7,6,6,5,5,4,4,4,6,6,6,6,7,9,8,7,6,6,6,6,7,6,6,6,6,6,6,6,6,5,5,6,6,3.2012990407551984,0.7630916307681653,0.9797979797979779,0.3884000000000002
9,8,7,7,6,5,4,6,5,5,5,4,4,5,4,5,5,6,6,5,4,3,4,4,5,4,4,5,5,5,5,3,1,0,1,6,6,4,5,5,0,3,2,4,4,10,6,1,5,4,4,5,4,6,4,4,4,6,6,6,6,5,3,1,4,6,6,6,4,6,5,2,2,1,3,1,4,6,6,4,5,5,6,6,6,4,6,5,4,5,6,5,6,7,6,6,5,5,6,7,2.6667613049822774,0.5745507927765654,0.8686868686868674,0.5332000000000003
10,8,7,6,4,6,5,5,5,5,6,5,5,6,5,5,5,4,5,5,1,3,3,4,5,4,6,4,5,6,5,5,1,4,6,4,6,4,6,4,5,4,6,5,5,5,5,6,5,5,4,6,6,5,6,5,5,6,7,6,7,7,6,6,6,6,6,6,5,6,5,5,5,5,5,6,7,6,6,7,6,7,6,6,6,5,6,6,5,6,6,5,6,7,6,5,9,5,6,7,2.8314892899008814,0.6211667247832715,0.9393939393939377,0.4904000000000003
10,10,9,9,7,6,5,6,5,6,9,6,5,6,6,5,6,7,6,7,6,7,6,5,6,5,6,7,6,6,7,9,7,7,9,7,6,6,6,7,6,7,6,5,5,5,6,6,5,6,6,9,5,5,6,6,6,6,7,7,7,7,7,6,7,7,9,7,7,6,5,6,4,4,4,6,7,6,6,7,9,8,7,6,6,6,6,7,7,6,6,5,6,6,6,6,5,6,6,6,3.208210422362318,0.7708945323402773,0.9595959595959579,0.3868000000000002
10,10,9,9,7,9,10,5,5,9,9,7,7,6,10,9,9,7,6,7,6,7,6,6,6,5,9,9,9,10,10,9,7,7,8,7,6,5,6,7,7,7,6,5,5,9,7,6,5,6,7,6,6,6,7,9,9,6,6,6,7,7,7,7,7,7,6,6,5,6,6,5,4,4,4,6,7,7,7,7,9,8,7,6,6,6,6,6,6,6,6,5,6,6,6,6,5,5,6,6,3.455136592241849,0.8613585689132753,0.9393939393939377,0.30200000000000016
10,10,9,9,7,9,5,4,5,6,6,6,6,6,6,6,9,7,6,6,6,7,9,5,6,5,9,9,6,5,6,9,7,7,6,7,6,6,6,7,7,7,6,5,6,6,6,6,5,7,7,9,5,5,6,6,10,6,6,8,7,7,7,7,7,7,10,7,7,6,5,6,4,4,4,6,7,6,6,7,9,8,7,6,6,6,6,7,6,6,6,4,6,6,6,6,7,5,6,7,3.2399497171366085,0.7902208954292362,0.8585858585858572,0.3812000000000002
9,7,6,1,1,1,2,1,2,5,5,4,5,5,3,5,5,4,6,5,4,3,3,4,5,4,3,4,5,6,5,5,3,3,6,6,6,5,5,4,3,3,1,1,4,6,5,5,6,7,4,6,4,6,4,6,4,4,1,5,6,4,6,1,3,2,5,6,4,6,5,2,3,1,2,6,6,6,1,2,6,7,6,6,6,4,6,5,5,5,6,4,5,6,6,6,5,5,6,6,2.4901564595193535,0.4900051700003164,0.838383838383837,0.5700000000000003
9,8,7,6,4,1,4,4,5,5,6,4,5,6,4,5,5,5,5,5,1,3,3,4,5,4,4,4,4,5,5,4,1,2,6,5,6,4,6,5,3,0,6,5,4,5,4,5,6,5,4,6,5,5,6,6,5,5,5,6,7,6,6,6,4,6,7,6,5,6,5,6,4,5,4,6,6,6,4,7,7,7,7,6,6,5,6,6,5,6,6,4,6,6,5,5,5,5,5,6,2.72885958627549,0.5703498998551136,0.9090909090909075,0.5128000000000003
10,9,7,6,7,6,5,5,5,5,5,6,5,6,6,6,6,4,6,6,6,7,6,5,5,5,6,4,6,6,5,5,6,7,6,7,6,6,6,5,6,7,6,5,5,5,5,6,5,6,7,6,5,5,5,6,5,6,5,6,6,8,7,6,5,6,6,6,5,6,5,5,4,5,4,6,7,6,6,6,6,7,6,6,6,4,6,4,6,6,6,6,6,6,5,6,6,5,6,6,2.976183137719405,0.69134272297332,0.9898989898989881,0.4516000000000002
10,10,9,9,7,9,10,7,5,6,6,6,7,6,6,9,9,7,6,7,8,7,6,5,6,5,6,7,9,9,8,9,8,8,9,7,6,6,6,7,7,7,6,6,5,6,6,6,5,6,7,6,6,6,8,9,5,6,6,6,7,6,6,7,7,7,9,6,7,6,6,5,4,4,4,6,7,6,6,7,9,8,7,6,6,7,6,4,6,6,6,5,6,6,6,6,5,6,6,6,3.410982076250818,0.8302440329625206,0.9393939393939377,0.31600000000000017
9,7,6,6,1,1,0,1,6,5,6,5,5,2,2,1,6,5,6,5,5,3,3,4,5,4,3,3,4,6,2,2,2,2,1,5,5,6,5,4,3,3,1,2,2,5,6,2,1,3,3,6,4,5,4,6,4,1,1,5,5,5,6,1,3,1,5,5,5,7,2,2,1,2,2,2,2,1,0,0,5,6,5,6,6,4,1,5,5,5,5,5,6,6,6,6,5,5,5,6,2.4035932345547972,0.46065304833959525,0.8080808080808068,0.5912000000000003
9,7,2,0,1,1,1,1,3,1,1,2,2,1,2,1,2,1,2,2,2,3,1,2,1,1,1,2,2,2,2,2,2,1,6,5,5,5,5,3,3,2,6,5,5,6,6,2,2,3,4,5,4,6,4,3,3,2,0,5,5,5,1,1,3,2,1,5,4,2,5,3,2,4,4,6,2,2,1,0,5,6,5,7,6,4,5,5,5,5,6,5,5,4,6,5,5,5,5,5,2.128496500135484,0.3201102512005894,0.8282828282828271,0.6356000000000004
10,10,9,9,7,6,5,10,5,6,6,6,5,5,6,9,9,7,6,6,6,7,6,6,5,5,6,7,6,5,9,6,7,7,8,7,6,6,6,7,7,7,6,5,5,6,7,6,6,6,7,6,6,6,6,6,5,6,7,6,7,7,7,7,6,7,6,7,6,6,5,6,4,4,4,6,7,7,7,7,9,9,7,6,6,7,6,6,6,6,6,5,6,6,6,5,5,6,6,7,3.2340503273228074,0.7833177401484056,0.9494949494949477,0.3808000000000002
9,7,7,7,7,2,5,5,5,5,6,4,5,6,3,5,5,6,6,5,4,3,4,4,5,4,4,5,5,5,3,2,1,0,5,6,5,6,6,4,3,2,1,3,4,10,6,6,5,4,4,5,4,6,4,3,4,6,1,6,6,5,0,1,1,6,5,6,4,6,5,2,3,2,2,6,4,6,6,2,5,5,6,6,6,4,5,4,4,5,6,5,6,6,6,6,6,5,5,6,2.629415643691619,0.5689188286654057,0.838383838383837,0.5472000000000002
10,10,9,9,7,9,10,9,5,6,6,5,6,6,5,6,6,7,6,7,6,7,6,5,6,6,6,7,6,5,9,9,7,7,9,7,6,5,6,5,6,7,6,5,5,5,5,6,6,6,7,6,6,5,6,6,5,6,7,6,6,4,7,6,7,7,9,7,6,6,5,5,4,4,4,6,7,6,7,7,9,8,7,6,6,6,6,6,6,5,6,5,6,6,6,5,4,5,6,6,3.2691945089809007,0.7904116612954517,0.9696969696969678,0.36960000000000015
9,7,7,1,1,6,1,1,5,5,6,4,5,5,5,5,6,7,6,5,2,3,3,4,6,4,3,4,5,5,5,3,3,2,6,5,6,7,6,4,2,2,1,5,6,5,5,5,5,4,5,5,4,6,6,5,5,0,1,6,6,5,5,5,3,2,2,6,4,6,5,2,2,1,4,6,1,6,0,4,6,6,5,6,6,4,5,5,5,5,6,4,6,6,6,6,5,5,5,6,2.550884789914624,0.5235111022366123,0.8080808080808068,0.5604000000000002
9,7,3,0,1,1,0,1,3,1,1,2,2,1,2,2,2,1,1,2,2,3,1,2,1,2,1,2,2,2,2,2,2,2,5,5,5,5,5,3,3,3,6,5,5,6,1,2,1,3,4,5,4,6,4,3,3,2,3,5,5,5,1,1,3,2,1,2,4,5,5,3,3,4,4,6,2,2,1,0,5,5,5,7,6,4,5,5,5,5,5,5,5,4,6,5,5,5,5,6,2.1394782691780083,0.32026802547919153,0.8686868686868674,0.6332000000000003
9,7,6,0,1,1,1,1,1,1,2,0,6,2,3,1,2,3,5,6,5,4,3,4,3,4,5,4,5,4,3,2,3,2,2,2,6,6,4,4,3,3,1,5,2,5,6,2,1,3,3,5,4,6,4,3,3,3,6,5,5,4,0,1,3,1,2,3,5,6,4,2,2,1,3,5,6,6,0,0,5,5,5,6,5,4,5,4,5,6,6,7,5,6,6,6,5,5,5,6,2.291545558507483,0.39188575662834924,0.8080808080808068,0.6084000000000003
9,7,0,1,1,2,1,1,1,1,1,2,3,1,3,1,5,9,2,5,2,3,4,3,5,5,5,4,4,6,2,2,2,0,6,5,5,5,5,4,3,3,0,5,5,5,5,1,1,3,3,6,4,5,4,6,4,2,1,5,5,5,0,1,3,1,3,2,4,5,2,3,3,1,3,6,4,5,1,1,5,6,5,5,6,4,6,6,5,5,6,4,5,6,6,6,5,5,6,7,2.2625147470578444,0.3802585436085947,0.7777777777777769,0.6124000000000003
10,9,7,6,4,6,4,4,5,5,6,5,6,5,4,5,7,4,5,6,4,3,4,4,5,4,4,4,5,5,5,5,1,5,5,4,6,4,6,5,6,6,6,4,5,5,4,5,5,5,4,6,5,5,6,5,6,5,6,6,7,6,7,6,4,6,7,6,5,6,5,5,4,5,4,6,6,6,6,6,6,7,7,6,6,5,6,6,5,6,6,4,6,6,6,5,6,5,5,6,2.8315719092377725,0.6222023541459434,0.9595959595959579,0.48880000000000023
10,8,8,7,7,6,4,5,5,5,5,6,5,5,5,5,4,4,5,5,2,0,3,4,5,4,5,4,5,5,5,5,7,4,1,4,6,4,6,4,6,4,6,4,4,5,4,1,5,5,4,6,6,6,6,6,6,7,7,6,6,6,6,6,7,6,7,6,6,6,5,6,5,5,5,6,4,6,6,7,6,7,6,6,6,5,6,6,5,6,6,4,6,6,6,5,6,6,6,7,2.824685206895248,0.621314047463113,0.8989898989898975,0.49480000000000024
9,7,6,0,0,2,0,1,1,1,6,6,2,2,3,2,1,6,5,6,4,4,3,4,5,4,5,5,5,5,3,2,2,2,2,1,6,6,5,4,3,1,1,2,2,6,5,2,1,6,4,6,4,1,7,2,2,0,1,6,5,5,1,1,0,1,3,2,5,6,4,3,2,2,3,1,1,1,2,1,5,5,6,6,6,4,5,6,5,5,5,6,7,6,5,6,5,5,5,6,2.31082746867343,0.40297047082627657,0.8080808080808068,0.6048000000000003
10,7,6,5,4,6,5,1,5,5,6,4,5,6,3,6,6,7,4,6,4,3,4,4,5,4,4,5,5,6,5,1,2,2,6,6,5,6,6,4,2,0,1,4,4,7,6,6,5,5,4,5,4,5,4,6,5,1,2,6,6,2,2,1,4,6,4,6,4,6,5,7,3,1,3,6,6,1,1,0,7,6,6,5,6,4,5,4,5,6,6,1,6,7,6,6,7,5,6,5,2.6060996180989497,0.5602412240259312,0.7575757575757567,0.5516000000000002
10,10,9,9,7,9,10,4,5,5,6,7,6,6,6,6,6,4,6,6,6,7,6,5,5,6,6,5,6,5,5,6,6,7,6,7,6,6,6,7,7,7,6,5,5,5,6,6,5,6,7,6,5,5,5,6,9,6,6,8,6,7,7,6,7,7,9,6,7,6,5,5,5,4,3,6,7,6,7,7,8,8,7,6,6,4,6,6,5,6,6,5,6,6,6,6,6,5,6,7,3.1841972630643682,0.7606545316128893,0.9292929292929276,0.3904000000000002
10,8,7,1,0,1,2,7,6,5,5,5,5,5,4,6,6,4,5,5,5,3,3,4,6,4,4,4,4,6,5,2,4,4,6,2,6,6,5,4,3,3,1,6,4,6,6,2,6,4,4,6,4,5,3,5,3,1,1,6,6,5,5,6,1,2,2,6,4,6,4,2,2,6,2,6,6,6,1,3,6,5,4,6,6,4,6,5,5,5,6,4,6,6,6,6,4,5,5,5,2.5590499866859555,0.5304451409714687,0.7676767676767667,0.5592000000000003
10,9,9,9,7,9,10,10,10,9,9,7,7,9,9,9,9,7,6,7,6,7,6,5,6,5,9,8,9,10,10,9,7,8,9,7,6,6,6,7,7,7,6,5,5,10,9,9,10,9,7,6,6,6,8,9,10,6,7,7,6,7,7,7,7,7,9,7,9,6,6,4,4,4,4,6,7,7,7,7,9,8,7,1,6,6,6,7,6,6,6,5,6,6,6,7,6,5,6,6,3.6594594988376503,0.9083772191652276,0.9292929292929276,0.23240000000000013
9,9,7,6,4,6,5,4,5,5,6,6,5,6,6,6,5,4,5,6,6,4,6,4,5,5,4,5,6,6,5,4,6,7,6,7,6,5,6,6,6,4,6,5,4,5,5,5,5,5,6,6,5,5,5,5,5,6,6,6,6,7,6,6,6,6,6,6,5,6,5,6,5,4,4,6,7,7,6,7,7,7,7,6,6,6,6,4,6,6,6,4,6,6,6,5,5,5,6,6,2.933879397199501,0.6574641394753187,0.9999999999999979,0.4612000000000003
10,7,7,7,2,1,5,4,5,5,6,4,5,5,5,5,5,5,6,5,4,3,4,4,5,4,5,5,6,6,5,2,2,3,1,6,6,4,5,10,1,3,1,4,4,5,5,6,6,4,4,6,5,6,4,5,5,1,5,2,1,2,4,6,4,6,4,6,5,6,5,5,4,5,4,6,6,6,2,4,6,6,6,6,6,5,6,6,5,5,5,6,6,6,6,5,5,6,5,6,2.645722769680235,0.5647729334081094,0.8585858585858572,0.5360000000000003
10,10,9,9,7,9,9,5,5,5,6,6,6,6,6,6,6,7,6,6,6,7,6,5,6,5,6,6,6,6,7,9,7,7,9,7,6,6,6,7,6,6,5,5,5,6,6,6,5,6,7,6,6,5,6,6,6,6,6,7,7,7,7,7,7,7,9,7,7,6,6,6,4,4,4,6,7,7,6,7,9,8,6,6,6,7,6,6,6,6,5,5,6,6,6,5,6,6,6,7,3.2360245721774907,0.7789785567150499,0.9797979797979779,0.3800000000000001
10,10,9,9,7,9,10,5,5,5,6,6,6,6,6,6,6,7,6,7,6,7,6,5,5,5,6,5,6,5,5,6,7,7,6,7,6,6,6,6,7,7,6,5,5,5,6,6,5,6,7,6,6,5,5,6,6,6,6,7,6,7,7,6,7,7,9,7,6,6,6,5,5,4,4,6,7,6,7,7,8,8,7,6,7,7,6,5,5,6,6,5,6,6,6,6,5,5,6,7,3.2203988049809595,0.7677709037570739,0.9898989898989881,0.38160000000000016
10,6,1,1,1,2,1,1,3,3,1,2,2,1,2,1,1,3,2,2,3,3,3,2,2,6,6,2,5,5,1,1,3,2,2,5,6,5,5,4,3,3,3,5,5,6,6,2,1,3,4,5,4,5,3,3,3,3,1,5,5,5,1,2,3,2,2,4,5,5,4,3,2,3,4,4,3,2,1,0,1,6,5,6,6,4,3,4,5,6,4,6,5,6,6,6,4,4,5,6,2.2165714726100205,0.35555733244670945,0.8585858585858572,0.6212000000000003
10,10,9,9,7,9,10,10,5,6,6,6,6,6,5,6,6,4,6,7,7,7,6,6,5,5,6,6,5,6,6,6,7,7,9,7,6,6,6,6,6,7,6,5,4,6,5,6,5,5,5,6,6,5,6,6,6,7,6,6,6,7,7,6,7,7,6,7,6,6,6,5,5,4,4,6,7,7,7,8,9,8,7,6,6,5,6,6,5,6,6,6,6,6,6,6,5,5,6,6,3.2740820270152913,0.7826105846295681,0.9898989898989881,0.3660000000000002
10,10,10,9,7,9,10,10,5,5,6,6,6,6,9,6,9,7,6,7,6,7,6,5,6,5,6,9,9,5,4,9,4,7,6,7,6,5,7,7,7,6,6,5,6,5,9,6,10,6,7,9,6,6,8,9,5,6,6,6,6,6,7,6,7,7,6,6,4,6,6,9,7,4,4,6,7,6,7,7,9,8,7,6,6,6,6,7,6,6,6,5,6,6,6,5,5,5,6,6,3.32782445976614,0.8231681239521008,0.8080808080808068,0.3512000000000002
9,7,4,0,1,1,2,1,3,3,1,2,1,2,3,1,2,2,2,1,2,2,1,3,2,1,2,2,3,2,3,1,2,2,5,5,2,6,4,3,3,4,6,5,5,6,6,2,1,3,4,6,4,5,5,3,3,3,1,5,6,5,1,1,3,2,2,1,4,6,5,2,3,3,4,6,1,2,1,2,6,5,5,4,6,4,3,5,5,5,5,5,5,6,6,6,5,4,6,6,2.1990103350470034,0.34298098650753717,0.8585858585858572,0.6240000000000003
9,7,7,3,0,1,6,5,5,5,6,4,5,6,5,5,5,5,6,5,2,3,4,5,5,5,4,5,5,5,2,5,5,3,6,5,5,4,6,4,1,1,1,3,6,6,5,5,5,6,4,6,4,6,5,5,1,2,1,6,6,2,3,1,2,6,6,6,5,6,5,5,3,2,2,6,7,6,2,7,6,5,5,6,6,4,6,5,5,5,6,5,6,6,6,5,5,6,5,6,2.587241910798603,0.540674484035533,0.818181818181817,0.5500000000000003
