0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
9,7,3,1,2,2,1,5,6,4,5,5,6,4,5,6,6,3,3,3,5,5,5,4,5,4,4,4,4,4,5,4,4,7,4,4,6,2,5,5,5,5,6,6,5,4,4,4,1,4,3,5,4,5,2,4,5,4,1,4,5,5,6,5,4,4,5,5,3,5,4,5,5,4,5,2,6,7,6,4,3,3,3,2,6,5,6,5,6,4,6,6,4,5,6,4,6,5,6,6,2.523638841851298,0.5101224155304986,0.7979797979797969,0.5652000000000004
10,7,6,1,5,6,6,2,1,5,5,5,5,4,4,4,4,2,3,4,4,5,4,4,4,3,3,4,4,4,4,4,4,6,4,2,1,1,3,5,5,5,1,5,5,3,4,4,1,6,1,6,4,5,1,5,5,4,7,4,2,7,5,5,4,0,7,4,4,5,4,5,5,4,6,6,2,4,6,4,3,3,2,2,5,5,6,3,7,4,6,6,6,7,6,5,6,5,5,6,2.5082073262604414,0.5025533651365031,0.6868686868686862,0.5716000000000004
9,7,1,6,3,2,1,0,1,2,2,5,4,4,6,5,3,3,3,4,3,4,5,4,5,4,4,3,3,4,3,4,4,6,3,1,1,1,2,5,4,4,5,5,5,4,4,2,1,0,1,5,5,5,1,3,2,3,1,3,3,6,6,5,4,6,2,3,4,4,5,4,5,4,2,2,1,3,1,3,4,3,3,2,5,6,6,4,4,5,6,6,4,6,6,4,6,5,5,7,2.3447845139136683,0.42089077806494,0.8484848484848472,0.5996000000000004
9,7,0,1,0,2,1,0,1,1,5,0,0,4,0,1,3,2,3,0,1,2,4,3,2,3,4,1,3,5,4,5,3,6,3,2,1,2,4,7,5,5,5,5,6,4,5,3,1,3,3,4,5,5,1,2,3,3,0,3,3,5,6,6,4,5,1,1,5,4,4,2,5,4,2,5,1,0,1,0,4,4,2,4,4,7,6,4,4,5,5,6,5,6,5,4,6,5,6,5,2.1584478376540566,0.33074040721031617,0.6767676767676761,0.6300000000000003
10,10,10,9,10,6,7,8,6,7,6,9,10,4,6,6,6,5,6,7,9,7,6,6,6,7,7,7,7,7,9,7,7,6,6,6,5,6,5,6,5,6,6,6,6,5,6,7,6,9,7,6,7,6,6,7,5,5,6,7,6,7,6,6,7,4,5,6,6,6,7,5,6,6,6,6,7,7,7,6,5,4,5,6,6,6,6,5,6,5,6,6,8,7,9,7,6,6,5,6,3.2859401251905433,0.8125057596134202,0.9090909090909075,0.36640000000000017
9,7,7,6,5,6,5,5,6,4,5,5,5,5,5,6,6,3,1,4,5,5,6,4,4,4,4,4,5,4,4,4,4,6,4,2,1,1,2,5,5,5,5,5,6,4,4,4,1,5,4,5,4,5,5,4,4,4,1,4,6,5,5,5,4,4,4,4,4,5,4,5,6,4,5,6,6,6,6,4,3,3,1,3,1,5,6,5,4,4,6,6,6,6,6,7,6,5,6,6,2.6298108056137033,0.5652151504210688,0.9090909090909075,0.5480000000000003
10,10,9,9,5,7,6,6,6,5,6,6,5,4,6,6,6,5,6,7,6,7,6,7,6,4,4,5,6,7,6,7,6,6,4,5,6,6,5,5,5,6,6,6,5,5,6,7,6,6,7,6,4,5,5,6,5,5,6,6,6,7,6,5,4,4,5,5,6,6,6,5,6,5,5,6,7,7,6,5,5,4,6,6,6,6,6,4,5,5,6,6,7,6,9,7,6,6,6,6,3.028233855217687,0.7200911085609166,0.9696969696969678,0.4408000000000002
10,10,9,10,10,8,6,8,6,6,6,9,3,4,6,7,6,5,6,7,9,7,9,6,6,7,7,7,7,7,9,7,7,6,5,6,6,7,6,6,6,7,6,7,6,5,6,7,6,6,7,6,7,6,6,6,5,5,6,6,7,6,6,5,6,7,5,6,5,6,4,5,6,6,6,6,6,7,6,5,6,4,5,6,6,6,6,5,6,6,6,7,7,7,9,7,6,7,6,6,3.26996096121844,0.8029659545285357,0.9191919191919175,0.37040000000000023
10,9,8,7,5,5,6,7,6,4,5,5,5,4,4,5,6,3,1,4,6,4,5,5,5,4,4,4,5,5,6,7,0,6,4,4,5,4,5,6,7,6,6,7,6,4,6,4,6,7,7,6,7,6,6,7,6,5,6,7,6,6,6,5,5,5,5,5,4,5,6,5,6,6,5,6,6,7,6,6,4,3,5,4,6,6,6,5,6,6,6,6,6,4,6,4,6,6,5,7,2.8775427299936456,0.6406215252776226,0.9292929292929276,0.47960000000000025
10,10,5,6,2,6,5,7,6,4,6,6,5,4,5,5,6,2,1,6,6,7,6,7,6,4,4,4,6,4,6,7,7,6,5,5,5,5,6,5,7,7,6,5,5,4,6,4,6,6,7,7,6,7,6,5,5,5,6,7,6,7,6,5,4,4,4,5,5,6,6,5,6,5,6,6,6,7,7,6,4,3,5,5,6,6,6,5,6,5,6,6,7,7,6,7,6,5,6,6,2.9032096252632527,0.6521499938423431,0.9191919191919175,0.4700000000000003
9,7,0,1,1,1,1,0,0,1,3,2,0,4,3,2,3,1,1,3,1,2,4,3,2,3,4,0,2,3,3,4,4,6,4,3,1,2,4,5,5,4,5,6,5,4,4,3,1,0,4,7,5,5,2,1,3,3,1,3,2,5,5,6,4,4,6,4,4,4,3,5,5,3,2,3,1,0,1,1,2,3,3,3,4,6,6,5,4,4,6,6,5,5,6,4,6,5,5,6,2.1665959579877336,0.3301307797637306,0.8585858585858572,0.6296000000000004
9,7,3,2,1,1,1,0,1,1,2,2,3,3,2,1,2,1,6,4,4,4,5,5,3,3,3,3,3,4,4,4,4,6,4,3,1,1,2,6,5,4,5,4,4,3,4,3,1,1,3,5,5,5,6,4,4,3,1,3,2,1,6,5,4,3,1,3,4,4,4,3,2,4,2,2,1,0,1,3,4,3,2,4,5,1,6,4,5,5,6,6,4,6,6,4,6,5,6,8,2.2512693936337973,0.3703487619124503,0.8787878787878775,0.6152000000000002
9,10,9,10,10,7,6,6,6,5,6,6,10,4,6,7,6,5,6,4,6,7,6,5,6,4,7,7,6,4,6,7,7,6,5,5,6,5,5,6,5,6,6,5,5,2,6,7,6,7,7,6,4,6,6,5,5,5,6,7,7,7,6,6,4,4,5,5,5,6,5,5,6,6,6,6,7,7,7,7,4,4,6,6,7,6,6,7,6,6,6,7,7,7,6,7,6,6,6,6,3.1294392293027022,0.7500203195691705,0.9292929292929276,0.4004000000000002
9,7,0,0,1,2,1,0,0,1,1,1,3,3,3,2,2,1,0,1,1,3,4,4,1,0,4,0,2,3,4,4,4,6,4,3,1,2,3,6,5,4,5,6,5,4,4,3,1,1,3,3,4,5,5,3,3,1,0,0,0,5,6,6,4,5,5,7,4,4,3,3,2,3,3,2,1,0,1,1,3,3,2,2,4,6,6,4,5,5,5,6,5,5,6,4,6,5,5,6,2.1280868385526293,0.31170184733166306,0.8888888888888873,0.6356000000000003
9,7,0,1,0,1,1,0,0,1,1,1,3,6,0,2,3,1,2,1,2,3,4,3,1,3,2,3,3,3,3,3,3,1,3,2,1,2,2,5,5,4,5,6,5,4,4,3,1,0,3,4,5,5,2,2,3,3,1,3,3,4,6,6,4,5,6,4,4,4,3,3,2,3,0,1,1,1,1,1,4,3,3,4,4,6,7,4,5,4,5,6,4,6,5,4,6,5,6,6,2.1367662479067433,0.310256089551473,0.8989898989898975,0.6348000000000004
9,7,0,1,1,1,1,0,1,1,3,1,0,2,3,1,3,0,2,1,1,1,4,3,2,0,2,0,2,2,2,2,0,6,4,4,1,3,3,6,5,4,5,6,5,4,4,3,6,0,4,3,5,5,2,1,3,3,1,0,3,4,6,6,4,5,6,5,3,4,3,4,2,3,3,2,1,1,1,3,2,4,3,3,4,6,7,4,5,5,5,6,2,6,5,4,6,5,5,5,2.0897254339673252,0.30081543224876955,0.7474747474747467,0.6416000000000004
10,9,9,10,5,4,6,6,6,5,6,6,6,4,6,7,6,5,6,7,6,7,6,7,6,4,4,5,6,7,6,7,7,6,5,5,6,5,6,6,6,6,6,4,5,5,5,4,6,7,7,6,7,6,6,4,5,4,6,4,6,7,6,5,4,4,5,5,6,6,4,6,6,4,6,6,6,7,6,5,4,3,4,6,6,6,6,5,5,6,6,6,7,7,6,7,6,6,6,6,3.012928020943513,0.712965931945041,0.9898989898989881,0.44320000000000026
10,10,6,6,6,5,5,5,6,4,5,6,5,5,4,5,6,5,6,5,5,4,6,4,6,4,5,5,6,4,6,7,7,6,5,5,6,5,6,6,7,6,6,5,6,4,6,6,6,6,7,7,6,6,6,5,5,5,6,4,6,6,6,5,4,4,5,6,4,6,7,5,6,1,6,7,7,7,6,4,4,3,4,6,6,6,6,5,6,7,6,6,6,4,6,7,6,5,5,5,2.9174437109277567,0.6610758188086584,0.9595959595959579,0.46600000000000025
10,10,10,5,5,7,6,7,6,6,6,9,10,5,6,6,6,5,6,7,9,7,6,7,6,7,7,7,6,7,9,7,7,6,4,5,6,6,5,6,5,6,6,5,6,10,6,7,9,7,7,6,7,6,6,7,10,5,6,7,7,7,5,4,7,7,5,6,5,6,4,5,6,6,6,6,6,7,6,6,5,4,5,5,6,6,6,4,6,5,6,6,7,7,9,7,6,5,6,6,3.2222669949564033,0.7802421138293189,0.8888888888888873,0.38080000000000014
9,7,1,3,2,2,1,0,1,3,2,5,3,3,6,4,3,2,3,4,3,4,6,5,4,3,4,3,4,4,3,4,4,6,3,3,1,1,1,6,5,4,5,4,5,4,4,0,1,1,1,5,5,6,2,3,2,3,1,0,6,6,6,5,4,0,1,3,4,4,5,4,5,4,2,2,1,3,1,3,4,3,3,2,5,6,6,4,4,5,6,6,4,6,6,4,6,5,7,6,2.3121990163695347,0.40155802959801057,0.8585858585858572,0.6048000000000003
9,7,1,1,2,1,1,3,0,1,3,2,6,4,3,2,4,3,2,3,3,4,4,5,6,4,4,3,4,3,3,4,4,6,4,2,1,1,2,6,4,4,5,5,5,5,4,3,1,0,3,4,5,5,1,3,2,2,1,3,4,5,6,5,4,3,6,4,4,5,3,4,5,3,5,2,1,1,1,3,4,3,2,2,4,6,7,4,4,5,5,6,4,6,5,4,6,5,6,6,2.2848434563856834,0.3907384864467084,0.8484848484848472,0.6096000000000004
9,7,4,6,5,1,0,1,1,1,2,1,5,4,4,5,5,4,3,3,5,4,5,4,5,4,3,3,3,4,4,4,4,6,3,1,2,1,2,5,4,4,5,6,6,4,4,3,0,1,2,5,4,5,1,3,2,3,1,3,2,6,5,5,4,4,1,3,4,5,4,5,5,4,2,2,1,1,1,2,2,3,3,2,4,6,6,4,4,4,6,6,4,5,6,5,6,5,5,7,2.358023153248461,0.4270676313188295,0.8585858585858572,0.5980000000000003
10,10,4,5,5,4,6,5,6,4,6,6,6,4,6,6,6,5,6,7,6,7,6,7,6,4,4,4,6,4,6,7,6,6,5,5,6,5,5,6,6,5,6,4,5,5,6,6,6,6,7,6,6,6,6,5,5,4,6,4,6,6,6,5,4,4,5,5,6,6,6,5,6,6,7,6,7,7,6,6,4,4,5,6,6,6,6,5,5,5,6,6,7,7,9,7,6,6,6,6,2.939895593853832,0.6684371294091696,0.9898989898989881,0.45880000000000026
9,7,2,2,1,2,1,0,1,2,2,1,2,3,3,2,2,3,3,3,5,4,6,4,3,4,2,3,3,4,4,4,4,6,4,3,1,1,2,5,5,4,5,6,6,4,3,3,1,0,2,5,5,5,1,3,4,3,1,3,2,2,6,5,4,2,1,3,4,4,5,4,5,4,2,1,1,0,1,1,3,3,3,2,4,7,5,4,4,5,6,6,4,6,6,4,6,5,6,7,2.2498636212923713,0.36856322701375044,0.8686868686868674,0.6152000000000003
9,7,5,6,6,2,1,3,1,2,2,2,6,4,6,4,3,3,3,4,4,5,4,4,5,4,4,4,3,4,3,4,4,6,3,1,1,0,2,6,5,5,5,6,6,4,4,4,1,1,2,5,5,5,1,3,3,3,1,3,4,6,6,5,4,4,4,3,4,4,4,4,5,4,5,2,1,1,1,3,4,3,2,1,5,6,6,4,4,4,6,6,4,5,6,5,6,5,6,7,2.4449043261493637,0.4606883796779067,0.8888888888888873,0.5796000000000003
10,10,10,10,9,6,7,6,6,5,6,5,5,4,6,6,6,6,6,7,6,7,6,6,6,4,7,7,6,7,9,7,7,7,7,6,6,6,6,6,6,7,6,5,6,5,5,7,9,9,7,6,7,6,6,6,5,5,6,7,7,7,7,5,4,4,5,5,5,6,5,5,6,6,6,6,7,7,7,7,6,5,5,5,6,6,6,5,6,6,6,6,7,7,6,7,6,6,6,6,3.220804556368232,0.7721532217727949,0.9595959595959579,0.38280000000000025
10,10,9,10,5,6,6,6,6,5,5,6,10,4,5,6,6,5,6,6,9,7,6,6,6,7,7,7,6,7,9,7,6,6,5,6,9,5,6,6,6,7,6,7,6,5,5,6,9,8,7,6,7,6,6,6,5,5,6,7,7,7,6,10,7,7,5,5,5,6,5,5,6,5,5,9,7,7,6,6,6,3,5,5,6,6,6,5,6,6,6,7,7,7,9,4,6,5,6,6,3.20832901103307,0.7700616146058682,0.8585858585858572,0.38640000000000013
10,10,10,10,10,8,6,6,6,5,9,9,10,4,6,6,6,5,6,7,9,7,9,6,9,6,7,7,6,7,9,7,7,6,6,10,9,5,9,6,6,7,6,6,6,5,6,7,9,7,7,6,7,6,8,6,10,5,9,6,7,6,6,10,7,7,10,5,10,6,4,5,6,10,5,6,6,7,6,6,6,3,5,10,6,6,6,5,5,5,6,7,7,7,6,7,6,5,6,6,3.439849732670275,0.8504155708223168,0.7070707070707064,0.31160000000000015
10,10,9,10,10,7,7,7,6,5,6,5,5,4,6,6,6,5,6,7,6,7,6,7,6,4,4,4,6,7,6,7,7,6,5,5,6,5,5,6,6,7,6,5,5,5,6,7,6,6,7,7,7,6,6,6,5,5,6,6,7,7,6,5,4,4,5,5,6,6,6,5,6,6,6,6,5,6,6,6,4,4,5,6,6,6,6,5,6,5,6,7,7,7,6,7,6,6,6,6,3.1987918810603047,0.7507361198156702,0.9898989898989881,0.3860000000000002
9,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,2,1,0,1,1,3,4,3,1,3,4,3,3,3,3,3,4,6,1,2,1,2,3,4,5,4,5,6,5,4,4,3,1,2,3,4,5,5,2,2,4,3,1,3,1,4,6,6,5,5,5,4,5,4,3,2,2,3,1,1,1,0,1,1,2,3,2,4,7,6,6,5,6,5,5,6,5,6,6,4,6,5,5,6,2.039633305722573,0.26222763894630835,0.9292929292929276,0.6468000000000004
9,7,6,6,3,2,1,7,6,4,5,5,5,5,4,5,6,2,3,4,5,5,6,5,5,5,4,4,4,4,5,4,4,6,4,5,1,2,1,6,4,4,5,4,6,4,4,4,6,4,4,5,4,5,5,5,6,4,2,4,1,5,5,5,4,5,2,4,4,5,4,5,5,4,4,6,6,6,1,4,4,3,2,2,6,5,6,4,6,7,6,6,6,6,5,4,6,5,5,6,2.578219512713432,0.5404912101874068,0.8585858585858572,0.5556000000000003
9,7,0,1,0,1,1,0,2,2,3,2,1,2,4,1,3,1,3,1,1,0,4,4,2,2,3,3,3,3,3,2,4,6,4,2,1,2,5,6,5,4,6,5,6,4,4,4,1,1,6,4,5,5,2,2,3,3,1,3,3,5,6,5,4,2,5,5,3,4,3,5,3,2,2,2,1,1,1,1,3,3,1,3,4,6,6,5,4,4,5,6,4,6,6,4,6,5,5,6,2.1666157825865726,0.3319891768632889,0.818181818181817,0.6308000000000004
9,7,7,6,5,6,6,5,5,4,5,5,5,4,4,6,4,2,3,4,5,5,6,4,4,4,3,4,5,4,5,4,4,6,4,5,1,1,3,5,5,5,5,5,6,4,4,3,2,5,4,5,4,5,5,4,5,4,1,4,6,5,5,5,4,3,4,4,5,5,4,5,5,4,5,6,6,6,6,4,3,3,3,5,5,6,6,4,5,4,6,7,6,5,6,7,6,5,6,5,2.637412456167657,0.5656490421887745,0.9292929292929276,0.5440000000000004
9,7,0,1,3,2,1,0,1,4,2,2,3,3,3,2,3,3,3,4,4,7,6,5,4,4,5,4,3,4,3,3,4,6,3,0,1,1,3,5,5,4,5,6,6,4,4,3,1,1,3,5,5,4,2,5,0,3,2,0,5,2,5,5,4,0,2,4,4,4,4,4,6,4,3,6,1,0,1,3,3,3,3,5,5,6,5,4,4,5,5,6,4,6,6,4,6,5,6,4,2.2750152203353933,0.3903094789163466,0.7777777777777769,0.6112000000000003
9,7,6,1,3,2,6,4,6,2,5,4,5,4,4,5,4,2,1,3,2,6,4,4,4,3,3,4,4,4,2,3,4,6,4,2,1,2,5,5,5,4,5,0,5,5,4,3,1,1,2,5,5,5,3,3,3,4,1,3,2,3,6,5,4,1,3,4,4,5,4,4,6,4,6,1,1,1,0,3,3,3,2,2,4,6,6,4,4,4,5,6,4,4,6,4,6,6,6,6,2.4158827107211702,0.46056662016786537,0.8080808080808068,0.5900000000000003
10,9,8,5,5,6,6,5,6,4,6,5,5,4,4,6,6,2,3,4,5,5,5,5,6,4,3,4,5,4,5,4,4,6,4,5,1,2,5,5,6,5,5,4,5,4,5,4,6,5,4,6,4,5,6,6,5,4,6,7,6,6,5,5,4,4,5,5,4,5,5,4,6,5,6,6,6,7,6,4,4,3,6,7,6,6,6,6,6,7,6,7,7,6,5,4,6,6,4,5,2.8094998116702787,0.6123640339627517,0.9494949494949477,0.4968000000000003
10,10,9,10,9,7,6,7,6,5,6,6,5,4,6,7,6,5,6,7,6,7,6,6,5,4,4,4,6,7,6,7,7,6,5,5,5,5,5,6,6,6,6,5,5,5,6,6,6,7,7,6,4,6,6,5,5,5,6,7,7,6,6,5,4,4,5,5,5,6,6,5,6,6,5,6,7,7,6,6,4,4,6,6,6,6,6,4,5,6,6,6,7,6,6,7,6,6,6,7,3.1080075595165706,0.7400249260703078,0.9999999999999979,0.4088000000000002
10,10,10,9,9,7,7,6,6,6,6,10,5,4,6,6,6,5,6,7,6,7,6,7,6,7,7,7,7,7,9,7,7,7,6,6,6,5,6,6,6,7,6,6,6,5,5,7,6,6,7,6,7,6,6,6,5,5,6,6,7,7,7,5,4,4,5,6,5,6,5,5,6,6,6,6,6,7,7,6,6,5,6,5,6,6,6,5,6,6,6,7,7,7,9,7,6,6,6,7,3.2485637575730806,0.7882455696908743,0.9595959595959579,0.3748000000000002
6,7,7,3,3,2,1,3,6,4,5,5,5,3,4,5,4,3,3,3,4,5,4,4,4,4,3,3,3,4,4,4,4,6,3,6,1,1,1,1,5,5,5,5,5,4,4,3,5,1,0,6,4,5,5,4,5,4,6,5,6,6,5,5,4,3,6,4,4,4,5,5,5,4,5,6,6,3,1,3,3,3,3,2,6,6,6,4,5,5,6,6,7,6,6,7,6,5,6,7,2.47939887502377,0.4801002271465534,0.8686868686868674,0.5740000000000003
9,7,0,6,7,5,6,6,6,5,5,5,4,4,7,6,5,2,3,4,5,5,6,4,5,4,3,4,5,4,5,4,4,6,4,5,1,0,2,6,5,4,5,4,6,4,5,4,1,2,3,5,4,5,5,5,5,4,5,4,5,5,5,5,4,4,4,3,4,5,4,5,5,4,6,6,7,6,6,4,3,3,1,3,6,5,6,4,6,4,6,7,7,6,6,7,6,5,5,6,2.6190900799737076,0.557556921998863,0.8888888888888873,0.5460000000000003
9,7,0,1,0,1,1,0,1,2,3,1,1,2,3,2,2,1,1,1,1,3,4,3,1,0,3,3,3,3,2,5,4,9,3,2,1,2,2,5,5,4,5,5,5,4,4,3,5,1,4,5,5,5,2,5,3,2,1,3,1,5,6,5,4,6,5,5,4,4,2,3,2,3,3,2,1,0,1,2,2,3,2,3,4,6,6,5,4,4,5,6,4,6,5,7,6,2,6,6,2.141937280132998,0.3215303815296069,0.8282828282828271,0.6324000000000003
9,7,1,1,3,2,1,0,0,3,1,1,4,4,3,1,2,2,1,0,1,4,4,5,7,4,5,4,3,3,4,4,5,6,4,3,2,1,2,6,4,4,5,6,5,4,4,3,1,0,5,4,5,5,3,2,3,3,1,0,7,6,5,6,4,1,1,4,4,4,4,3,2,3,3,2,1,0,1,0,2,3,1,3,5,6,6,4,4,5,5,6,4,5,6,4,6,5,5,6,2.235436339309444,0.364130451282679,0.8585858585858572,0.6180000000000004
9,7,0,1,0,1,1,0,1,1,2,2,1,2,1,2,2,3,3,2,2,5,4,4,3,4,4,4,3,3,4,5,4,6,3,2,2,1,3,4,5,4,6,5,6,4,4,4,1,1,3,2,5,5,1,2,3,4,1,3,2,7,6,5,4,2,1,4,4,5,4,3,2,3,2,2,7,3,1,2,3,3,2,2,5,6,6,4,4,5,6,6,4,5,6,4,6,5,6,6,2.1890472814255237,0.3404943671635398,0.8686868686868674,0.6248000000000004
9,7,0,1,3,2,1,0,0,1,1,2,1,4,3,1,3,3,1,3,2,2,4,5,5,3,4,4,3,4,4,4,4,6,4,3,1,1,4,4,5,4,5,6,5,4,4,3,1,0,2,4,5,4,4,3,2,3,1,0,4,5,5,5,4,2,1,4,5,4,6,5,5,4,2,2,1,0,1,2,3,0,2,3,4,7,6,4,4,5,5,6,4,6,5,1,6,5,6,5,2.209202173682071,0.35051127507011665,0.838383838383837,0.6224000000000004
9,8,4,5,5,5,5,6,6,4,6,6,5,4,5,4,5,4,5,4,5,6,6,4,6,4,5,4,6,4,6,7,7,6,4,5,6,4,6,6,6,5,6,4,5,5,6,4,6,7,7,6,7,6,6,5,5,5,6,6,6,6,6,5,6,4,4,5,5,6,6,5,6,7,6,6,6,7,6,6,4,3,4,5,6,6,6,4,5,4,6,6,7,5,6,4,6,5,5,6,2.8669680062337415,0.6282361918841142,0.9797979797979779,0.4768000000000002
10,10,10,10,6,7,7,6,6,5,6,5,10,4,6,6,6,5,6,7,6,7,6,6,5,4,4,4,6,7,6,7,7,6,6,5,6,5,6,6,6,7,6,5,6,5,6,6,6,9,7,7,7,6,6,5,5,5,6,7,7,7,7,10,7,4,5,5,5,6,6,5,6,6,6,9,7,7,7,7,6,5,5,5,6,6,6,5,6,6,6,6,7,7,6,7,6,6,6,7,3.1839461542353233,0.7601368852816863,0.9191919191919175,0.3920000000000002
10,10,10,9,5,6,7,7,6,5,6,6,10,4,5,6,6,5,6,7,7,7,6,6,6,7,6,7,6,7,9,7,6,6,7,10,6,6,6,6,6,6,6,7,6,5,6,7,6,6,7,6,7,6,6,6,5,5,6,6,6,7,6,5,6,7,5,5,5,5,4,6,6,5,6,6,6,7,7,6,4,4,6,5,6,6,6,5,6,6,6,6,7,7,9,7,6,6,6,6,3.2191079048002638,0.7722200432481017,0.9393939393939377,0.3820000000000002
10,10,4,6,6,4,6,6,6,5,6,6,5,5,5,5,6,5,6,6,6,7,6,7,6,4,5,4,6,4,6,7,7,6,4,5,6,6,5,6,6,6,6,5,5,4,6,4,6,6,7,6,5,6,6,6,5,4,6,6,5,6,6,5,4,4,5,5,5,5,6,5,6,6,6,6,7,7,6,6,4,4,5,5,6,6,6,5,5,5,6,6,7,7,6,4,6,5,6,7,2.951727482571061,0.6738930914548743,0.9898989898989881,0.45520000000000027
9,9,8,5,5,6,5,5,6,4,5,5,5,4,5,5,6,2,3,4,4,5,5,5,5,4,3,4,4,4,5,4,4,6,4,6,1,3,2,5,5,5,5,4,5,4,5,4,6,5,4,5,4,5,6,4,5,4,6,4,5,6,5,6,4,4,5,4,4,5,5,5,5,4,5,6,6,7,6,4,4,3,2,2,6,6,6,6,6,7,6,7,7,7,6,4,6,6,5,6,2.7148505087684622,0.5883908188102385,0.9494949494949477,0.5220000000000004
10,10,9,10,9,7,6,6,6,5,6,6,5,4,6,6,6,5,6,7,6,7,6,6,6,7,7,7,6,7,9,7,7,7,5,6,7,5,6,6,6,7,6,5,6,5,5,7,9,8,7,6,7,6,6,5,5,5,6,5,6,7,6,5,4,4,5,5,5,6,6,5,6,5,6,6,6,7,7,6,6,4,6,6,6,6,6,4,6,6,7,6,7,7,9,7,6,7,6,6,3.2228610066678787,0.7683844527474224,0.9696969696969678,0.3808000000000002
10,7,1,3,0,2,1,2,6,5,5,5,5,4,5,6,3,2,3,4,4,4,5,4,4,3,4,3,3,4,3,4,4,6,4,1,1,2,1,5,4,4,5,6,5,5,4,3,1,1,3,5,4,5,0,3,2,4,1,3,3,6,6,5,4,2,1,3,4,4,4,4,5,4,2,2,1,0,1,3,3,4,3,2,4,5,6,4,4,4,6,6,4,5,6,4,6,5,6,6,2.368814287232871,0.44004699066913344,0.8282828282828271,0.5972000000000003
9,7,7,0,2,1,5,3,6,4,5,5,5,4,4,6,3,3,3,4,5,5,5,6,5,4,3,4,5,4,5,4,4,6,4,3,2,2,5,4,6,5,6,4,6,4,4,3,1,1,6,5,5,5,6,4,5,4,5,4,5,5,5,5,4,4,5,0,3,5,4,5,6,4,5,5,6,6,1,4,4,3,1,2,5,6,6,4,5,4,6,6,7,6,6,4,6,5,5,6,2.530097887349929,0.5119128816714654,0.8585858585858572,0.5648000000000003
9,7,1,2,2,2,1,0,1,3,2,2,4,3,5,5,3,3,3,3,3,4,5,5,4,4,3,4,3,4,3,4,4,6,3,1,1,1,2,5,5,4,5,4,5,4,4,4,1,0,1,4,5,5,1,3,3,4,1,3,4,6,6,5,4,3,1,3,4,4,5,4,5,4,3,2,1,3,1,4,3,3,3,2,5,6,6,4,4,4,6,6,5,5,6,4,6,5,6,7,2.292314745916839,0.3928051193482537,0.8787878787878775,0.6088000000000003
9,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,3,1,1,1,1,3,4,3,1,0,0,0,1,1,3,2,3,1,3,0,1,1,2,4,5,4,6,5,5,4,4,3,1,0,3,4,5,5,3,3,3,2,0,0,1,5,6,6,5,5,5,4,4,2,3,2,2,3,3,2,1,0,1,2,2,0,2,5,7,6,5,5,5,5,5,6,5,6,5,4,6,4,6,9,1.942907842964903,0.23038672918682984,0.8686868686868674,0.6624000000000003
8,7,6,2,2,1,1,3,2,5,5,5,5,4,3,4,2,2,3,4,4,6,4,5,4,4,4,4,3,4,3,4,4,6,3,1,1,1,2,5,5,4,5,5,5,4,4,3,1,1,2,5,4,5,6,4,5,4,1,2,4,6,5,5,4,3,1,5,4,4,4,4,6,4,4,5,6,3,1,5,4,3,2,2,6,6,6,4,5,4,6,7,4,6,6,4,6,6,5,6,2.415060078331648,0.4500497232962815,0.8686868686868674,0.5864000000000004
6,7,7,5,4,1,1,0,6,5,3,5,5,4,5,6,2,2,2,3,4,5,6,5,5,4,3,4,3,4,4,4,4,6,3,1,1,1,1,5,5,4,5,4,5,4,4,3,1,2,3,6,4,6,2,3,1,2,1,3,4,6,5,5,4,7,6,4,4,5,4,5,5,4,5,6,1,0,1,2,3,3,3,2,6,6,6,4,6,4,6,5,4,5,6,5,6,5,6,6,2.445905213501144,0.4638368105715543,0.8686868686868674,0.5800000000000003
10,10,10,9,10,9,7,7,6,5,6,9,10,4,6,6,6,5,6,7,9,7,6,5,6,7,7,7,6,7,9,7,7,6,6,5,6,7,6,6,6,7,6,6,6,4,6,7,6,7,7,6,7,6,6,6,5,5,6,6,7,6,6,6,7,4,5,6,7,6,5,6,6,6,6,9,7,7,7,6,6,5,6,6,6,7,6,5,6,6,6,7,7,7,6,7,9,7,6,7,3.345223952770939,0.8146533898211541,0.9595959595959579,0.34280000000000016
9,7,2,2,0,1,1,0,1,5,1,5,2,3,3,1,2,2,2,4,3,6,5,5,4,3,3,3,4,4,5,4,4,6,4,5,1,1,1,6,5,4,2,3,6,4,4,3,1,1,6,2,4,6,1,2,5,3,1,1,3,6,6,5,4,1,1,4,4,4,4,2,6,4,6,2,1,1,1,3,3,4,2,3,4,6,6,4,4,4,5,6,4,6,6,4,6,5,7,6,2.2598742243397245,0.3806106824210381,0.7373737373737366,0.6152000000000004
