0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
9,7,2,1,1,1,1,2,1,2,2,2,2,1,6,4,1,1,4,4,4,5,4,5,5,4,4,4,3,1,1,1,5,5,5,4,5,6,4,1,1,0,1,4,4,4,3,2,1,1,5,6,6,4,3,3,2,1,2,6,6,1,2,1,3,4,3,5,5,7,4,3,2,2,3,1,6,5,4,6,5,4,5,7,6,5,3,2,5,5,5,6,6,6,6,4,5,6,6,4,2.2741148005758207,0.3759360797103686,0.8282828282828271,0.6108000000000002
10,9,9,9,7,9,7,6,6,6,6,7,6,6,6,6,6,6,4,6,5,6,6,7,6,5,4,6,7,6,6,6,6,5,6,5,5,4,6,7,6,7,6,6,5,4,6,6,4,5,6,5,6,6,6,6,6,7,7,7,7,6,5,4,4,5,6,7,6,6,6,4,5,5,5,6,6,7,6,6,6,5,5,5,6,6,5,5,4,4,6,5,6,6,6,6,5,5,6,6,3.1432838121855395,0.7402627327125337,0.9999999999999979,0.3952000000000002
10,7,1,1,1,1,6,3,6,2,2,2,5,6,6,4,2,2,3,4,4,5,3,4,5,4,3,3,4,5,2,1,5,4,4,5,5,6,4,7,1,2,1,3,4,4,5,1,1,2,5,6,5,5,4,3,2,2,2,6,6,3,2,1,0,5,5,5,6,7,2,2,2,2,2,2,5,4,5,6,5,2,5,4,5,6,3,5,4,5,5,6,6,5,6,5,5,6,6,5,2.3722763499310173,0.44105709929862924,0.7575757575757567,0.5960000000000003
9,8,1,1,1,1,4,5,5,5,6,4,4,6,6,4,3,2,4,5,4,4,4,5,5,4,4,3,4,6,1,5,6,5,4,5,5,5,3,4,5,5,1,4,4,5,4,6,1,5,6,6,5,6,4,3,1,0,1,6,6,6,4,5,5,4,6,1,5,6,2,2,2,4,5,1,5,6,5,6,5,4,5,6,6,4,4,6,4,4,6,5,6,6,6,5,5,5,6,6,2.5091666781146467,0.49363264229170595,0.8282828282828271,0.5680000000000003
9,7,6,4,6,6,4,5,6,4,6,4,4,6,6,4,2,2,4,4,5,5,5,5,5,4,3,4,4,5,2,6,5,5,4,5,5,5,5,5,1,0,1,3,4,4,5,6,2,7,6,5,6,6,4,3,1,3,6,6,6,6,5,5,4,4,6,5,5,6,6,5,4,3,2,5,5,6,5,6,6,4,6,7,6,5,5,6,4,4,5,6,6,5,6,5,5,4,6,6,2.665900633477715,0.5614982842861354,0.9090909090909075,0.5316000000000003
10,7,1,1,1,1,3,2,1,2,6,4,2,1,1,4,2,1,4,5,4,3,3,4,5,4,3,2,4,5,1,2,2,4,4,5,5,6,5,6,6,1,1,3,4,4,5,1,2,2,5,5,6,6,4,3,1,2,1,6,6,1,1,1,1,3,6,5,6,6,1,2,2,3,1,1,4,5,2,5,6,4,5,4,6,4,2,0,4,6,5,6,5,6,6,5,5,6,6,6,2.2863995619350117,0.3907961714843837,0.7676767676767667,0.6104000000000004
10,7,6,7,6,1,2,1,6,7,6,5,6,2,6,3,3,2,4,3,4,1,3,5,3,3,3,4,3,1,3,1,1,6,5,5,2,1,5,7,6,5,1,4,3,4,4,5,1,2,5,5,5,5,5,3,2,3,1,6,6,1,2,2,4,4,6,5,5,6,1,3,3,2,1,1,6,5,3,6,5,6,6,5,6,3,3,3,4,5,5,6,5,6,6,5,5,5,5,7,2.4773112258079464,0.4921015154903488,0.7171717171717166,0.5780000000000003
10,7,6,6,1,1,3,6,5,5,6,5,5,6,6,5,5,5,4,4,5,4,5,4,5,4,3,2,4,6,6,1,7,4,4,5,5,5,5,2,6,5,1,0,3,4,6,6,2,2,5,5,5,5,5,3,1,3,6,6,6,4,3,4,5,4,6,5,5,6,1,2,3,2,1,5,4,6,6,6,6,4,6,4,6,5,1,1,4,6,5,5,6,5,5,4,5,4,6,6,2.5781778078870996,0.5413833247299951,0.8080808080808068,0.5556000000000004
9,7,2,1,1,1,1,2,1,1,1,3,2,0,1,2,3,2,3,2,3,1,1,1,2,3,3,3,3,1,2,1,6,5,4,5,5,6,5,6,6,1,1,3,4,4,5,1,1,2,6,5,5,4,4,3,2,3,1,6,6,0,3,2,1,5,5,5,4,3,1,2,2,2,2,1,7,5,3,2,2,4,5,5,6,4,4,4,4,5,5,6,6,6,6,5,4,6,6,6,2.1691795249161463,0.3342515615508423,0.8585858585858572,0.6284000000000004
9,7,6,1,1,1,2,1,2,7,6,4,5,6,6,4,3,1,3,4,5,4,4,5,2,4,4,3,4,6,2,1,5,5,5,5,4,5,4,6,6,7,6,4,4,4,5,1,1,1,5,6,6,6,5,4,1,3,1,6,6,5,5,2,3,4,5,5,6,6,2,6,3,2,5,6,6,6,5,6,5,4,6,4,6,4,4,5,4,6,6,6,6,5,5,4,5,5,6,4,2.498571601417521,0.483751807679465,0.8484848484848472,0.5676000000000003
9,8,9,4,1,2,2,5,5,5,6,4,5,6,6,5,5,1,5,6,5,7,6,4,6,2,4,3,3,6,5,6,5,5,5,5,5,5,4,6,1,1,2,4,4,5,4,1,2,5,5,5,5,6,4,3,2,1,6,6,6,6,5,5,5,6,5,6,5,1,1,2,4,2,5,5,5,6,6,5,5,5,6,5,5,6,5,5,4,4,6,6,7,5,5,5,6,6,6,6,2.595012694016837,0.5539101790199238,0.8080808080808068,0.5512000000000004
10,9,9,9,7,6,4,6,6,6,5,7,7,6,6,4,6,7,7,6,7,6,6,7,6,5,6,6,7,6,6,6,7,7,6,6,6,7,6,8,9,7,9,10,5,6,5,6,4,5,6,6,6,6,7,7,6,7,9,7,6,6,5,4,6,7,6,5,6,6,6,5,5,5,10,9,7,6,6,6,6,5,6,5,6,5,5,6,4,4,6,6,5,6,7,6,6,5,6,6,3.1855977130702975,0.760519279390966,0.9595959595959579,0.3920000000000002
9,7,2,2,1,1,1,1,2,2,2,3,2,5,5,4,5,5,4,5,4,4,4,5,5,4,3,4,4,1,2,1,6,4,5,4,5,5,4,4,1,0,1,3,4,4,2,2,1,1,2,5,5,6,4,3,1,1,1,6,1,7,1,1,1,5,4,5,6,6,2,1,2,2,1,6,6,5,3,6,6,4,5,4,6,5,3,1,4,6,6,5,6,6,6,5,5,6,5,6,2.3153220097398703,0.4035312410029785,0.818181818181817,0.6036000000000002
9,7,6,1,1,0,3,2,2,2,1,2,5,1,1,3,2,3,3,3,4,3,3,3,2,2,4,3,4,6,3,1,6,5,5,5,4,6,4,6,1,1,2,3,4,4,4,2,1,2,2,6,5,5,3,3,2,3,1,6,6,2,2,2,3,4,5,5,5,6,2,1,3,2,2,6,6,4,4,5,6,5,5,4,5,4,4,3,4,5,5,6,5,5,5,5,5,6,6,7,2.2982761310331368,0.3907609305849998,0.8484848484848472,0.6076000000000004
9,7,7,0,1,2,3,1,6,5,1,3,5,6,6,5,3,5,4,4,4,3,4,4,4,4,3,3,4,6,2,1,5,4,5,5,4,5,6,1,1,0,2,2,4,5,2,1,1,2,5,5,5,4,4,3,1,0,1,6,1,6,4,2,4,5,6,5,6,1,1,3,3,3,1,1,4,5,4,6,5,4,5,4,6,5,4,6,4,5,5,6,5,4,6,4,5,6,6,7,2.391746896967044,0.4506019564687503,0.7979797979797969,0.5920000000000003
9,7,1,1,1,1,1,2,5,6,1,3,2,1,6,4,3,1,4,5,4,6,5,4,6,4,3,3,4,6,1,1,6,5,5,5,2,2,5,6,6,0,1,3,4,4,5,2,1,2,5,5,5,5,5,3,1,0,6,1,6,1,3,3,1,0,5,5,7,6,0,3,2,3,3,1,5,4,3,2,5,4,5,4,6,4,3,3,4,5,6,5,5,6,6,5,5,5,6,6,2.310833323989794,0.4112369429667721,0.7676767676767667,0.6060000000000003
9,7,9,4,1,1,3,6,6,2,5,4,5,5,7,4,2,2,4,4,4,5,4,4,2,4,3,3,4,1,2,1,5,5,5,5,5,5,5,2,1,1,1,4,3,4,4,1,3,1,2,5,5,5,5,3,2,2,6,5,6,0,6,3,4,4,5,5,6,1,1,2,2,2,2,1,5,5,5,6,6,4,5,5,6,4,5,6,4,5,5,6,6,5,6,5,4,6,6,5,2.4480513357905913,0.48082787264536697,0.7575757575757567,0.5832000000000004
10,9,9,5,4,6,4,5,5,6,6,4,6,6,6,6,5,6,5,6,6,6,6,4,6,5,6,6,7,6,6,6,7,6,6,5,5,5,5,4,6,7,6,6,5,5,5,6,7,6,6,5,6,6,5,4,6,6,6,7,7,6,5,6,6,4,6,5,6,6,6,4,4,4,5,5,6,6,6,5,6,5,5,5,6,5,4,6,4,4,6,5,6,5,5,5,6,5,6,9,2.952381069052542,0.6804205745784422,0.9797979797979779,0.4556000000000002
9,7,1,2,1,1,1,2,2,3,1,3,2,1,1,3,2,1,3,3,5,3,3,5,6,4,3,3,3,6,0,1,6,5,5,5,5,6,4,1,6,1,1,3,4,4,5,6,1,2,5,6,5,4,4,3,2,2,1,6,6,1,3,1,2,6,5,5,5,1,1,2,2,2,2,2,6,4,4,5,5,5,5,5,6,4,3,2,4,6,5,6,5,6,6,5,5,6,6,6,2.2532468566089214,0.3761096895240599,0.818181818181817,0.6152000000000004
9,8,7,7,6,5,4,6,5,5,6,5,5,6,6,4,2,0,4,5,4,6,4,4,5,5,4,4,4,1,1,5,6,5,4,5,4,5,7,5,6,6,1,5,4,4,4,5,3,1,6,5,6,6,4,4,1,0,5,6,6,6,4,1,5,4,5,5,5,1,1,2,3,3,2,5,5,4,9,5,6,4,5,7,6,5,5,5,4,4,6,5,6,5,6,5,5,5,5,6,2.639795079402939,0.5716509478194289,0.7979797979797969,0.5448000000000003
9,8,6,6,6,1,6,6,6,5,6,4,5,5,5,5,2,2,4,5,5,5,4,4,4,4,4,3,4,6,6,6,5,4,5,5,5,4,4,2,6,5,1,3,4,4,6,6,1,2,1,5,5,6,4,4,1,3,7,6,6,7,6,3,1,5,5,5,5,6,1,2,2,3,2,2,7,6,4,5,5,4,6,5,6,5,5,6,4,5,6,5,5,6,5,5,5,6,6,5,2.617317498408981,0.5613974404027514,0.838383838383837,0.5488000000000003
9,8,1,3,1,1,1,2,2,3,5,5,6,6,0,3,3,1,2,5,4,3,3,2,6,4,3,3,3,1,2,1,1,6,5,5,5,5,5,6,6,1,2,3,4,4,5,1,1,2,5,5,5,5,4,3,1,3,2,7,6,1,3,1,0,5,5,5,5,6,2,1,2,2,1,1,2,4,4,5,6,5,5,5,6,7,3,4,5,6,5,5,5,6,6,5,4,6,6,7,2.341516436268137,0.4103897019778648,0.838383838383837,0.6000000000000003
9,7,1,1,1,1,1,2,1,0,1,3,1,0,6,3,2,2,4,5,4,5,4,4,6,4,3,3,3,6,6,1,6,5,5,4,5,3,3,2,1,1,1,3,4,4,5,1,1,3,2,5,5,5,4,3,1,2,1,6,6,6,0,1,2,4,5,5,5,6,3,2,2,3,2,1,6,4,4,1,5,6,5,5,6,2,3,1,4,6,5,5,6,5,6,5,5,6,6,6,2.248601170096946,0.3711944793710397,0.8080808080808068,0.6152000000000003
9,7,0,1,1,0,1,2,6,3,2,2,5,5,6,4,3,2,3,4,4,5,4,4,6,3,4,3,4,6,1,1,5,5,5,5,5,1,2,5,6,1,1,3,4,4,5,1,1,1,6,5,5,5,4,3,2,2,1,6,6,4,2,1,3,2,5,6,6,7,3,2,2,2,2,5,5,4,3,5,5,5,5,4,5,5,3,2,4,5,5,5,6,6,5,5,5,6,6,6,2.3297575572431586,0.41414021447798727,0.7979797979797969,0.6020000000000003
10,9,6,6,4,6,4,6,6,6,6,4,4,6,6,4,5,6,4,6,5,6,7,6,6,7,6,6,7,6,5,6,7,5,4,5,5,6,6,6,6,7,6,5,5,5,6,6,4,6,6,6,5,7,4,7,6,6,7,6,6,6,5,5,4,4,6,5,6,4,6,5,4,4,9,5,6,6,6,6,6,5,5,6,5,6,5,6,5,4,6,5,6,6,7,6,6,7,6,6,2.938889111601313,0.6737970356723372,0.9292929292929276,0.4600000000000003
10,8,9,6,4,5,5,6,6,6,6,7,6,6,6,5,6,6,4,6,6,5,6,7,6,5,4,6,7,6,7,7,6,5,5,5,5,6,6,4,6,7,6,6,5,5,6,6,4,6,6,5,5,6,4,7,6,7,7,7,6,6,5,2,5,7,6,5,6,6,6,5,5,5,4,6,6,6,6,4,5,5,5,5,6,6,7,6,4,4,5,6,5,5,4,5,6,5,6,6,2.9685178596508965,0.6920699124477349,0.9393939393939377,0.4516000000000002
10,9,10,9,7,6,7,6,6,7,6,7,7,6,6,7,7,6,6,6,6,6,9,7,6,5,6,6,7,6,7,7,9,7,6,5,6,6,6,7,9,7,9,9,4,6,6,7,7,6,6,6,5,6,7,7,7,7,9,7,7,6,5,5,6,6,6,5,6,6,6,5,5,4,5,6,7,7,7,6,6,4,6,5,5,5,5,5,4,4,6,6,5,6,5,5,6,5,6,6,3.2364698353973034,0.7880155662281342,0.9797979797979779,0.37800000000000017
9,7,9,2,1,1,2,6,5,5,1,3,4,6,6,5,2,2,4,5,4,4,4,4,4,4,3,4,4,1,2,6,6,4,5,5,5,5,5,1,1,1,1,3,4,3,3,6,1,0,6,5,5,5,4,3,1,3,1,5,6,0,1,3,4,4,5,5,5,1,1,2,2,3,1,6,4,5,5,5,6,4,5,5,6,5,5,7,4,6,5,6,5,5,6,5,5,6,6,6,2.4337504883213663,0.4714340521021835,0.8282828282828271,0.5860000000000004
10,7,1,1,1,1,1,2,2,3,2,2,1,1,1,2,2,2,3,4,2,3,3,3,1,4,3,3,3,6,4,1,6,5,6,5,4,5,5,6,1,0,1,3,4,4,5,5,1,1,5,6,5,4,4,3,3,3,1,5,6,1,3,1,1,4,4,5,6,2,1,2,2,3,2,2,6,4,4,5,5,5,5,5,6,4,3,2,4,5,5,5,5,6,6,4,5,6,6,6,2.225964041832385,0.3608449817991701,0.838383838383837,0.6192000000000003
9,7,6,5,0,1,3,6,6,7,6,4,2,6,6,3,2,1,3,4,3,4,4,4,5,4,3,4,4,6,2,1,1,5,5,7,4,5,4,3,6,0,2,3,4,4,4,2,2,2,5,4,6,6,4,4,1,4,1,5,6,7,6,2,5,5,6,5,6,6,1,0,3,2,2,1,2,5,5,6,5,5,5,5,6,5,4,5,4,4,5,6,6,4,6,5,5,6,6,6,2.4847438957870196,0.4901396721675011,0.7676767676767667,0.5756000000000003
10,9,9,9,7,9,7,6,6,6,6,4,7,6,6,6,6,6,4,6,4,6,6,4,5,6,4,6,7,6,6,6,6,7,6,6,5,5,6,4,6,7,6,6,5,5,5,6,4,6,6,5,6,6,5,7,6,6,7,8,7,6,6,5,4,5,6,6,6,6,6,4,5,5,5,6,6,7,6,6,6,4,6,5,6,6,5,6,5,4,6,5,5,6,6,5,5,5,6,6,3.0694828551080997,0.7309834628569667,0.9797979797979779,0.4236000000000002
9,7,7,6,1,1,3,0,6,5,6,5,5,5,6,5,5,5,4,4,4,5,4,4,5,4,4,3,3,1,2,6,6,4,6,5,6,5,6,2,6,0,6,6,4,4,5,1,1,6,5,5,5,5,4,3,2,2,1,6,6,3,2,3,4,6,6,6,6,5,5,2,3,3,2,1,6,5,4,6,6,6,5,5,6,4,4,6,5,6,5,5,6,5,6,5,5,5,6,5,2.559110655054935,0.5243432326815768,0.8585858585858572,0.5584000000000003
9,7,6,6,4,6,4,5,6,6,6,4,6,6,6,4,6,7,7,6,5,6,6,7,6,5,5,5,4,6,6,6,6,6,5,5,5,5,6,4,6,6,6,5,5,4,5,6,5,6,6,6,5,6,4,4,6,6,6,7,6,5,5,5,5,6,6,5,5,6,5,5,4,5,5,6,4,6,6,5,6,4,6,6,6,5,5,6,5,4,6,6,5,6,6,5,6,5,6,6,2.925769817904307,0.656515342687014,0.9999999999999979,0.45880000000000026
9,7,1,1,1,1,0,1,1,0,0,1,3,0,1,2,2,1,3,1,3,1,0,0,1,3,3,3,3,1,1,1,1,1,4,3,2,1,5,5,6,0,1,5,4,4,5,4,1,3,6,6,5,5,4,3,2,3,1,6,6,1,3,2,1,7,6,5,6,6,1,2,3,3,1,2,6,5,4,2,5,4,5,5,6,3,3,2,3,5,6,6,5,6,6,4,5,5,6,6,2.0587824540615722,0.290196036614781,0.8282828282828271,0.6468000000000004
9,7,6,5,6,6,4,6,5,6,6,5,4,6,6,5,5,0,3,4,4,5,4,5,5,5,4,4,4,5,1,1,5,6,4,5,4,6,4,5,6,5,6,4,4,4,4,1,2,1,1,5,5,6,4,5,6,5,6,4,1,6,4,1,4,5,5,6,7,6,6,5,4,3,3,6,5,6,7,6,5,5,6,6,6,6,6,6,4,4,6,6,5,6,6,5,5,5,6,6,2.6690216210935223,0.5718962411206785,0.8888888888888873,0.5328000000000003
9,7,1,1,1,0,0,1,1,0,1,0,1,0,1,2,2,2,2,1,1,1,1,0,1,2,3,3,2,1,0,1,1,1,4,3,2,1,5,6,6,0,1,3,4,4,5,3,1,5,6,6,5,5,4,3,1,3,1,6,6,7,0,1,0,6,6,5,5,1,2,2,3,2,3,1,2,2,4,6,6,4,5,5,6,3,3,2,4,6,5,6,6,7,6,5,4,5,6,6,2.0275237537343482,0.2727315174336521,0.8686868686868674,0.6504000000000003
9,7,6,4,6,6,5,5,4,6,6,4,4,6,6,4,3,3,4,5,4,6,4,5,5,4,3,3,4,1,1,6,5,5,4,5,5,6,5,6,6,5,1,2,3,4,4,1,1,2,6,6,5,6,4,3,1,7,6,6,6,6,5,5,5,3,5,5,5,6,2,1,4,3,6,6,5,5,4,6,5,4,5,7,6,4,5,6,4,5,6,5,6,6,6,5,6,4,6,6,2.647848719143541,0.560442558050879,0.8787878787878775,0.5380000000000004
10,9,10,9,7,6,7,10,6,7,6,7,7,6,6,6,7,7,7,6,7,9,9,7,6,5,6,6,4,6,7,7,6,7,6,7,5,7,6,7,9,7,9,9,5,5,5,6,7,6,6,5,6,6,6,7,7,7,7,7,7,6,5,5,5,7,6,6,6,6,5,6,5,5,6,6,6,6,6,6,6,5,6,5,5,6,6,6,4,3,6,6,6,6,7,6,5,5,6,6,3.26326261117023,0.8019123103530571,0.9292929292929276,0.3712000000000002
9,7,2,1,1,0,2,1,1,0,1,3,2,2,1,2,2,2,3,2,3,3,3,2,1,2,3,3,2,6,2,1,1,5,4,5,5,6,5,6,6,3,1,3,4,4,5,5,2,2,2,6,5,5,3,3,2,2,1,5,6,6,3,2,1,1,5,5,5,6,1,2,3,2,2,1,6,4,4,2,6,5,5,4,6,4,3,2,2,5,5,6,5,6,6,5,4,6,6,6,2.178981464144727,0.34118598396888866,0.8282828282828271,0.6276000000000004
10,9,9,9,7,9,7,10,6,7,6,7,7,6,6,6,9,7,7,7,7,8,9,9,6,5,6,9,7,6,7,6,7,7,7,6,6,7,9,7,9,8,9,10,10,6,6,9,7,6,6,6,6,6,7,8,7,7,9,7,7,6,5,4,6,6,6,5,5,6,6,6,5,4,5,6,6,6,6,6,5,5,6,6,6,4,6,4,4,4,6,6,6,6,7,6,6,5,6,6,3.415585018419506,0.8405160209249047,0.9292929292929276,0.31360000000000016
10,8,7,6,6,6,4,6,5,5,6,4,5,5,6,4,2,2,4,5,4,6,4,4,5,4,4,4,5,1,6,5,5,5,4,5,5,4,4,4,6,6,2,3,4,4,4,2,1,2,6,5,7,6,4,2,5,3,1,6,1,7,5,5,5,4,5,6,5,6,6,4,4,4,4,5,5,5,6,6,6,4,5,7,6,5,5,6,4,5,5,6,6,6,6,5,5,5,5,5,2.6694782342567716,0.5813521128135888,0.8282828282828271,0.5328000000000003
9,7,9,1,0,1,3,5,6,4,6,4,5,5,6,5,2,1,4,5,4,5,3,4,5,4,3,4,4,1,2,1,1,4,4,5,5,5,5,2,1,1,1,4,4,4,4,1,1,0,2,5,6,5,3,3,3,2,6,6,6,0,1,3,3,4,6,5,6,6,1,1,3,2,1,0,5,6,4,6,6,4,5,5,6,5,5,6,4,5,5,6,6,5,6,5,5,6,6,6,2.4260122011105643,0.46767971989685697,0.8282828282828271,0.5872000000000003
9,7,1,1,1,1,0,1,1,1,1,0,0,0,1,2,2,2,3,1,3,1,1,0,1,2,3,3,3,1,1,1,1,1,5,2,1,1,5,5,6,0,1,3,4,4,5,2,1,5,5,6,5,5,4,3,2,3,1,6,6,0,2,2,3,6,6,5,6,1,2,2,3,3,3,1,6,4,3,6,6,5,5,4,6,3,3,1,4,5,5,6,7,6,6,5,4,5,6,6,2.0384870585524872,0.28340611376957886,0.838383838383837,0.6496000000000004
10,0,1,1,1,1,0,1,1,0,1,0,0,0,1,3,3,1,2,2,3,1,0,1,1,2,3,0,0,0,1,1,1,1,4,2,1,0,2,6,1,0,1,3,4,4,6,5,1,2,5,6,5,5,4,3,2,3,6,7,6,4,3,2,1,7,6,5,0,1,3,1,3,3,3,1,1,2,3,1,1,4,5,4,6,3,3,1,4,5,5,6,4,6,6,5,6,6,6,6,1.9268868632456182,0.2374107692422833,0.8484848484848472,0.6680000000000004
9,7,6,4,1,3,3,1,1,7,6,4,5,4,5,4,5,5,4,5,5,5,4,4,5,3,3,3,4,2,1,6,5,5,5,5,5,2,4,5,6,6,4,7,4,4,5,6,1,2,6,5,6,5,3,3,2,3,7,6,6,6,1,1,5,4,6,5,1,6,0,1,3,3,2,1,5,5,5,6,2,4,5,5,6,4,5,6,7,5,6,6,5,6,6,5,5,5,6,6,2.5151964178880504,0.5067228847426136,0.7777777777777769,0.5660000000000003
9,7,0,1,1,0,1,1,1,1,1,0,0,1,1,2,3,2,2,1,3,1,0,0,1,2,3,3,2,1,1,1,1,1,2,2,1,0,5,6,6,0,1,3,4,4,5,0,1,4,5,6,6,5,4,3,1,3,1,7,6,1,0,2,2,6,5,5,3,1,2,2,3,2,2,1,6,5,4,6,4,5,5,4,6,3,3,1,3,5,5,6,7,6,6,5,5,6,6,5,2.0183706519578246,0.2696916263621917,0.8686868686868674,0.6524000000000004
9,7,6,4,6,6,5,5,6,6,6,5,5,6,6,4,2,3,5,5,4,5,4,4,5,4,3,4,4,6,1,1,5,5,4,5,5,4,5,5,5,2,6,3,4,4,5,6,3,5,6,5,5,5,4,3,1,3,1,6,7,7,4,6,5,5,5,5,6,1,1,5,4,3,2,5,6,6,6,5,6,4,6,6,6,5,4,6,4,4,6,5,6,5,6,5,5,7,6,5,2.648095533141703,0.571670887172694,0.8484848484848472,0.5396000000000003
10,7,1,1,1,1,0,1,1,0,1,1,1,2,1,2,3,2,3,1,2,2,1,0,2,3,3,1,2,1,1,1,1,2,1,4,6,6,5,6,6,0,1,3,4,4,5,6,1,3,5,6,6,5,3,3,2,2,2,6,6,2,3,1,1,1,5,5,6,4,3,2,3,2,2,1,5,5,3,5,6,4,5,5,6,3,3,3,4,6,5,6,7,6,6,5,4,6,6,6,2.098395668813587,0.30690087977563346,0.8484848484848472,0.6408000000000004
9,7,6,1,1,1,2,2,5,5,4,3,5,6,6,5,5,2,4,4,5,5,4,5,4,4,4,3,2,2,1,1,5,5,5,5,5,6,4,6,6,1,1,3,4,4,5,1,3,2,2,5,6,5,4,3,1,3,6,6,6,5,2,3,5,5,5,5,5,1,0,1,3,1,2,6,5,6,5,5,5,4,6,5,6,5,4,5,4,6,5,5,6,5,6,4,4,6,5,6,2.4748234969751057,0.47161060607953237,0.8585858585858572,0.5732000000000003
9,8,6,2,1,6,5,6,1,5,1,3,5,5,6,5,2,3,4,6,4,5,4,4,5,4,3,3,4,1,1,1,6,5,4,5,4,3,5,1,1,1,2,3,4,4,5,5,1,3,5,5,5,5,4,3,1,3,1,5,6,1,2,2,5,4,6,6,5,6,3,2,3,3,2,1,4,6,4,5,6,4,5,5,6,5,4,6,5,5,5,5,6,10,5,5,5,6,5,6,2.4547761479843215,0.48197724129033764,0.7878787878787868,0.5820000000000003
9,7,6,6,4,6,4,5,5,5,6,4,5,6,6,4,2,2,4,5,5,6,5,5,5,4,5,5,4,5,6,6,6,6,6,5,5,5,6,5,6,7,6,5,5,5,6,6,5,5,6,5,5,6,4,5,6,7,6,6,6,6,5,6,5,4,6,5,6,6,5,6,4,4,5,6,6,4,6,6,5,4,6,5,5,6,4,5,5,5,6,5,5,5,6,4,5,5,6,6,2.8466618669655293,0.6142864774545993,0.9797979797979779,0.48120000000000024
9,7,6,1,1,6,1,1,2,5,6,4,4,5,6,5,2,2,4,4,4,4,3,4,5,4,4,3,4,1,2,6,6,5,4,5,5,5,5,4,4,6,5,4,4,4,4,6,2,2,5,6,5,6,4,3,2,0,0,6,6,6,1,2,3,4,6,6,5,6,1,2,4,4,3,2,4,6,4,6,6,4,5,5,5,5,4,6,4,5,5,5,5,5,6,5,5,6,6,6,2.490865711768892,0.4820120828479569,0.838383838383837,0.5708000000000003
10,9,10,9,7,9,7,9,7,7,6,7,7,6,6,7,7,7,6,6,7,9,7,7,6,5,5,6,7,6,6,6,6,7,6,7,6,6,9,7,6,7,9,5,5,6,6,6,7,6,6,6,4,6,6,7,7,7,9,8,7,6,5,5,6,6,6,5,6,6,5,6,4,5,6,6,6,7,6,6,5,4,6,6,6,5,4,6,4,4,6,6,6,6,7,6,6,7,6,6,3.324134623273859,0.807370932834381,0.9797979797979779,0.3452000000000002
9,7,1,1,1,1,0,1,1,1,1,0,1,1,1,2,2,2,3,1,2,1,1,1,1,2,3,3,1,1,0,1,1,5,4,4,1,2,2,4,6,2,1,3,3,4,5,2,1,5,5,6,5,5,4,3,2,3,1,6,6,4,3,2,0,1,6,6,7,6,2,4,3,3,2,2,2,4,4,6,6,4,5,4,6,4,3,2,4,6,5,6,6,7,6,5,4,5,6,9,2.0661201792249044,0.29087948884774284,0.8484848484848472,0.6452000000000004
9,7,9,7,7,6,4,6,5,5,6,4,5,6,6,5,3,1,3,4,5,5,4,5,4,3,5,3,4,6,2,2,6,4,4,5,4,5,4,5,6,0,6,4,4,5,5,6,2,3,6,6,6,6,4,4,5,4,5,4,1,6,5,5,4,4,5,5,1,6,6,7,3,3,5,5,6,7,6,6,6,4,5,6,6,5,5,6,4,4,6,6,5,6,6,7,5,5,5,5,2.7110913508589785,0.5915490902847184,0.838383838383837,0.5244000000000003
10,7,9,7,6,1,4,6,6,5,6,4,5,6,6,4,2,2,4,5,5,6,4,5,5,4,4,3,3,6,1,5,5,5,4,5,5,5,4,5,6,4,2,3,4,4,4,6,5,2,2,5,5,6,4,2,2,3,6,6,6,6,1,5,1,4,5,5,5,6,2,2,2,3,5,1,6,5,4,6,6,4,5,4,6,5,5,6,4,5,6,6,5,5,5,5,4,4,5,6,2.629153678440952,0.57017289205496,0.7878787878787868,0.5480000000000004
10,7,2,1,1,1,1,1,1,3,1,3,5,1,1,3,2,3,3,3,2,5,3,3,5,5,3,3,4,6,5,1,6,4,5,5,5,2,5,6,1,1,1,3,4,4,5,2,1,5,5,6,5,5,4,3,3,2,1,6,6,2,1,2,2,2,5,5,6,1,2,2,3,3,1,3,0,4,4,5,5,5,6,4,6,4,3,1,4,5,6,5,6,5,7,5,5,5,6,4,2.259660744490381,0.38100196518643187,0.7575757575757567,0.6132000000000004
10,9,7,6,4,6,4,5,5,5,6,4,5,5,6,4,3,2,4,5,5,5,5,6,6,5,5,5,4,5,6,6,6,5,6,5,6,6,6,5,6,7,6,10,5,5,6,6,4,6,5,6,5,6,5,5,6,7,7,6,7,5,4,5,5,5,6,5,6,6,5,5,4,5,5,6,6,7,6,6,5,5,6,5,6,6,5,5,4,4,6,5,5,6,5,5,5,5,6,6,2.8876013031299035,0.6406149624958989,0.9595959595959579,0.4728000000000003
