0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,5,6,5,4,1,5,5,6,6,4,6,4,5,6,7,3,3,2,5,5,5,5,5,5,5,4,3,1,6,4,6,4,1,1,6,5,6,5,6,5,4,6,4,4,6,5,4,0,4,5,6,6,6,0,5,4,0,3,3,4,4,2,2,2,1,1,2,6,5,5,4,2,5,4,4,6,4,5,5,6,5,5,6,6,6,5,6,6,6,6,6,5,6,7,6,5,6,5,6,2.587081729703932,0.5416537670229836,0.818181818181817,0.5512000000000002
9,6,4,1,1,1,7,1,1,2,2,1,4,4,6,3,3,4,3,1,0,1,3,6,4,5,6,3,2,6,6,6,1,2,1,6,4,6,4,5,4,3,2,2,2,7,4,4,1,3,4,6,6,6,3,1,1,1,1,2,3,4,5,2,1,2,3,3,4,6,4,3,3,4,6,5,5,4,6,6,6,1,2,1,6,5,6,5,5,4,5,5,6,6,5,5,5,6,5,6,2.3346280198524743,0.40832642819796433,0.818181818181817,0.6000000000000003
10,5,5,1,0,1,1,0,1,3,1,1,2,3,1,2,2,1,1,1,1,1,0,1,2,2,1,0,0,1,2,1,1,0,0,1,5,4,3,3,1,0,1,2,2,6,7,7,6,3,4,6,6,1,1,1,2,1,1,3,4,4,6,3,1,1,2,5,4,5,4,3,2,3,5,5,4,4,5,1,1,3,3,1,6,5,5,4,5,6,4,5,6,6,4,5,5,6,4,6,2.0368003000126724,0.27886338490562834,0.8888888888888873,0.6500000000000005
10,10,10,4,5,5,6,6,6,4,4,6,4,5,6,7,6,6,5,6,7,6,5,5,5,6,6,6,6,7,6,6,7,7,6,4,4,6,5,6,7,6,6,5,4,6,6,7,6,4,6,5,6,6,4,6,6,4,6,5,6,5,5,5,6,7,6,7,6,6,6,4,5,6,5,5,6,6,6,6,5,4,5,5,6,6,7,7,7,7,7,6,6,5,5,6,5,6,6,6,2.975847325065631,0.6937126257112576,0.9898989898989881,0.4516000000000002
10,10,5,1,0,0,1,1,1,0,1,1,2,3,1,2,3,1,1,1,1,1,0,1,2,2,1,1,1,1,2,6,1,0,1,1,6,4,4,3,1,3,1,2,5,6,6,4,6,3,4,6,6,6,1,1,2,1,1,3,4,4,6,6,1,1,2,5,4,6,4,3,2,2,5,4,4,4,5,1,1,2,2,1,6,5,5,4,6,6,5,5,6,6,5,5,5,6,4,6,2.1209003301775593,0.311644151580267,0.8686868686868674,0.6364000000000004
10,10,9,6,4,5,4,6,6,4,5,6,5,5,6,6,7,5,5,6,7,6,5,6,5,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,6,7,6,5,4,6,6,7,6,4,6,5,6,6,7,6,6,4,6,6,6,4,5,4,6,7,6,7,6,6,6,4,5,6,5,5,6,6,6,6,5,4,6,5,6,4,6,5,6,6,7,6,6,5,5,6,5,6,6,6,2.9676236952703703,0.690183502074969,0.9797979797979779,0.4540000000000002
10,10,6,6,4,2,2,5,1,7,4,4,4,4,6,5,3,1,2,6,4,3,4,2,4,9,5,0,1,6,5,6,6,0,1,1,4,6,4,5,1,3,2,2,5,3,4,4,1,3,7,5,6,6,0,0,2,2,1,3,4,4,5,7,5,0,2,2,6,2,3,0,3,3,4,4,5,5,5,5,4,5,3,2,1,5,5,5,5,6,4,2,6,6,6,5,7,6,6,7,2.4607474613343574,0.4932346513340668,0.626262626262626,0.5816000000000003
10,4,4,5,7,1,0,0,6,3,5,5,4,4,1,4,3,5,2,7,4,5,4,2,5,6,1,4,2,6,4,6,1,6,0,1,4,6,5,4,5,3,1,2,3,5,4,1,6,0,4,4,6,6,6,1,1,0,1,3,3,6,5,2,1,2,2,5,4,4,4,3,3,4,4,4,5,4,5,6,2,2,3,2,2,5,5,4,5,6,5,5,5,6,5,5,6,6,5,5,2.389803396589807,0.4504159553668935,0.6565656565656561,0.5936000000000002
10,10,9,7,5,5,5,5,6,4,4,6,4,2,6,5,4,5,2,5,5,4,5,6,5,6,5,2,1,1,5,6,6,1,2,5,5,6,7,7,6,2,1,5,4,4,6,4,6,3,6,6,6,6,5,6,6,5,6,5,7,5,6,5,7,7,6,6,6,5,5,4,6,5,6,6,6,7,7,9,6,6,5,6,5,6,6,6,5,6,7,7,6,6,7,6,5,5,6,6,2.815075265203805,0.6210280425154996,0.8282828282828271,0.4980000000000003
9,5,6,3,6,0,2,1,6,3,7,6,4,4,6,6,7,3,2,6,5,5,4,1,5,7,6,3,0,6,5,6,6,2,5,7,5,5,4,5,6,4,2,5,4,5,4,7,1,0,5,6,6,6,2,1,2,1,2,4,4,5,5,4,2,1,2,1,5,1,2,3,2,2,5,5,5,4,6,6,2,5,1,1,6,5,6,5,5,5,5,6,5,6,6,6,6,6,5,7,2.529015355276329,0.5103936601718406,0.636363636363636,0.5632000000000003
10,10,9,6,4,5,4,5,5,4,4,5,4,4,6,5,4,3,2,5,6,5,4,5,5,4,6,5,6,1,4,5,6,6,1,2,5,6,6,4,4,4,6,5,5,1,5,6,6,2,1,5,6,5,6,6,1,4,5,5,5,5,4,4,6,1,5,7,6,5,5,4,5,6,6,5,6,6,4,6,6,6,4,6,4,6,6,6,4,6,6,7,6,5,4,6,5,6,7,6,2.728260862149936,0.5935255836253027,0.8484848484848472,0.5176000000000003
10,5,5,6,2,0,4,5,7,4,3,5,7,5,6,4,3,3,2,6,4,5,3,5,5,6,6,7,1,6,4,7,6,1,6,2,5,6,5,4,6,4,2,5,4,1,4,4,0,4,4,6,9,6,3,1,2,7,2,4,5,4,5,4,2,0,6,6,6,5,2,3,5,5,4,4,2,3,6,6,6,0,6,5,5,6,5,5,6,6,5,5,6,6,5,6,5,5,6,6,2.5580036764805483,0.5304974311206827,0.5959595959595958,0.5600000000000003
9,5,7,5,2,1,1,6,6,3,4,5,4,4,6,4,3,2,2,1,7,2,0,5,4,6,2,3,1,2,5,7,6,2,1,2,5,5,4,5,2,2,1,2,5,5,4,7,2,3,4,6,6,6,6,1,0,1,2,3,4,4,4,4,1,0,1,1,5,6,4,3,4,3,5,4,5,4,5,5,1,0,0,1,5,5,5,5,5,6,4,5,5,5,5,6,4,5,5,6,2.407246882313626,0.45254560681753014,0.7474747474747467,0.5912000000000003
9,6,6,0,1,1,0,1,1,3,1,2,3,3,1,2,3,1,2,1,2,1,2,1,5,1,2,2,1,1,2,1,1,2,0,6,5,4,5,5,3,7,2,2,3,6,5,5,1,3,4,6,6,2,1,2,2,2,1,3,5,5,5,6,2,2,2,5,4,5,4,3,2,4,4,5,4,4,4,6,1,3,3,1,6,6,4,6,6,5,5,5,6,6,5,5,6,6,6,6,2.1672628284382576,0.33062834505692906,0.818181818181817,0.6292000000000004
10,4,4,1,0,0,1,1,1,1,1,1,3,4,1,2,3,2,0,0,2,5,0,1,2,2,1,1,2,1,5,6,6,3,1,6,6,5,4,3,1,3,1,2,4,4,5,5,5,3,4,6,6,6,1,1,1,1,2,3,4,5,6,5,1,1,2,4,4,6,4,3,2,2,5,4,4,4,5,6,1,2,2,1,6,5,5,4,6,6,5,5,6,6,4,5,5,5,6,6,2.140687214363601,0.32026348252890036,0.818181818181817,0.6324000000000004
10,10,6,2,4,5,5,4,6,4,4,5,4,5,5,5,4,3,4,6,5,4,4,5,4,6,5,2,2,1,4,6,0,1,1,5,5,6,5,5,5,7,1,2,3,1,6,7,6,4,5,6,6,5,5,6,2,3,6,5,4,5,6,6,6,6,6,6,6,5,5,4,4,5,5,5,6,7,6,6,6,5,5,5,4,6,6,6,6,6,5,4,6,5,5,6,5,6,7,6,2.696740836415897,0.5594802082220778,0.8787878787878775,0.5208000000000004
10,6,2,1,0,1,1,0,1,2,2,1,3,6,1,3,3,1,1,1,5,1,3,1,2,5,6,3,3,6,6,6,6,1,2,1,6,5,4,5,4,0,1,2,2,7,5,6,1,0,4,6,6,4,1,2,3,2,1,7,4,5,5,3,3,1,3,4,4,6,3,3,3,3,5,4,5,4,5,6,1,3,2,1,6,6,6,4,6,6,5,5,6,6,4,6,5,6,4,9,2.223827492073879,0.3608091106161032,0.7474747474747467,0.6200000000000003
10,10,6,0,5,5,3,5,6,5,4,6,4,5,7,4,4,2,4,9,5,4,7,1,5,6,6,3,1,6,4,6,6,6,6,2,6,5,4,2,5,0,3,5,5,4,4,5,1,3,7,5,6,4,6,2,2,2,3,7,5,4,5,3,1,1,5,6,5,2,4,3,2,5,4,5,5,7,6,1,5,5,4,5,6,5,5,6,6,6,6,5,6,6,5,5,5,6,6,7,2.6040308729243855,0.5615081619881858,0.626262626262626,0.5504000000000002
10,10,5,5,5,5,2,5,6,4,6,5,4,4,6,5,4,3,2,6,4,4,4,5,4,6,6,2,1,6,5,6,1,2,6,5,5,6,4,4,5,4,6,5,4,0,4,6,6,4,6,6,6,6,2,1,2,3,1,5,5,4,3,6,1,1,5,7,7,4,5,4,4,6,4,5,6,7,6,6,5,5,4,6,5,5,6,6,5,6,5,5,6,6,5,6,5,6,7,6,2.6396284579357814,0.5657249840267756,0.8282828282828271,0.5400000000000003
10,10,9,1,5,5,5,6,6,4,4,6,4,6,6,6,6,5,5,6,7,6,5,6,5,6,6,5,6,6,6,6,6,6,6,5,4,6,6,6,6,7,6,5,4,6,6,6,6,4,6,5,6,6,5,6,5,4,6,5,5,5,5,5,6,7,6,6,6,7,6,4,5,5,5,5,6,7,7,6,6,4,6,6,6,6,6,6,7,6,7,6,6,6,4,6,5,6,6,6,2.9452789547074416,0.6719096095229492,0.9797979797979779,0.45880000000000026
10,10,9,10,6,5,9,6,6,6,4,6,7,6,6,6,7,6,10,6,6,7,6,5,5,9,9,7,6,6,6,9,6,6,6,6,5,6,7,6,7,7,6,5,6,7,7,6,7,6,6,6,6,7,7,6,6,7,9,10,8,5,6,5,6,7,6,7,6,6,6,5,5,6,5,9,7,7,6,6,6,7,6,6,7,9,7,6,6,6,7,6,6,7,5,6,5,5,6,7,3.240460726745634,0.791754501224121,0.8787878787878775,0.3808000000000002
10,10,9,6,4,5,4,5,5,4,4,5,4,4,6,5,4,3,2,5,6,5,4,5,5,6,6,1,1,1,4,5,6,1,6,5,5,6,6,4,5,4,6,5,5,1,2,6,6,2,1,5,6,5,5,6,1,4,5,5,5,5,4,4,1,1,5,7,6,5,5,4,5,6,6,5,6,6,4,6,6,6,4,6,4,6,6,6,4,6,6,7,6,5,4,6,5,6,7,6,2.681184824653124,0.5819673329468732,0.8484848484848472,0.5304000000000003
10,10,9,10,9,9,9,9,7,6,6,6,7,6,6,6,7,6,6,6,7,7,5,6,6,7,9,7,6,7,6,9,7,6,6,6,5,6,7,6,7,7,6,5,6,6,7,7,6,7,6,6,6,7,7,7,6,7,9,9,6,5,6,5,6,7,7,7,6,6,6,4,5,6,5,5,6,7,6,6,7,7,6,6,6,6,6,6,6,6,7,7,6,6,5,6,5,5,6,7,3.359635940229603,0.8229031059503933,0.9696969696969678,0.3380000000000002
10,5,6,1,0,1,1,0,1,2,1,2,2,3,1,3,2,1,2,1,0,1,0,1,2,1,2,2,1,6,6,1,1,3,2,1,7,5,4,4,2,3,1,2,5,4,7,5,6,3,0,6,6,6,1,1,2,2,2,2,5,5,6,4,1,1,2,6,4,6,4,3,3,3,6,4,4,5,5,1,1,2,2,1,5,6,5,5,5,5,5,5,6,6,4,5,4,6,6,7,2.1386657131602105,0.3209176284106247,0.7979797979797969,0.6336000000000004
10,1,6,2,2,5,5,4,5,4,4,6,4,5,6,5,4,4,5,5,5,4,4,5,4,6,6,1,1,6,5,6,6,4,6,5,5,6,7,4,6,5,6,5,4,6,6,6,6,7,6,6,6,6,5,6,6,4,6,5,5,5,6,5,6,7,6,4,6,6,6,4,5,5,4,5,6,7,6,5,5,5,5,5,6,10,6,6,6,6,6,5,6,6,5,6,5,5,6,6,2.7554050252765365,0.5676797594267597,0.9090909090909075,0.5000000000000002
9,10,1,5,5,0,3,4,1,3,2,6,4,5,6,4,3,0,2,6,4,3,4,4,4,6,6,2,4,5,5,6,2,2,1,5,5,4,5,5,1,1,1,2,2,5,2,3,1,3,4,5,6,7,7,1,2,1,5,3,5,5,5,3,1,1,1,6,5,6,2,3,3,2,4,5,5,4,5,5,6,4,3,2,1,6,6,5,5,6,5,6,6,6,6,5,4,6,5,5,2.417955612352708,0.4600237185750518,0.7474747474747467,0.5880000000000003
10,10,2,5,3,1,2,0,1,2,5,6,4,4,6,3,4,3,2,6,6,2,3,3,4,5,5,2,2,5,4,7,1,3,1,1,5,5,5,5,6,3,1,3,3,2,2,6,7,4,3,5,6,6,2,1,1,1,1,3,4,5,2,3,1,1,3,1,6,5,3,3,2,0,4,4,4,4,5,6,6,5,4,1,6,6,5,4,5,6,5,6,7,6,7,6,5,6,5,7,2.3978293236073167,0.4510779057520829,0.7373737373737366,0.5900000000000003
10,10,6,6,2,2,3,5,1,5,4,6,4,4,7,4,3,3,3,6,4,3,4,5,4,5,2,2,1,5,5,1,1,1,1,2,4,5,5,5,1,2,2,2,4,4,4,4,5,3,4,6,6,6,1,2,6,1,1,4,5,4,5,2,1,1,1,6,6,6,5,3,4,5,4,5,6,5,5,4,6,3,4,5,5,5,5,4,5,6,4,5,6,6,4,6,5,5,6,7,2.4846838396807254,0.4917011882759511,0.7676767676767667,0.5756000000000003
10,10,9,6,6,5,3,7,6,5,4,6,4,5,6,7,4,3,3,6,5,4,4,5,5,1,6,2,1,6,5,6,6,6,6,4,5,6,6,5,4,6,6,5,5,5,6,6,7,6,6,5,6,6,5,6,5,4,6,6,5,4,6,5,5,7,6,4,6,7,5,4,5,5,5,5,6,7,6,6,6,6,5,5,6,5,6,6,4,6,5,6,6,6,5,6,5,6,6,6,2.87637805162976,0.6430171359050341,0.8888888888888873,0.4788000000000002
10,10,9,5,4,5,5,4,6,4,4,5,4,5,5,4,4,3,5,6,5,4,4,5,4,6,6,5,2,1,5,6,0,1,1,5,5,6,5,5,5,4,1,2,3,2,7,7,6,4,5,6,6,5,5,6,6,3,6,6,4,5,4,5,6,6,6,6,6,5,5,4,4,6,5,5,6,7,7,6,6,5,5,5,7,6,6,6,6,6,5,4,6,5,5,6,5,6,6,6,2.7573050729284123,0.5902034741152843,0.8888888888888873,0.5084000000000003
10,10,5,10,5,5,9,6,7,5,4,6,7,6,6,7,7,7,9,6,6,5,6,6,6,5,9,7,6,6,7,6,7,7,6,7,10,6,7,6,7,7,6,5,7,7,7,7,7,4,6,6,6,7,7,7,6,7,9,5,4,5,6,5,9,7,6,7,6,7,6,4,5,6,7,6,6,7,6,6,6,7,6,5,6,5,7,6,6,6,7,6,6,6,5,5,5,6,6,7,3.1999547869823415,0.7700860490780544,0.8484848484848472,0.38760000000000017
10,10,10,10,10,10,9,6,7,7,7,6,7,6,6,6,5,6,6,6,7,6,7,6,5,6,6,7,6,6,6,6,6,6,5,6,5,6,6,6,7,4,6,5,6,7,7,7,7,7,6,6,6,7,6,6,6,4,6,6,5,5,6,5,6,7,7,7,6,7,6,4,5,6,6,5,6,6,6,6,6,7,6,5,5,6,5,6,6,6,7,7,6,6,6,6,5,5,6,6,3.3033654075655523,0.8007922847894293,0.9797979797979779,0.3596000000000002
10,10,9,10,9,10,9,8,7,7,6,6,7,6,6,7,7,7,6,6,6,6,7,6,5,9,9,7,6,7,6,6,6,6,6,6,4,9,6,6,7,7,6,6,6,7,7,7,7,7,6,6,6,6,7,6,5,7,9,9,9,5,6,5,6,7,7,6,6,7,6,4,5,6,7,10,6,7,6,6,6,7,6,5,5,6,6,6,6,6,7,6,6,6,6,6,5,5,6,6,3.3783334057153054,0.8314102127948864,0.9292929292929276,0.33240000000000014
9,10,6,6,2,1,0,4,1,3,5,5,4,5,6,4,4,3,2,6,4,4,4,4,4,6,1,3,1,6,5,6,1,1,1,5,5,4,5,5,1,2,1,2,2,4,5,4,1,3,4,6,7,6,0,3,2,1,1,3,5,5,5,1,1,1,1,1,7,6,4,3,4,4,5,5,5,4,5,6,6,5,4,6,6,6,5,6,5,6,5,6,6,6,7,5,7,6,5,5,2.4492574182928957,0.47331373397203436,0.7979797979797969,0.5776000000000003
9,6,5,2,1,1,0,0,2,2,1,1,3,3,1,4,3,1,1,1,2,3,3,1,5,6,1,2,2,6,5,6,6,2,1,1,5,4,4,5,5,0,1,2,4,5,4,4,1,3,4,6,6,5,2,1,1,1,1,3,4,4,5,3,2,1,3,3,4,6,4,3,2,2,6,5,5,4,5,6,1,3,3,1,5,5,5,5,5,5,5,5,6,6,5,5,6,6,5,6,2.2211706306029044,0.35220113044653545,0.8282828282828271,0.6200000000000003
10,10,9,10,9,10,9,9,7,6,7,6,7,6,6,7,7,7,6,6,4,6,7,6,5,8,9,7,7,6,7,9,7,6,6,6,5,6,6,6,7,7,6,5,6,7,7,7,6,7,6,6,6,6,7,7,6,7,9,10,9,5,6,5,6,7,7,6,6,7,6,5,5,6,7,10,9,7,6,6,6,7,6,5,6,6,6,6,7,6,7,6,6,7,6,6,5,5,6,7,3.4409095101132867,0.8364542655549805,0.9696969696969678,0.3096000000000002
10,10,9,9,9,10,5,6,7,6,5,6,7,6,6,7,6,6,6,6,6,6,5,6,5,6,6,6,6,7,7,9,7,6,6,5,4,6,7,6,7,7,6,5,6,7,7,7,6,7,6,6,6,6,7,6,6,7,9,9,6,5,5,5,6,7,6,7,6,6,6,5,5,6,4,6,6,4,6,6,6,4,6,5,6,6,7,6,6,6,7,7,6,5,5,6,5,5,6,7,3.243132461627504,0.780328316689111,0.9797979797979779,0.37560000000000016
10,10,9,4,10,10,5,6,7,7,7,6,7,6,6,6,7,7,9,6,7,6,6,6,6,7,9,7,6,6,7,6,7,6,6,6,5,6,7,9,7,7,6,5,6,6,7,7,7,7,6,6,6,7,7,9,6,7,9,9,6,5,5,5,6,7,7,7,6,7,6,4,5,6,6,5,6,7,6,6,6,7,6,6,5,9,6,6,7,6,7,6,7,6,5,6,5,6,6,6,3.258986465548673,0.8024109220188537,0.9191919191919175,0.3748000000000002
10,10,9,1,5,5,5,5,6,4,4,5,4,5,6,5,4,4,5,6,5,4,4,4,4,6,6,1,1,0,5,6,7,6,6,5,5,6,5,5,6,4,6,5,4,6,6,6,6,7,7,7,6,6,5,6,5,4,6,6,5,4,5,6,6,7,6,6,6,4,5,4,4,6,7,5,6,4,6,6,6,5,6,5,5,5,6,6,6,6,6,6,6,5,5,6,5,6,7,6,2.8434636995816955,0.6170079903739331,0.9494949494949477,0.48520000000000024
10,10,9,10,10,5,9,9,7,6,7,9,7,6,6,7,7,7,9,7,7,6,7,9,10,9,6,7,6,4,6,9,7,6,6,6,5,6,7,6,7,7,9,10,8,7,7,7,7,7,6,6,6,6,7,6,6,7,9,9,7,5,6,5,6,7,6,7,6,4,6,4,5,6,7,5,6,7,6,6,7,7,6,6,5,6,6,6,6,6,7,6,6,6,5,6,5,5,6,6,3.4537165674173025,0.8524045329334623,0.9292929292929276,0.30240000000000017
10,10,10,10,9,5,5,6,7,6,4,6,7,6,6,6,4,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,6,5,6,5,5,6,6,7,6,4,6,5,4,6,6,7,6,6,6,6,6,6,4,6,6,4,6,6,5,5,5,5,6,7,6,7,6,7,6,4,5,6,5,5,6,7,6,6,5,5,6,6,6,6,6,6,6,6,7,7,6,6,5,6,5,6,6,6,3.055893268906411,0.7321126544396693,0.9898989898989881,0.4340000000000003
10,10,10,10,9,10,5,6,7,6,4,6,7,6,6,6,5,6,5,5,6,5,5,6,5,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,6,4,6,5,4,6,6,6,6,7,6,5,6,6,4,6,6,4,6,6,6,4,6,5,6,7,6,7,6,7,6,4,5,6,5,5,6,7,6,6,7,7,6,5,6,6,6,6,6,7,7,6,6,6,5,6,5,6,6,6,3.1357945929483253,0.751826213742576,0.9898989898989881,0.39960000000000023
9,10,5,6,2,1,0,1,1,3,5,2,3,2,6,4,4,3,2,1,3,4,4,4,4,5,1,3,2,6,5,6,1,2,1,5,5,4,4,5,2,3,1,2,2,4,5,4,1,2,4,6,7,6,1,2,3,1,2,3,4,5,5,5,1,2,2,1,7,6,4,3,2,5,6,5,5,4,4,6,6,5,5,6,6,5,5,5,5,6,5,6,6,6,4,5,6,6,5,5,2.4037835370038945,0.4346798532551134,0.8282828282828271,0.5852000000000003
10,10,10,10,9,5,6,8,7,7,7,6,7,6,6,6,7,6,6,6,6,6,5,6,6,7,9,7,6,6,7,9,7,6,6,5,5,6,7,6,7,7,6,5,6,6,7,7,6,7,6,6,6,7,7,6,6,7,9,10,6,5,6,5,6,7,7,7,7,4,6,5,5,6,7,6,6,7,6,6,6,7,6,6,5,6,6,6,7,7,6,7,6,6,5,6,5,5,6,6,3.2708116546117143,0.8021710035722184,0.9595959595959579,0.37000000000000016
10,10,5,1,2,1,3,3,1,4,5,5,4,5,6,4,4,3,2,2,4,4,4,5,5,6,1,3,1,6,5,6,6,2,1,5,4,4,5,5,2,2,1,2,2,7,2,3,1,1,4,6,7,6,1,3,1,1,1,5,4,5,5,1,1,1,1,6,4,5,4,3,4,3,4,4,5,4,5,5,6,6,4,6,6,6,6,6,6,6,5,6,6,6,6,5,7,6,6,5,2.4881141301410845,0.4663696567729038,0.8282828282828271,0.5656000000000003
10,10,6,2,2,2,3,0,1,5,5,5,4,4,6,5,4,3,2,6,4,3,4,5,4,5,5,2,1,2,4,6,1,1,1,2,5,5,5,5,7,3,1,2,4,1,5,4,0,3,3,6,6,6,7,1,1,0,2,5,5,4,5,1,1,1,2,6,4,5,0,3,3,0,4,5,5,5,5,5,1,5,2,3,2,6,6,5,5,5,6,5,5,6,4,6,5,5,5,7,2.408776364394893,0.46041066861613233,0.6868686868686862,0.5892000000000004
10,10,9,9,9,10,9,6,7,6,6,6,7,6,6,6,7,6,6,6,6,6,7,6,5,7,9,7,6,6,6,9,7,6,6,6,5,6,7,6,7,7,6,5,6,7,6,7,7,7,6,6,6,7,7,7,6,7,9,9,9,5,6,5,6,6,6,7,6,7,6,4,5,6,7,6,6,6,6,6,6,7,6,5,5,5,6,6,7,7,7,7,6,6,5,6,5,5,6,6,3.293587300505375,0.8121938349263579,0.9595959595959579,0.3648000000000002
10,10,4,3,1,1,0,1,1,2,1,1,2,3,1,2,3,1,6,1,3,2,3,1,2,2,2,1,2,6,5,6,1,2,1,1,6,5,4,5,6,2,1,3,5,6,6,5,5,2,4,6,6,6,2,1,3,2,2,3,4,5,5,3,1,1,2,6,5,6,4,3,3,2,5,4,4,4,5,6,1,3,2,1,1,5,5,5,5,6,5,5,6,6,4,5,2,6,4,6,2.3012185759774906,0.3708159792254106,0.818181818181817,0.6036000000000004
10,5,4,0,1,1,0,0,2,2,1,2,2,2,2,2,4,1,2,2,3,3,3,1,5,6,6,1,2,6,5,6,6,2,1,6,5,4,4,5,4,2,1,2,2,5,6,6,2,1,5,6,6,6,2,2,3,1,1,4,4,5,4,3,1,1,3,6,4,6,4,2,3,2,6,4,5,4,5,6,1,3,3,2,1,6,6,5,5,6,5,5,7,6,5,6,5,6,4,6,2.228639815680619,0.36339537910782765,0.7777777777777769,0.6192000000000003
10,10,9,10,9,10,9,8,7,6,6,9,7,6,6,7,7,7,10,6,6,6,7,9,10,9,9,7,6,7,6,6,6,6,6,6,5,6,6,6,7,7,6,5,6,7,7,7,7,7,6,6,6,6,7,7,6,7,9,9,6,5,6,5,9,7,7,6,6,6,6,4,5,6,7,6,6,7,6,6,6,7,6,6,5,6,7,6,7,6,6,6,6,7,6,6,5,5,6,7,3.4709447124329427,0.8549707510381899,0.9494949494949477,0.2980000000000002
9,5,2,1,1,0,1,0,7,0,1,1,3,4,0,2,3,1,1,1,0,1,0,1,3,2,1,1,1,1,2,1,1,0,0,1,1,3,5,2,1,0,1,2,5,5,4,4,1,3,3,4,6,5,7,1,2,2,2,3,4,5,7,5,2,1,2,6,4,6,4,3,3,3,5,5,4,5,5,1,1,2,3,1,6,5,5,5,6,6,5,5,6,6,4,5,5,6,5,6,2.019074182916718,0.280028643169519,0.8080808080808068,0.6528000000000005
10,10,10,10,9,10,6,8,7,7,6,6,7,6,6,7,7,7,9,6,5,6,5,6,6,7,9,7,6,6,7,9,7,6,6,5,5,6,7,6,7,7,6,5,6,6,7,7,6,7,6,6,6,7,7,6,6,7,9,9,9,5,6,5,6,7,7,7,6,4,6,5,5,6,7,6,6,7,6,6,6,7,6,6,5,6,6,6,7,6,6,6,6,6,5,5,5,5,6,6,3.306411050033775,0.824152089925163,0.9595959595959579,0.3628000000000002
10,10,9,10,9,5,6,8,7,7,7,6,7,6,6,6,7,6,5,6,6,6,5,6,6,7,9,7,6,6,7,9,7,6,6,6,5,6,7,6,7,7,6,5,6,7,7,7,6,7,6,6,6,6,7,6,6,7,9,10,6,5,6,5,6,7,7,6,7,7,6,5,5,6,7,6,6,7,6,6,6,7,6,5,6,6,6,6,7,7,6,7,6,6,6,6,5,5,6,6,3.2627221323725792,0.7989784774867877,0.9696969696969678,0.3740000000000002
10,10,9,5,6,5,5,6,6,5,4,6,4,6,6,7,7,7,5,6,6,5,6,5,5,6,6,6,6,6,6,6,7,6,6,5,4,6,6,6,6,4,6,5,4,6,6,7,6,7,6,6,6,6,4,6,6,4,6,6,6,5,5,5,6,7,6,6,6,7,6,3,5,5,6,5,6,7,6,6,5,4,6,5,6,6,6,6,6,6,7,6,6,5,5,6,5,6,6,7,2.983374343454179,0.7009312801305336,0.9595959595959579,0.4512000000000002
10,10,9,5,6,5,5,6,6,6,4,6,7,6,6,6,6,5,5,5,6,6,6,6,5,6,6,6,6,6,5,5,6,6,6,5,5,6,6,5,6,4,6,5,4,6,6,6,6,7,6,6,6,6,4,6,5,4,6,6,6,5,6,5,6,7,6,7,6,7,6,4,5,6,6,5,6,7,6,6,6,7,6,5,6,6,6,6,6,6,7,6,6,6,5,6,5,6,6,6,2.9928231850863485,0.7023315566924906,0.9898989898989881,0.44800000000000023
10,10,10,10,10,10,6,6,6,6,5,6,7,6,6,6,5,6,5,6,6,6,5,5,5,6,7,6,6,6,5,6,6,6,6,6,5,6,6,6,6,4,6,5,4,6,7,7,6,5,6,6,6,6,5,6,6,4,6,6,5,5,6,5,6,7,6,4,6,7,6,4,5,6,6,5,6,7,6,6,6,7,6,6,6,5,4,6,7,7,7,6,6,6,5,6,5,6,6,6,3.246379580562815,0.7623683026841295,0.9898989898989881,0.37160000000000026
10,10,10,6,4,5,5,4,6,5,4,5,4,6,6,5,4,3,3,6,5,4,5,5,4,6,5,1,1,6,4,6,6,2,1,5,5,5,6,5,5,5,1,2,4,6,6,0,6,4,1,5,6,6,3,1,2,7,6,6,5,5,5,2,6,7,7,6,6,5,5,4,4,5,5,5,6,4,6,6,6,6,5,5,6,6,6,6,7,6,6,6,5,6,6,6,4,6,6,6,2.732193298731966,0.6011608111426601,0.838383838383837,0.5200000000000002
10,6,5,0,0,1,0,0,1,1,1,1,3,3,1,2,3,1,0,1,1,1,0,1,2,2,1,2,1,1,1,0,1,0,0,0,5,5,4,3,1,1,1,2,5,5,6,5,2,3,3,7,6,5,6,2,2,1,2,3,4,5,4,6,2,1,2,6,4,6,4,2,2,2,5,4,4,5,5,1,1,3,3,1,6,5,5,5,5,6,5,6,6,6,5,5,4,6,6,7,2.0317391601670165,0.2837219305265948,0.8686868686868674,0.6504000000000003
