0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg avg_pollution,avg utility,avg inertia,avg reliability
10,9,2,2,1,2,3,1,2,1,6,5,5,4,5,5,6,5,4,5,5,2,1,3,4,4,1,1,1,6,4,5,4,5,4,4,5,2,1,3,2,3,5,4,6,5,1,2,5,6,1,2,2,1,6,6,4,1,1,2,4,5,6,5,1,0,1,3,5,4,4,5,5,4,5,5,6,6,1,4,1,5,4,5,5,6,4,3,4,6,5,5,6,6,5,7,6,6,6,6,2.386097644786526,0.4443017655860848,0.7979797979797969,0.5928000000000003
10,10,10,10,9,9,7,9,9,6,7,8,7,6,7,7,9,7,7,9,9,6,7,7,6,6,6,7,6,6,7,9,9,10,6,5,6,10,9,9,7,6,6,7,7,7,6,6,5,6,6,6,6,7,7,6,7,7,9,6,6,6,6,7,6,6,7,7,9,7,7,6,5,6,6,7,6,6,7,7,7,6,5,5,5,5,5,5,5,6,6,6,7,6,7,7,6,6,7,6,3.478805470819875,0.8727612176289388,0.9494949494949477,0.2972000000000002
10,10,10,10,9,6,7,6,6,6,7,6,4,6,7,6,6,6,7,6,6,6,6,6,6,5,6,6,7,6,7,9,6,5,6,5,6,6,7,6,7,6,6,7,7,7,6,6,5,6,6,6,6,6,7,6,7,6,6,7,6,6,6,7,7,6,6,6,7,6,6,6,5,6,6,6,6,6,6,7,7,6,5,6,5,5,5,5,4,6,6,6,7,7,7,7,6,6,7,6,3.2405830190445335,0.7800186220375015,0.9797979797979779,0.37720000000000015
10,9,7,6,6,4,4,6,5,5,6,4,4,6,4,6,5,4,4,5,6,5,1,2,3,3,5,4,6,5,4,5,4,5,4,4,5,6,6,0,5,5,5,4,6,6,5,5,6,1,6,5,6,6,7,6,7,6,5,6,7,6,6,7,6,6,7,6,6,6,5,6,6,6,6,6,6,4,6,5,4,6,5,1,5,5,6,4,4,5,6,5,5,6,7,7,6,6,6,6,2.809567526302344,0.6120471883824142,0.9191919191919175,0.4956000000000003
10,10,9,10,9,7,7,6,6,5,5,6,5,5,6,6,6,6,4,6,6,6,6,5,6,6,5,6,6,6,5,6,6,5,6,5,5,6,5,6,5,5,6,4,6,5,4,6,6,6,5,5,6,6,7,6,4,4,6,5,6,5,6,7,6,6,7,6,4,6,6,5,5,5,5,6,6,6,7,6,7,6,5,6,6,6,6,5,4,5,6,6,7,9,7,7,6,7,6,6,3.063529293870275,0.7329265432286926,0.9999999999999979,0.43280000000000024
9,9,3,1,1,0,2,1,1,1,1,0,1,3,2,1,2,2,3,3,3,1,1,1,1,2,1,1,1,1,1,1,3,4,4,4,6,5,1,2,1,3,4,4,6,6,3,3,5,6,2,3,3,1,3,4,3,1,2,5,6,5,6,7,5,1,1,3,4,4,4,4,5,4,2,1,5,6,4,3,3,5,5,5,6,5,5,5,5,5,6,5,4,6,6,6,6,5,5,6,2.154855043122462,0.3243255721919605,0.8787878787878775,0.6292000000000004
10,9,0,1,1,1,3,0,1,1,1,3,1,1,2,1,1,2,3,4,4,1,1,3,1,5,6,6,5,5,4,6,4,4,4,3,2,2,6,2,1,3,4,4,6,6,4,2,2,6,6,3,3,1,3,2,3,1,2,2,6,5,6,4,6,0,1,3,4,4,4,2,5,5,1,1,3,6,4,3,3,1,5,5,5,5,5,4,5,5,6,5,4,6,4,5,6,6,5,10,2.2202396259925106,0.36075844447158384,0.8282828282828271,0.6200000000000003
10,9,9,5,6,6,4,6,6,6,5,5,5,4,4,6,5,5,4,6,4,1,1,3,3,3,1,7,6,6,5,4,5,5,4,4,6,6,0,2,2,4,6,4,6,5,4,6,5,1,5,5,1,5,6,6,4,5,5,5,6,5,6,7,6,5,5,4,4,6,6,5,5,6,6,6,6,5,6,4,4,6,5,6,6,6,6,4,4,6,6,5,4,6,6,6,6,7,6,6,2.742981204032727,0.6017342000242883,0.8989898989898975,0.5160000000000003
10,10,3,5,1,2,4,1,1,1,1,5,6,5,4,5,6,4,4,4,5,1,1,3,3,3,1,5,5,5,4,5,4,4,5,4,6,1,1,2,2,2,3,4,6,5,6,4,2,1,2,2,2,1,7,7,4,2,1,2,4,6,5,4,0,0,1,3,4,5,4,5,5,5,5,6,4,6,4,3,5,5,5,5,5,5,4,4,4,5,5,1,5,6,6,7,7,6,5,6,2.4121862529376457,0.4515200283581636,0.818181818181817,0.5880000000000003
9,9,7,2,1,2,3,1,1,1,6,4,5,5,4,5,6,4,4,5,6,1,1,3,1,3,2,5,1,5,4,5,4,5,4,3,1,1,1,3,3,3,4,4,6,5,6,2,2,1,1,2,2,1,7,6,4,1,2,3,4,5,6,4,1,1,1,3,5,4,4,0,5,6,6,4,4,1,1,1,2,6,4,6,5,5,6,4,4,6,6,5,6,6,6,7,7,6,6,6,2.3902914265570554,0.4412438128503304,0.8484848484848472,0.5912000000000003
9,7,2,1,2,1,1,0,2,1,1,3,1,2,3,1,1,1,3,3,3,1,1,1,1,1,0,1,1,6,3,6,4,3,4,3,5,5,6,5,1,3,4,5,6,6,3,3,5,6,1,3,3,1,3,3,3,1,2,3,6,5,6,6,6,1,0,3,4,4,3,3,5,5,2,1,2,1,7,3,2,2,4,6,5,5,5,4,4,4,6,5,4,6,4,6,6,6,5,7,2.15752831556571,0.331603757495897,0.8080808080808068,0.6316000000000003
10,9,1,2,1,2,2,6,6,5,5,6,4,5,4,6,5,5,4,5,5,6,6,3,4,3,1,5,6,5,5,5,4,4,4,4,6,7,1,2,2,3,3,4,6,5,5,5,6,6,2,2,1,1,6,6,4,6,4,5,5,5,6,5,2,6,0,5,4,4,5,5,4,6,6,4,4,5,1,1,4,5,4,6,6,5,5,4,5,5,5,5,5,6,7,6,6,6,5,6,2.5441054766366205,0.521160345708664,0.8686868686868674,0.5616000000000003
10,10,10,10,9,8,7,6,9,6,7,7,7,6,7,6,6,7,7,6,6,6,7,7,6,7,6,6,6,6,7,9,9,5,6,6,6,6,8,9,7,6,6,7,6,7,6,6,5,6,7,6,7,6,7,9,7,6,6,7,6,6,6,7,7,9,7,6,8,9,6,6,5,6,10,6,7,6,7,7,8,6,5,6,5,5,5,4,5,5,5,6,7,6,7,7,6,6,6,6,3.3818171244932387,0.8300440603731545,0.9090909090909075,0.3300000000000001
10,10,9,10,9,6,7,6,6,6,6,7,7,6,7,6,5,6,7,6,4,6,7,6,4,6,5,6,6,6,7,6,6,5,6,5,6,6,7,6,7,6,6,7,6,5,5,6,5,6,6,5,6,6,7,6,4,5,6,6,6,5,6,7,6,6,6,6,4,6,6,6,4,6,6,6,6,6,7,7,7,6,5,5,6,5,6,5,4,6,6,6,7,9,7,8,6,6,6,6,3.2001051605093522,0.7618775158742259,0.9797979797979779,0.3844000000000002
10,10,9,9,9,6,7,6,6,5,6,7,6,6,7,6,6,7,7,6,6,6,7,6,6,7,6,6,6,6,7,6,6,5,6,5,6,6,6,9,7,6,6,7,6,7,9,9,6,6,7,6,6,6,7,6,7,6,6,7,6,6,9,7,6,6,7,6,7,6,6,6,4,6,6,6,7,6,6,7,7,6,5,6,5,6,5,5,4,5,6,7,7,6,6,7,7,6,7,6,3.2365806174734923,0.7858663694397408,0.9595959595959579,0.3804000000000002
10,10,10,10,9,9,7,6,9,6,5,7,7,6,7,6,6,7,7,6,6,7,7,7,6,7,6,7,6,6,7,9,9,5,6,5,6,6,6,9,7,6,6,7,8,7,6,6,5,6,6,6,6,6,7,9,7,6,6,7,6,6,6,7,6,6,7,7,7,8,7,6,5,6,6,6,6,6,7,7,7,6,5,5,5,6,5,5,5,5,5,1,7,6,8,7,7,6,6,5,3.2999877173587864,0.8228586926220395,0.9191919191919175,0.36440000000000017
10,10,10,5,6,8,7,6,6,6,6,7,6,6,7,9,6,6,7,6,6,6,6,6,6,6,6,7,6,6,7,9,9,5,6,5,6,6,7,6,7,6,6,7,9,7,9,6,5,6,6,6,6,6,7,6,4,6,9,7,6,6,9,7,6,6,7,6,6,6,6,5,5,6,6,6,6,6,7,7,7,7,5,6,5,6,5,4,5,1,6,6,7,9,8,7,6,6,7,6,3.2176460806474223,0.7810476288627428,0.8989898989898975,0.38280000000000014
10,9,7,9,6,5,4,6,5,5,5,5,4,5,4,6,5,5,4,5,4,6,1,2,4,5,5,4,5,6,4,6,4,5,4,4,6,5,6,6,6,5,5,5,6,5,5,6,6,6,4,5,6,6,7,6,4,6,6,6,6,5,6,7,7,6,6,5,5,6,6,6,6,6,5,6,6,5,6,6,6,6,5,6,6,5,6,4,5,5,5,5,4,5,7,7,6,7,6,7,2.878967382267044,0.6402420945540358,0.9595959595959579,0.4792000000000003
10,10,10,10,9,8,7,6,6,6,7,8,7,6,7,6,6,7,7,6,6,6,7,6,6,7,6,7,8,9,7,9,9,10,7,6,6,10,9,9,7,6,6,7,9,7,9,8,5,7,7,6,7,7,7,6,7,7,6,6,6,6,6,7,7,6,7,7,8,7,7,6,5,6,9,7,6,6,7,7,7,6,5,6,5,6,5,4,5,6,6,6,7,9,9,7,6,6,6,9,3.426232864403912,0.8506517203345555,0.9393939393939377,0.3176000000000002
10,9,1,1,1,2,3,2,6,1,5,5,5,5,4,6,5,5,4,5,5,5,1,3,3,5,2,4,10,5,5,5,4,4,5,4,6,4,1,2,3,2,2,4,6,5,6,5,5,6,3,2,2,1,7,7,4,6,6,5,5,5,5,4,1,1,2,5,5,4,5,4,5,5,5,5,5,5,1,0,4,5,5,5,5,5,5,4,5,5,5,6,4,6,7,7,6,6,5,6,2.4988139254032755,0.49198280168279995,0.8080808080808068,0.5700000000000003
10,9,0,1,1,3,3,1,1,2,5,5,5,5,5,5,6,5,4,5,5,6,2,3,1,5,5,5,6,5,4,5,4,4,5,5,6,6,6,1,3,1,5,4,6,5,5,5,5,6,2,2,2,1,7,6,4,5,4,5,5,5,6,5,5,1,1,3,4,4,4,4,5,5,5,4,5,5,6,1,5,5,4,6,5,6,5,5,4,5,4,5,4,6,7,6,6,6,6,6,2.4859773969808043,0.4864134276923056,0.8888888888888873,0.5712000000000004
10,9,6,5,6,4,4,6,5,6,6,5,5,5,5,6,5,6,5,5,6,6,6,6,5,6,6,7,7,6,5,6,7,5,6,5,5,6,6,6,6,5,6,4,6,4,5,6,6,6,6,5,6,6,5,6,4,5,6,6,6,5,6,7,7,6,6,5,4,6,6,5,5,6,5,6,6,6,7,6,7,6,5,5,5,5,5,4,4,5,5,6,5,6,7,7,6,6,6,6,2.9348895682435328,0.671199863336015,0.9797979797979779,0.4600000000000003
10,6,7,0,1,1,2,1,1,1,1,0,1,6,5,6,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,5,3,2,4,3,1,2,1,2,2,3,4,5,6,5,4,3,2,6,2,3,2,1,3,2,3,2,2,4,6,5,6,4,1,0,1,3,4,4,4,4,5,6,2,2,2,6,4,3,3,2,5,6,5,6,4,4,4,6,5,5,4,6,4,5,6,5,5,6,2.3069598747840527,0.37230875240747374,0.8585858585858572,0.6016000000000002
10,9,0,1,1,3,3,1,1,2,0,4,5,5,5,6,6,4,4,4,6,6,5,3,3,4,5,6,6,5,4,6,4,4,4,4,6,6,6,1,1,3,4,3,6,6,4,5,5,6,3,2,2,1,4,6,4,6,7,4,5,5,6,5,1,1,1,3,4,4,4,4,5,5,4,5,4,5,1,0,6,6,4,5,5,5,5,4,4,6,6,5,6,6,6,6,7,6,4,6,2.46196217726928,0.4723739340479115,0.8787878787878775,0.5748000000000003
10,9,1,2,1,2,3,2,1,1,5,6,5,5,4,6,5,5,4,6,5,6,1,3,3,2,1,1,2,5,5,5,4,5,5,4,1,2,1,1,3,2,2,4,6,5,4,4,5,7,2,2,2,1,0,7,4,1,1,4,5,6,5,4,1,1,2,2,5,4,3,4,5,5,5,1,4,6,2,3,2,2,5,5,5,5,5,4,5,5,5,5,4,6,6,7,6,6,5,6,2.3688344715004304,0.4389855784268644,0.818181818181817,0.5960000000000004
10,10,10,10,9,9,7,6,6,5,6,8,7,6,6,6,6,7,7,6,6,6,7,7,6,6,6,7,7,6,7,9,9,10,6,5,6,10,4,9,7,6,6,7,9,7,9,9,10,6,6,10,6,6,7,9,6,6,9,8,9,6,6,7,6,9,7,7,8,6,7,6,5,6,6,6,6,7,7,7,7,6,5,6,5,5,5,5,6,5,5,6,7,6,6,7,6,6,7,6,3.3992144253566825,0.8400565883072706,0.8686868686868674,0.3268000000000002
10,10,10,10,9,9,7,6,6,6,6,6,4,6,7,6,6,7,7,7,6,6,7,6,6,6,6,7,6,6,7,9,6,5,6,5,6,6,7,6,7,6,6,7,8,7,6,6,5,6,6,4,6,6,6,6,7,6,6,7,6,6,6,7,7,6,6,6,7,6,6,6,5,6,6,6,6,6,7,7,7,6,5,6,5,5,5,5,4,6,6,6,7,6,7,7,6,6,7,6,3.2752083250350763,0.7934133246661189,0.9898989898989881,0.3688000000000002
10,10,9,10,9,7,7,6,6,5,6,6,5,6,5,6,6,6,4,6,6,6,6,6,6,5,5,6,6,6,4,6,6,5,6,5,5,6,6,6,6,5,6,7,6,5,5,6,6,5,6,5,6,6,7,6,4,5,6,6,6,6,6,7,6,6,7,6,4,6,6,6,4,6,6,6,6,6,7,6,7,6,5,6,6,5,6,4,4,5,6,6,7,6,7,7,6,6,7,6,3.0983373090469657,0.741272390769518,0.9999999999999979,0.41520000000000024
10,10,4,5,6,4,4,6,5,5,5,5,4,5,4,6,6,4,4,5,5,5,1,2,3,4,4,6,5,6,4,6,4,5,4,4,5,6,6,1,5,5,4,4,6,6,5,6,5,6,5,5,6,6,6,6,4,6,5,6,6,6,6,7,6,7,7,6,6,6,6,6,6,6,6,5,6,6,6,5,4,6,5,6,5,7,6,4,4,5,5,5,4,6,6,7,6,6,6,6,2.7952948629941226,0.6062554226530115,0.9494949494949477,0.49840000000000023
10,6,6,6,6,5,4,6,5,5,6,4,4,5,5,6,5,5,4,5,5,1,6,6,5,6,6,5,5,5,5,6,4,5,5,5,6,6,7,6,6,5,6,5,6,6,6,6,5,6,6,5,6,6,6,6,4,5,6,6,6,5,6,7,6,7,6,5,5,6,6,5,5,6,6,6,5,6,6,6,7,6,5,6,5,6,5,4,4,5,6,6,7,6,6,7,6,7,6,6,2.878384910605309,0.6384275210291609,0.9696969696969678,0.47640000000000027
9,9,6,5,2,4,3,5,6,2,6,6,5,5,5,5,5,4,4,5,5,5,2,3,3,4,4,5,6,5,4,6,4,4,4,4,6,6,6,2,3,2,6,4,6,5,4,5,5,6,2,2,2,1,7,6,4,6,5,6,5,5,5,5,6,3,1,3,4,6,5,4,4,5,5,6,5,5,1,0,0,5,4,6,5,6,5,5,4,5,5,5,4,6,6,6,6,7,6,6,2.595649246110418,0.5532894276817492,0.8585858585858572,0.5536000000000003
9,9,0,1,1,1,3,1,1,1,1,1,1,3,3,1,2,2,3,5,3,1,1,0,0,1,2,4,2,2,4,5,4,5,4,2,6,5,7,2,1,3,3,4,6,6,3,4,5,6,2,3,3,1,4,1,3,1,2,3,6,4,6,4,6,1,1,3,4,4,3,4,5,5,1,2,2,6,4,3,3,1,3,5,5,5,5,4,4,5,6,5,6,6,7,5,6,5,5,9,2.179980104351398,0.3409298744122174,0.7878787878787868,0.6268000000000004
10,9,7,5,6,5,4,6,5,5,5,5,5,2,4,6,5,5,4,5,6,1,2,6,5,6,6,4,5,2,4,5,5,5,5,5,5,6,4,1,5,5,4,7,6,4,4,4,6,5,5,5,5,6,4,6,4,6,5,6,6,5,6,7,6,6,6,5,4,6,5,6,6,6,6,6,5,6,7,6,6,6,5,5,5,5,6,4,4,5,5,6,4,6,7,7,6,7,6,6,2.7938075800554922,0.6105596430405302,0.8989898989898975,0.5000000000000003
9,8,3,1,1,0,2,1,1,1,1,3,2,3,2,1,2,2,3,4,4,2,2,3,2,5,5,5,5,6,4,5,4,4,4,4,6,2,6,2,2,2,3,4,6,5,5,3,2,1,3,3,2,1,3,0,3,1,2,2,6,5,6,4,7,0,1,3,4,4,3,5,5,6,3,1,3,6,3,3,3,1,3,5,5,5,5,3,4,5,6,5,6,6,5,6,6,5,5,6,2.24786525027128,0.37054617221212927,0.8080808080808068,0.6148000000000003
9,8,3,1,1,1,0,6,1,1,1,0,1,1,3,1,1,2,2,3,2,1,0,0,1,1,1,1,1,1,3,1,3,4,3,3,1,2,1,1,1,3,4,4,1,2,2,3,5,6,5,3,3,2,3,4,3,1,2,5,6,6,6,7,6,1,1,3,4,3,3,3,5,2,2,1,7,6,4,3,2,3,5,5,5,5,5,4,4,5,5,5,5,6,7,7,6,6,5,6,2.096045825843806,0.302011484760437,0.8787878787878775,0.6416000000000004
10,10,9,9,9,6,7,6,6,6,6,6,5,6,7,6,6,6,4,6,5,6,6,6,5,6,6,6,7,6,7,9,6,5,6,5,6,9,7,6,6,6,6,8,8,6,6,6,5,6,7,5,6,6,7,6,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,5,6,6,6,6,6,6,7,7,6,6,6,5,6,5,5,4,6,6,7,7,7,7,7,7,6,7,6,3.2084819357555125,0.7701529710553028,0.9393939393939377,0.3868000000000002
10,8,0,0,0,1,1,1,1,1,1,0,1,1,3,3,1,2,3,5,3,1,1,0,0,1,1,1,2,1,2,6,4,4,3,3,1,5,6,1,3,3,4,4,6,6,3,5,5,6,2,3,2,1,4,6,3,1,2,2,6,6,5,4,6,2,1,3,4,4,3,4,5,6,2,1,3,6,4,3,3,1,4,5,5,5,5,4,4,5,6,5,5,6,4,6,6,5,5,6,2.1093120885756886,0.311441547898023,0.8282828282828271,0.6388000000000003
10,9,9,1,6,4,4,6,6,5,4,5,5,5,5,6,6,4,4,4,6,1,1,3,4,4,5,5,5,5,4,6,4,4,5,4,6,6,6,2,2,3,6,4,6,5,4,6,5,1,3,2,5,6,6,6,4,5,5,5,5,5,6,4,6,2,1,5,4,5,5,4,4,5,5,5,4,5,6,4,5,6,4,5,5,5,5,4,5,5,6,5,6,6,7,7,6,6,5,6,2.6805800622150455,0.5790727657083823,0.9090909090909075,0.5304000000000003
9,8,0,1,1,0,2,1,1,1,1,3,1,2,3,1,1,2,2,3,3,1,1,1,2,1,0,1,2,2,4,6,4,4,4,3,6,5,6,1,1,3,5,4,6,5,4,4,6,6,1,3,0,1,3,2,3,1,3,6,6,4,6,4,6,0,1,0,4,4,3,4,5,5,2,1,2,5,4,3,3,1,2,5,6,5,5,4,4,6,6,5,6,6,4,6,6,6,5,6,2.138351306366943,0.32098187901847214,0.8585858585858572,0.6336000000000003
10,9,7,5,1,2,3,1,2,2,6,5,5,4,4,5,6,4,4,5,5,1,1,3,4,3,2,5,1,5,4,5,4,5,5,4,1,1,1,2,3,3,4,4,7,5,6,2,2,1,2,2,2,1,7,6,4,1,3,3,4,5,5,4,1,6,1,3,5,4,4,6,5,6,1,4,5,6,1,1,2,1,4,6,5,6,6,4,4,5,6,5,5,6,6,7,7,6,6,7,2.4334302586772605,0.4715966749034113,0.7878787878787868,0.5848000000000003
9,7,3,1,2,1,1,0,2,1,1,3,1,3,3,1,1,2,3,3,3,1,1,1,1,1,0,1,1,5,3,1,3,4,4,4,5,5,5,5,2,3,4,5,6,6,4,3,5,6,1,2,3,1,3,3,2,1,3,3,6,5,6,6,6,0,1,3,4,4,3,4,5,5,2,1,2,1,4,3,2,2,5,5,6,5,5,4,3,4,6,5,5,6,4,6,6,5,5,6,2.1674817812028535,0.33208060243500676,0.8787878787878775,0.6284000000000003
10,9,1,2,1,4,4,6,6,6,5,6,5,5,5,6,5,4,4,5,5,5,6,3,3,3,6,6,5,5,5,5,4,4,4,4,6,5,5,1,3,2,1,4,6,4,6,5,5,0,2,2,2,1,5,5,4,5,5,6,5,5,5,6,5,2,1,5,4,4,5,4,5,5,6,5,2,1,1,2,2,5,5,6,5,6,5,5,5,5,5,5,4,6,6,6,6,6,6,6,2.5664571858901457,0.5350699359061812,0.8686868686868674,0.5580000000000003
10,9,1,1,1,2,3,2,1,3,5,6,5,5,4,5,6,5,4,4,4,6,1,3,3,5,6,5,6,5,4,5,4,4,4,4,6,6,6,2,2,1,5,4,6,5,7,5,5,6,4,2,2,1,6,6,3,5,4,4,5,5,5,4,1,1,1,4,5,4,4,4,5,5,5,4,5,5,5,3,5,6,4,6,5,5,6,4,5,5,6,5,6,6,6,7,6,6,5,6,2.4893291171923293,0.49049284837020884,0.838383838383837,0.5696000000000003
9,8,0,1,1,0,2,1,2,1,1,3,2,3,3,1,2,2,3,4,4,6,2,3,2,6,5,5,5,4,4,6,4,5,4,3,2,2,1,3,4,3,4,4,6,5,4,2,1,1,2,3,1,1,3,5,3,1,3,2,6,6,6,4,0,0,1,3,4,4,4,5,5,5,3,1,1,6,2,3,3,1,5,6,4,6,4,4,4,6,6,5,6,6,4,6,6,5,5,6,2.236904250967715,0.3640884160011559,0.8686868686868674,0.6164000000000003
10,10,6,5,6,7,7,6,5,5,6,6,4,6,6,6,6,6,7,6,6,6,6,6,6,6,5,6,6,6,5,6,6,5,5,5,5,6,6,6,6,5,6,6,6,5,4,5,4,6,6,5,6,6,5,6,4,4,6,7,6,5,6,7,6,6,6,6,5,6,6,5,4,6,6,6,5,6,7,7,7,6,5,6,6,5,5,4,5,5,6,6,7,9,7,7,6,7,6,6,2.989226915772215,0.7019612386812102,0.9898989898989881,0.44800000000000023
10,8,3,0,3,1,1,1,1,1,1,0,1,0,3,3,1,2,3,2,3,1,0,0,0,1,0,1,1,2,2,1,2,3,3,3,1,5,6,1,2,3,4,4,7,6,3,4,5,6,6,3,2,1,3,5,3,1,3,2,6,6,6,4,6,1,2,0,4,4,3,3,5,5,2,1,3,6,4,3,2,1,4,5,5,5,4,4,4,5,6,5,4,6,7,6,6,5,5,6,2.1063437561763227,0.31018654816456476,0.7979797979797969,0.6404000000000003
10,10,10,9,9,7,7,6,6,6,7,7,7,6,7,6,9,7,7,6,6,6,7,7,6,7,6,7,6,6,7,9,8,5,6,6,6,5,7,6,6,6,6,7,7,7,6,9,5,6,6,5,6,6,7,6,7,7,6,6,6,6,6,7,6,6,6,7,7,6,7,7,5,6,6,6,6,6,6,7,7,6,10,6,5,7,5,5,4,5,5,6,7,6,9,7,6,6,6,6,3.276174822436525,0.811213655167818,0.8888888888888873,0.37000000000000016
10,9,6,2,1,3,4,0,6,5,5,5,5,5,5,5,6,4,4,5,5,5,1,3,4,3,6,6,5,5,4,5,4,4,5,4,6,4,6,2,3,3,2,5,6,5,6,5,5,7,2,2,3,1,5,6,4,6,5,6,6,5,5,4,5,2,1,4,4,4,5,4,5,5,5,6,6,1,1,6,4,5,3,6,5,5,6,4,4,5,2,5,4,6,5,6,6,6,6,6,2.5563272355910316,0.5317670466629425,0.8080808080808068,0.5604000000000003
5,6,6,6,6,5,4,6,5,5,5,4,5,5,5,6,5,5,4,5,4,5,7,1,2,3,5,4,5,6,4,2,4,4,5,4,5,4,6,5,5,5,4,4,6,6,5,5,4,6,4,5,5,6,7,6,4,6,6,6,6,5,6,6,7,6,7,6,4,5,6,6,5,6,6,6,5,6,6,9,6,6,5,5,4,6,6,4,4,5,5,5,4,5,6,7,6,6,6,6,2.756852241059523,0.5823703744178043,0.9292929292929276,0.5048000000000004
10,9,10,10,9,9,7,6,6,9,7,8,7,6,7,8,9,7,7,6,6,6,7,7,9,9,7,7,6,6,7,9,9,10,6,5,6,9,9,9,7,6,6,7,9,7,7,9,5,6,6,6,7,7,7,9,7,7,6,6,6,6,6,7,6,6,7,7,8,6,5,6,5,6,6,6,6,6,7,7,7,6,5,6,5,5,5,5,5,6,5,6,7,9,7,7,7,6,6,6,3.4617967598331605,0.8649754455001245,0.9494949494949477,0.3032000000000002
10,9,0,5,1,2,3,1,1,1,1,4,5,5,4,5,5,5,4,5,5,1,2,3,3,2,5,5,6,2,4,5,4,4,5,5,6,6,1,2,2,3,4,4,6,5,4,5,5,6,3,2,2,1,6,6,4,5,4,4,5,5,6,5,1,1,2,3,5,4,4,4,4,5,5,4,4,5,6,0,5,6,4,6,5,6,6,5,4,5,6,5,5,6,7,7,6,6,5,6,2.4396163119519394,0.455438430460947,0.8484848484848472,0.5776000000000003
9,8,0,1,1,0,1,1,2,1,1,2,1,2,3,1,2,2,3,2,3,1,1,1,3,3,0,7,1,6,5,6,4,4,3,3,2,6,1,2,2,3,4,4,6,6,4,4,6,6,2,3,2,1,4,1,3,1,2,2,6,5,5,5,1,3,1,3,4,4,3,4,4,4,3,2,2,6,4,3,3,1,4,5,5,5,4,4,5,2,6,5,5,6,4,5,6,5,5,6,2.1656459128980807,0.3305068328509877,0.838383838383837,0.6304000000000003
10,10,10,9,9,7,7,6,6,6,6,6,7,6,7,6,6,7,7,6,6,6,7,7,6,7,6,7,7,6,7,9,9,5,6,6,6,6,7,6,7,6,6,6,6,7,6,9,5,6,1,6,7,6,7,9,7,6,6,7,6,6,6,8,6,6,7,6,7,6,7,6,5,6,6,6,6,6,6,7,8,6,5,6,5,6,5,5,4,5,5,6,7,9,6,7,6,6,7,6,3.2591739680860496,0.8006922718359972,0.9090909090909075,0.37320000000000014
10,10,10,10,9,9,7,6,6,6,7,8,7,6,7,7,9,7,7,6,9,6,7,7,9,9,9,7,6,9,7,9,9,10,6,5,6,10,9,9,7,6,6,7,7,7,7,6,5,6,7,9,7,7,7,9,7,7,9,7,6,6,6,7,6,6,7,7,8,6,5,6,5,6,6,7,6,6,7,7,7,6,5,6,5,5,5,6,5,6,5,6,7,6,7,7,7,6,6,10,3.4530474563266376,0.8742081088610126,0.9292929292929276,0.3084000000000001
10,10,10,5,6,6,7,6,9,6,6,7,7,6,7,6,9,7,7,6,5,6,7,7,6,6,6,7,6,6,7,9,9,5,6,5,6,6,7,6,7,6,6,7,9,7,9,5,5,6,6,6,6,6,7,6,5,6,9,7,6,6,6,7,6,9,7,6,7,6,7,6,5,6,6,6,5,6,7,7,7,6,5,6,5,5,5,5,4,6,6,6,7,7,9,8,6,6,6,6,3.2349847075087017,0.7904399970499162,0.9090909090909075,0.3800000000000001
10,10,10,10,9,9,7,6,6,6,7,8,7,6,7,6,6,7,7,6,6,6,7,7,9,9,9,7,6,6,7,8,9,10,6,5,6,9,8,9,7,6,6,7,7,7,7,6,5,6,7,9,6,6,7,6,7,7,9,7,6,6,7,7,7,6,7,6,7,6,6,6,5,6,6,7,6,6,6,7,7,6,5,6,5,5,5,6,4,6,6,6,7,6,7,7,6,6,7,9,3.431107531504901,0.8486753090727532,0.9696969696969678,0.3128000000000002
10,10,10,10,9,9,7,6,9,5,7,8,7,6,7,7,9,7,7,9,6,6,7,7,9,9,6,7,7,9,7,9,9,10,6,6,9,10,7,9,7,6,9,7,8,7,9,9,5,6,7,6,7,6,7,6,7,6,6,6,9,9,6,7,6,6,6,7,7,9,7,6,5,6,6,6,6,6,6,6,7,6,5,6,5,5,5,5,5,5,5,6,7,6,7,7,7,6,7,5,3.468406239286131,0.881513052083944,0.8686868686868674,0.30360000000000015
9,8,0,1,1,1,3,1,1,2,1,6,2,3,3,1,2,2,3,4,2,1,1,2,3,4,6,7,6,6,4,6,3,5,4,4,1,1,1,2,2,3,2,4,6,6,4,5,5,6,2,3,2,2,3,3,3,1,2,2,6,5,6,4,2,0,1,3,4,4,4,4,5,5,0,2,2,6,5,3,2,1,5,5,5,6,4,4,5,5,6,6,5,6,7,6,6,6,5,6,2.256967408862019,0.37320275780445783,0.8282828282828271,0.6148000000000003
