0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,2,1,1,0,0,1,1,9,9,10,6,8,6,6,7,6,6,5,4,1,4,7,4,1,1,3,1,0,0,1,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.11925527329896041,0.21235595724300793,0.8888888888888874,0.084
5,2,3,2,4,1,9,6,9,10,10,6,6,6,9,7,6,7,6,4,5,4,4,6,6,1,0,1,0,1,0,1,2,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0.1372525813536745,0.2814349802883372,0.9090909090909075,0.06400000000000002
1,1,1,0,0,0,0,1,0,0,1,5,6,7,9,7,6,5,6,5,4,4,3,2,2,3,1,0,1,7,0,1,3,4,2,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,1,7,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0.11086044077977883,0.13175288177656655,0.9292929292929276,0.11399999999999999
9,1,1,0,0,1,0,0,0,1,6,6,5,6,6,7,6,5,6,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0.09991868345598338,0.1602330585411937,0.9797979797979779,0.08600000000000002
6,7,2,0,1,0,9,10,10,9,10,5,6,8,7,8,7,6,5,4,5,4,5,6,1,6,5,5,1,1,1,2,3,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,3,0.14328461058724168,0.29857560281573126,0.9090909090909075,0.06400000000000002
6,5,6,0,9,7,10,9,10,10,9,9,6,6,6,7,7,7,7,6,6,7,6,6,6,6,0,1,1,1,2,1,7,6,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0.15804987539199736,0.3643351502332075,0.9292929292929276,0.044000000000000004
9,2,1,1,1,0,7,5,6,6,6,6,6,6,6,7,6,5,4,4,4,4,3,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0.11393513494793182,0.2190649037610469,0.9696969696969678,0.068
6,6,0,0,0,7,6,5,5,4,6,5,4,6,4,6,1,6,5,4,4,4,4,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0.10725828349031334,0.21000375849862934,0.9494949494949477,0.05800000000000001
4,5,6,0,0,5,4,6,6,7,6,6,6,6,5,6,6,6,6,4,3,3,2,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0.11283575555226026,0.23071882604949284,0.9797979797979779,0.05800000000000001
2,1,1,1,0,1,1,6,7,6,6,6,6,6,6,6,6,5,5,4,4,4,3,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0.10598980411642038,0.1757187010828352,0.989898989898988,0.084
9,1,1,0,1,0,5,5,9,10,9,9,9,9,6,6,6,5,5,5,6,4,4,6,1,1,1,1,0,0,1,2,3,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0.13302135298691553,0.2567761530807006,0.9494949494949477,0.068
2,1,1,0,1,0,0,0,1,0,1,9,10,6,9,7,9,4,2,4,4,4,3,2,1,1,5,6,5,1,1,1,7,3,0,0,1,0,7,3,1,1,0,1,0,0,0,2,0,7,0,0,0,0,3,0,1,1,1,3,1,1,1,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,1,0,0,6,0,0,0,7,0,7,1,2,0,1,0,1,1,1,1,2,0,1,0.13647354458392427,0.1573322414027472,0.6969696969696964,0.11399999999999999
10,9,7,9,9,7,6,4,6,6,6,6,7,7,6,6,6,5,4,4,5,2,3,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0.13565004019363777,0.3397222958577807,0.9797979797979779,0.024000000000000004
5,2,3,3,1,0,1,10,10,9,9,10,9,9,9,8,6,6,6,4,4,6,6,6,9,6,6,1,4,5,6,1,6,1,3,3,1,0,0,0,3,1,1,1,0,0,0,1,1,0,0,0,3,0,0,0,1,0,1,0,1,1,1,0,0,0,3,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,6,0.15769641185106234,0.303122113488407,0.8484848484848472,0.07400000000000001
10,10,10,10,10,8,10,10,10,4,10,9,10,9,6,9,9,8,7,7,7,7,8,7,6,5,4,9,6,7,7,7,4,6,7,7,6,8,0,1,1,1,3,1,3,1,1,1,1,1,7,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,3,0,2,3,1,1,1,1,0,1,7,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,7,0,1,1,1,1,0.22074549787206033,0.5005362500775812,0.7979797979797969,0.024000000000000004
10,1,1,1,0,0,0,4,4,2,4,9,9,6,6,7,1,5,5,5,5,3,4,7,1,1,1,1,1,1,1,2,2,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0.10954462848766996,0.19334807737415902,0.8888888888888874,0.08200000000000002
10,1,1,3,1,1,10,10,9,9,9,9,6,9,5,6,6,5,5,7,5,4,5,1,1,1,2,6,1,0,1,1,3,1,0,3,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0.1393461941109802,0.2933080691337338,0.8888888888888874,0.06400000000000002
5,5,2,1,0,0,6,4,6,6,5,5,4,6,6,6,6,5,4,4,5,5,3,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3,0.10904494279191217,0.2027450467544395,0.9696969696969678,0.068
9,1,0,1,6,7,10,9,9,9,10,9,8,8,9,9,9,6,6,7,6,6,7,7,6,5,6,6,6,7,1,1,3,6,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,1,3,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,2,1,0.1683694416943367,0.3608446272324859,0.9292929292929276,0.054000000000000006
10,9,4,5,9,7,10,9,10,9,10,9,9,9,9,7,6,6,6,7,7,7,7,7,6,6,5,1,5,0,1,1,3,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,1,1,1,1,0.17226539870823798,0.4215513549933374,0.9292929292929276,0.034
5,1,1,1,0,0,1,2,2,9,10,5,7,7,6,4,10,5,6,4,6,4,6,0,1,6,2,1,1,7,1,0,1,6,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,3,0.12089388148289516,0.20042697842878046,0.8484848484848472,0.094
9,2,1,1,0,1,1,0,1,7,5,6,6,5,6,6,6,2,1,3,4,4,3,1,1,0,1,6,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.09811499882215455,0.17098262456783414,0.9393939393939377,0.08200000000000002
10,1,1,0,1,1,1,10,9,9,9,8,7,6,6,7,6,5,6,4,5,3,3,1,0,6,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0.12737441767275903,0.24897084930142638,0.9494949494949477,0.07400000000000001
10,5,4,5,9,9,10,9,10,9,9,9,9,8,9,7,6,6,6,7,7,7,7,6,6,6,7,6,3,3,1,1,0,1,0,0,1,0,1,1,3,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,0,0,1,1,0.1724950599898053,0.4118653183942615,0.9595959595959578,0.034
10,10,9,9,10,8,10,10,10,9,10,6,4,9,10,7,6,7,6,7,6,4,6,6,6,6,5,5,4,5,6,1,3,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0.1752582939369279,0.4536044791625745,0.9393939393939377,0.024000000000000004
10,6,6,9,9,7,9,6,6,6,6,6,6,6,6,7,6,4,1,4,4,4,3,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0.12917089876208082,0.3291597967235558,0.9393939393939377,0.03
10,10,4,6,10,7,9,10,10,9,6,9,6,5,6,7,6,6,6,7,4,5,7,7,1,1,2,2,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0.14956816458783703,0.38665881183335743,0.8888888888888874,0.034
2,1,1,1,0,0,1,0,2,0,5,6,6,7,7,7,6,2,4,4,3,4,3,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0.09735099690510898,0.13114994545876468,0.9494949494949477,0.10200000000000001
5,0,0,0,0,0,0,0,1,1,5,5,7,7,9,8,9,7,7,6,5,4,8,6,5,6,6,3,7,7,6,1,0,2,0,3,2,1,7,2,0,0,1,1,3,0,1,1,3,6,0,0,0,0,0,0,5,3,2,0,0,6,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,3,2,1,1,0,1,1,1,1,0,0,1,1,0,0.1495421087565515,0.19308715043893407,0.7676767676767667,0.108
9,0,1,6,4,8,9,9,10,10,9,9,8,7,6,7,6,6,6,7,6,4,6,6,1,1,0,5,6,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0.14800377911312024,0.3355873253012607,0.9393939393939377,0.054000000000000006
6,3,2,1,2,0,1,10,10,9,8,9,9,8,9,7,9,5,7,5,7,3,3,6,6,1,6,6,0,7,1,1,0,1,0,7,7,6,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0.14771852113561906,0.2922646237426587,0.8383838383838371,0.07400000000000001
9,10,10,6,6,6,10,10,6,6,6,6,7,7,6,6,4,6,5,4,4,4,3,1,6,1,1,2,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.1396631266547402,0.35826756678635074,0.9494949494949477,0.024000000000000004
10,6,5,0,9,9,10,10,9,9,9,9,6,7,7,7,1,4,6,4,6,7,4,6,6,1,3,2,1,1,3,1,2,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0.14943012718568027,0.3644508920839336,0.9191919191919176,0.044000000000000004
10,5,5,4,10,9,9,10,10,10,10,9,9,9,8,9,9,7,7,7,7,7,7,7,6,6,5,6,7,7,7,6,5,6,7,6,6,6,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,3,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,3,1,1,1,1,0,1,0,0,0,1,1,1,1,0.81938023490649,0.45342873928317534,0.9696969696969678,0.034
5,2,1,1,0,0,1,3,7,10,10,9,8,6,6,7,9,2,6,4,6,4,4,2,1,7,0,1,1,0,1,1,0,1,0,0,6,1,0,0,2,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,2,0.12775529420174356,0.22288736304135423,0.8686868686868673,0.084
10,5,0,6,9,9,10,10,9,9,10,9,9,8,9,7,6,7,7,7,7,7,6,7,7,6,5,5,3,0,7,6,5,6,1,1,1,1,0,0,1,1,1,1,2,0,0,0,1,0,0,5,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.1799893932089071,0.41461445672967107,0.8888888888888874,0.044000000000000004
2,1,1,0,0,0,7,6,7,6,6,6,7,6,7,6,6,5,5,5,5,4,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0.1097077799127087,0.1897266826882184,0.9797979797979779,0.07400000000000001
3,2,2,3,3,1,10,6,6,9,7,6,6,7,9,6,6,6,5,5,6,4,3,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0.12557644127768489,0.24661091623500908,0.9595959595959578,0.06400000000000002
3,1,2,0,0,0,0,0,2,1,10,9,9,9,6,8,9,8,7,4,9,4,3,7,4,2,1,2,7,6,3,6,7,1,1,7,5,7,0,7,1,2,1,1,3,4,1,1,0,1,0,1,7,7,7,0,1,5,0,3,0,1,1,4,0,4,1,3,0,7,1,6,1,1,7,1,1,2,1,0,0,4,1,3,0,5,2,1,6,1,0,0,1,1,1,0,4,1,0,0,0.1756463152721908,0.22167958599015028,0.5151515151515154,0.104
10,8,10,7,10,8,8,5,10,9,6,7,6,6,9,7,5,0,1,7,6,4,3,1,1,1,6,1,0,0,1,1,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.13852521114871283,0.373092419366346,0.8282828282828271,0.024000000000000004
9,5,1,0,0,0,0,6,6,9,10,6,5,6,4,0,7,6,6,4,3,3,3,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10961834031890767,0.21071328493270453,0.9191919191919176,0.07400000000000001
6,4,5,4,7,8,7,7,6,6,5,7,6,6,6,6,6,5,1,3,3,3,3,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.11863582394692909,0.277245691368667,0.9595959595959578,0.044000000000000004
10,3,1,6,4,9,9,10,10,10,9,9,8,7,9,7,6,6,7,7,6,5,6,6,6,1,1,5,6,7,1,1,3,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0.16197891815316998,0.3736940315685171,0.9191919191919176,0.044000000000000004
10,5,0,6,10,9,10,10,10,9,10,6,9,9,9,9,9,7,6,6,7,7,7,9,7,6,6,9,7,7,7,6,5,6,4,6,6,6,7,0,1,1,1,1,3,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,2,1,1,0,0,1,1,3,2,0,1,3,0,0,1,1,1,0,1,0,1,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0.20481292345792323,0.4434820146124962,0.8888888888888874,0.044000000000000004
3,3,1,0,1,0,1,0,1,0,4,10,9,9,10,6,9,5,7,6,5,10,4,5,3,1,2,3,6,2,6,6,0,1,2,0,6,7,0,2,7,2,1,3,0,2,0,5,0,6,2,1,1,0,6,1,1,2,1,3,1,6,1,0,0,3,0,3,1,0,0,1,1,1,7,1,0,0,7,6,7,7,0,1,0,0,3,1,3,1,0,0,0,2,1,7,0,1,0,3,0.16849221468719078,0.21139737499009784,0.5757575757575757,0.104
6,5,5,4,5,7,9,10,10,9,9,9,7,6,6,7,6,4,5,4,7,4,3,1,0,1,3,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0.1385755567663121,0.3282874820026445,0.9696969696969678,0.044000000000000004
10,5,5,6,7,9,10,9,9,9,9,7,6,6,6,7,7,6,6,7,5,5,4,2,1,1,0,2,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.14395849953977705,0.3631471280284356,0.9595959595959578,0.034
9,5,1,1,5,8,10,10,9,10,10,9,8,6,10,9,6,7,7,7,7,6,9,7,9,5,5,1,7,7,4,1,7,6,0,0,6,6,1,1,0,1,1,1,3,2,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0.17906154341320246,0.39049466139254213,0.808080808080807,0.054000000000000006
3,1,1,1,0,0,7,9,6,6,10,6,7,6,6,6,6,5,5,5,5,4,3,1,1,0,1,1,2,3,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.11507290643664526,0.21333621360078475,0.9595959595959578,0.07400000000000001
10,1,0,0,2,0,3,10,9,10,9,9,6,6,5,8,9,1,7,7,5,3,5,6,6,6,1,6,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0.13845975366476465,0.2708598395756041,0.8282828282828271,0.07
4,3,1,0,0,0,0,0,1,1,2,6,5,6,6,7,1,2,6,4,5,4,3,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0.0899841910202508,0.12572118965108678,0.9696969696969678,0.10200000000000001
10,5,7,9,10,9,10,9,9,9,9,9,7,6,9,8,9,7,7,7,6,6,7,6,6,6,7,6,5,4,6,6,4,6,7,7,6,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,3,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,2,0.18943476147174912,0.4536846423199807,0.9494949494949477,0.034
10,2,1,3,0,1,1,1,1,6,4,6,6,6,6,7,1,2,3,4,3,4,3,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0.09739648997446952,0.1742336899525249,0.9595959595959578,0.07200000000000001
6,2,0,2,1,0,0,5,5,6,9,9,6,4,9,7,6,7,6,4,6,4,4,6,6,0,1,1,1,0,1,1,0,1,0,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.120379328989884,0.21739140785747887,0.9090909090909075,0.084
10,10,4,5,7,7,9,9,9,9,6,6,7,6,7,6,6,5,1,7,4,4,4,6,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0.13946769455157004,0.3518797055980443,0.9292929292929276,0.034
9,1,1,0,0,0,0,0,7,6,6,6,6,7,6,7,6,5,4,5,4,2,3,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,1,0,1,0.10680962790579114,0.18223838205078205,0.9494949494949477,0.08800000000000001
2,0,0,0,0,0,0,0,1,1,2,10,9,8,9,7,6,7,1,9,10,10,4,3,7,1,5,7,6,3,6,1,7,1,5,0,6,0,0,2,0,5,0,5,6,3,0,5,0,1,3,0,1,0,7,1,0,2,1,3,0,4,1,3,7,3,0,0,1,0,0,1,1,6,7,1,0,0,6,1,0,7,0,0,0,4,2,1,3,0,1,0,0,2,1,7,0,1,0,3,0.167938855081477,0.18959598480714818,0.49494949494949525,0.11399999999999999
9,5,7,0,7,7,9,10,9,4,6,4,6,6,6,7,6,5,6,7,5,4,4,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.12968299707517109,0.3117110042229848,0.9292929292929276,0.044000000000000004
