0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
9,7,6,4,4,3,2,2,5,3,7,6,6,6,7,7,7,7,10,10,10,8,9,10,10,9,9,9,10,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,1.4452955640571312,0.9724638840658317,0.89795918367347,0.3
10,6,6,4,4,3,2,3,2,3,3,2,1,1,2,3,3,4,5,5,5,6,6,10,9,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,1.076569212414442,0.8107898286970965,0.9591836734693885,0.5000000000000001
10,7,6,4,4,3,2,2,2,3,3,2,2,2,2,3,3,4,5,2,1,1,2,2,3,3,2,2,3,2,2,2,5,2,2,2,3,2,2,2,3,4,3,10,10,10,10,10,10,10,0.2591140588851715,0.47187377479845394,0.89795918367347,0.9400000000000005
10,7,6,4,3,4,3,2,2,2,3,1,2,2,2,3,3,5,5,5,0,1,2,1,2,3,2,2,3,2,5,4,2,2,3,2,3,4,2,2,2,2,3,1,10,10,10,10,10,10,0.2516197872905343,0.4621286058728846,0.8571428571428578,0.9600000000000005
10,7,6,4,4,3,2,2,2,3,3,1,2,2,2,3,4,3,4,3,1,5,9,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0447384639350799,0.8016630701905281,0.9387755102040823,0.5000000000000001
10,7,6,4,4,3,2,2,2,3,3,2,2,1,1,3,3,4,5,4,1,1,2,2,2,2,3,4,3,1,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5400240714972876,0.5939511697493443,0.9387755102040823,0.7600000000000003
10,6,2,3,3,1,1,2,1,3,3,2,2,2,1,2,1,3,2,1,0,1,0,1,1,0,1,0,1,2,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,2,10,10,10,0.12119389592114242,0.26465319750551025,0.9387755102040823,1.0000000000000004
5,1,2,3,2,1,2,2,1,3,2,3,2,1,2,2,1,3,1,1,0,1,3,2,1,0,1,0,0,1,2,0,1,2,1,1,1,0,1,0,0,0,0,0,0,1,2,10,10,10,0.10981850175718197,0.2266934932250576,0.9387755102040823,1.0000000000000004
9,7,6,4,3,4,3,2,2,2,2,2,2,2,2,2,3,4,3,4,1,2,2,1,3,2,3,3,2,2,3,4,2,1,2,2,2,3,5,5,5,1,10,10,10,10,10,10,10,10,0.2785836231605601,0.4811920303815898,0.89795918367347,0.9000000000000005
10,7,6,4,4,3,2,2,2,3,3,2,1,2,3,3,4,4,10,10,10,9,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2140413776327958,0.8802072628172901,0.9591836734693885,0.4200000000000001
10,7,2,3,2,2,2,2,1,3,3,3,2,2,1,1,2,3,1,1,0,1,3,2,2,3,1,0,1,2,1,0,0,1,1,2,1,1,1,0,1,0,1,2,1,1,2,10,10,10,0.1341189745081595,0.29733369648610014,0.9387755102040823,1.0000000000000004
10,7,6,4,4,3,2,2,3,3,3,2,2,3,2,3,2,4,5,4,2,1,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9274087702925643,0.7509005775601205,0.89795918367347,0.5800000000000002
10,7,6,3,3,3,3,3,2,2,3,2,2,2,1,3,3,4,4,3,2,1,3,1,3,3,2,3,3,2,2,3,1,3,2,3,1,1,3,3,1,5,4,3,10,5,10,10,10,10,0.22924592705827967,0.445858394298749,0.8775510204081639,0.9600000000000005
10,7,6,4,4,3,2,3,3,3,3,2,3,1,2,3,3,4,4,4,1,0,0,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9955473969124999,0.7806726304174938,0.9387755102040823,0.5400000000000001
10,8,7,4,4,3,3,2,2,2,3,1,3,1,3,3,3,4,4,4,2,1,2,2,2,2,2,2,3,2,5,2,2,2,2,2,2,4,5,2,2,5,3,6,10,10,10,10,10,10,0.28078755140625133,0.4811171409815312,0.7755102040816332,0.9400000000000005
10,7,6,4,4,3,2,2,2,3,3,2,2,2,2,2,3,4,4,2,2,1,3,2,2,3,3,3,2,2,2,2,3,2,2,2,2,3,1,3,3,4,5,5,10,10,10,10,10,10,0.2463370059113932,0.46209066138030025,0.9387755102040823,0.9400000000000005
10,7,6,4,4,4,1,2,1,3,3,5,6,6,6,7,7,7,9,10,10,9,9,10,9,8,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,1.367519999804977,0.9412133085850422,0.9183673469387762,0.36000000000000004
10,7,6,4,4,3,2,3,2,3,3,2,2,1,3,3,4,4,4,3,2,1,2,1,2,4,4,3,4,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.73793308280106,0.6717978732947139,0.9183673469387762,0.6600000000000003
10,7,6,4,4,3,1,3,2,3,3,2,2,2,3,3,3,3,4,4,3,3,1,2,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9234981577007063,0.7497852446760058,0.9591836734693885,0.5800000000000002
10,7,6,4,4,3,2,3,2,3,3,2,2,1,2,3,3,4,4,4,1,1,2,2,2,3,4,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7883471392270374,0.6928542543891685,0.9387755102040823,0.6400000000000002
10,7,6,4,4,3,2,2,2,3,3,2,2,2,1,3,4,4,5,4,2,1,3,1,2,2,2,3,3,1,2,3,2,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4541887585133982,0.5622931006948467,0.9183673469387762,0.8000000000000004
10,7,6,3,4,3,3,3,1,3,3,3,2,2,2,3,3,4,4,3,2,2,3,3,3,2,1,2,3,3,1,2,1,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5016417167595374,0.5809716750755886,0.9387755102040823,0.7800000000000004
10,6,5,4,3,1,3,2,2,2,3,1,2,1,1,2,3,3,3,1,1,1,2,1,3,3,1,3,2,1,0,3,1,3,1,1,0,1,2,3,1,2,2,2,6,4,9,10,10,10,0.1678336817708775,0.3645352690734638,0.9183673469387762,1.0000000000000004
10,7,6,4,5,3,2,3,2,5,3,1,2,6,2,0,3,0,6,6,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1698391306741047,0.8602366952623699,0.7755102040816332,0.46000000000000013
10,8,6,4,4,3,2,2,3,3,3,2,2,2,2,3,3,4,5,3,1,1,2,1,2,3,4,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8104969557266902,0.7018205596068914,0.9183673469387762,0.6200000000000002
10,9,6,4,4,3,3,2,3,3,3,2,2,2,2,4,3,4,4,4,1,1,2,1,2,3,2,3,3,2,2,2,2,5,2,3,1,2,2,4,3,3,3,5,10,10,10,10,10,10,0.2997998634793737,0.48110784559683156,0.8367346938775516,0.9400000000000005
10,7,5,4,4,3,3,2,2,3,3,1,2,2,2,3,2,5,3,3,2,1,2,2,3,3,2,2,3,2,3,3,2,2,2,2,2,1,1,3,2,2,3,1,3,10,10,10,10,10,0.21467801381060328,0.43042894228710993,0.89795918367347,0.9800000000000005
10,8,5,4,4,3,3,3,2,3,5,1,2,2,1,3,3,4,1,6,1,1,3,1,1,1,6,3,7,2,2,0,2,2,1,3,2,0,3,3,1,2,9,5,2,5,3,10,10,10,0.23890125957548283,0.44013685623602544,0.5714285714285717,1.0000000000000004
10,4,4,3,4,3,3,2,2,3,2,2,2,2,2,3,3,4,4,3,3,1,2,2,2,2,1,3,3,2,2,3,2,2,2,2,2,3,3,3,2,2,4,3,2,10,10,10,10,10,0.20608321228088666,0.42032459080748874,0.9387755102040823,0.9800000000000005
10,7,6,4,4,3,2,3,2,3,3,2,1,1,3,3,3,4,5,4,5,1,1,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0238330042972792,0.7926001194256997,0.9387755102040823,0.5200000000000001
10,7,6,4,4,3,2,2,2,3,3,2,2,1,2,3,3,4,5,5,1,0,1,2,3,4,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8220563472264847,0.706035698864081,0.9387755102040823,0.6200000000000002
10,6,6,3,3,0,1,3,1,3,3,1,3,2,2,2,3,3,2,1,1,2,3,1,2,3,1,1,1,1,1,3,1,2,1,1,3,1,1,3,1,1,1,0,1,2,9,10,10,10,0.15645496667291656,0.3453835183131279,0.9183673469387762,1.0000000000000004
10,7,6,4,4,3,2,2,3,3,3,3,2,1,2,3,4,4,5,3,2,1,1,2,3,4,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8337879523046655,0.7106906095355068,0.9387755102040823,0.6200000000000002
10,7,6,4,5,5,1,3,2,2,3,1,2,6,4,4,4,7,6,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2764750500986906,0.9108150867041704,0.89795918367347,0.4000000000000001
10,8,6,4,4,3,2,2,2,3,3,2,2,1,2,3,3,4,5,4,2,1,3,1,2,3,3,5,2,3,2,1,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5786990104541224,0.6103931780061266,0.8775510204081639,0.7400000000000003
10,7,6,4,4,3,3,2,2,4,3,1,2,2,2,3,3,3,4,3,2,1,3,2,3,3,5,4,3,1,2,3,2,3,2,3,3,2,2,2,3,6,5,10,9,10,10,10,10,10,0.29826140146346325,0.49255016387701067,0.89795918367347,0.9200000000000005
10,9,6,4,4,3,2,2,3,3,3,2,3,1,2,3,3,4,4,2,1,1,1,2,2,3,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8083291654449125,0.7002475177014129,0.89795918367347,0.6200000000000002
10,7,6,4,4,3,3,2,2,3,3,2,3,2,1,3,3,4,5,4,2,2,2,1,2,3,1,3,2,3,3,2,5,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,0.6097109713322824,0.6207867880075301,0.9183673469387762,0.7200000000000003
10,7,6,4,4,3,3,3,2,3,3,3,2,1,2,3,3,4,4,3,2,1,2,1,3,3,3,4,2,3,1,2,3,4,3,2,6,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4754477985445751,0.5711253887410102,0.9183673469387762,0.8000000000000004
10,7,6,4,4,3,3,2,2,3,3,2,2,1,2,3,4,4,4,5,1,2,1,2,3,3,1,4,4,3,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5339013667813566,0.5923582984340799,0.9183673469387762,0.7600000000000003
10,7,6,4,4,3,2,2,2,3,3,3,2,1,2,3,3,4,5,3,1,2,3,1,3,4,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7606057779632547,0.681683897745144,0.9183673469387762,0.6400000000000002
10,7,6,4,3,3,3,3,2,3,2,3,2,2,2,3,3,4,4,3,2,1,2,1,3,3,2,2,6,1,2,2,1,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.4992853615170204,0.5805405546710625,0.89795918367347,0.7800000000000004
10,7,6,4,4,2,1,3,2,3,3,1,2,6,4,4,4,7,9,10,10,9,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.257949694899475,0.9004611760069434,0.9183673469387762,0.4000000000000001
10,7,6,3,4,3,3,2,2,3,3,2,2,1,2,3,3,4,3,3,1,1,3,1,3,2,2,3,3,2,1,5,2,2,1,3,0,2,1,2,2,4,1,2,2,10,9,10,10,9,0.20816374890882344,0.42109532045057396,0.8163265306122455,1.0000000000000004
10,7,6,4,4,3,2,3,3,3,3,1,2,1,2,3,2,4,4,3,1,7,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0609487202201455,0.8101120245438351,0.9387755102040823,0.5000000000000001
10,7,6,4,4,3,3,2,2,3,3,2,2,2,3,1,3,4,3,4,2,1,3,2,2,3,3,3,1,2,2,5,3,3,2,2,2,2,1,2,3,2,1,2,10,10,10,10,10,10,0.24176270209784506,0.455469896237608,0.89795918367347,0.9600000000000005
10,7,6,4,4,3,3,2,2,2,3,2,2,2,2,3,3,4,4,3,2,1,3,2,3,3,3,3,2,2,2,3,1,4,2,2,5,4,5,10,10,10,10,10,10,10,10,10,10,10,0.39492564259492935,0.5402614330709264,0.89795918367347,0.8400000000000004
10,7,6,7,5,3,1,3,6,3,7,6,5,9,7,7,8,7,10,10,9,9,9,10,9,9,9,8,9,9,10,9,9,9,10,9,10,10,10,9,9,10,10,9,9,10,10,10,10,9,1.5116992709150887,0.9818319143599733,0.8367346938775516,0.27999999999999997
10,7,6,3,4,3,3,2,1,3,3,3,2,2,2,3,3,4,4,3,2,1,3,2,3,3,3,3,2,2,2,3,3,2,2,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,0.41688461563137946,0.5490363544707973,0.9387755102040823,0.8200000000000004
10,8,6,4,4,3,2,3,2,3,3,1,2,1,2,3,3,4,4,5,0,0,1,5,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9489392212194036,0.7601186303284646,0.89795918367347,0.5600000000000002
10,8,5,4,3,3,2,2,2,3,3,2,2,2,2,3,3,4,4,4,2,1,3,2,3,3,3,2,3,2,2,2,3,2,2,1,2,5,5,4,10,10,10,10,10,10,10,10,10,10,0.3485719430059894,0.5202742973294394,0.89795918367347,0.8600000000000004
10,7,6,4,4,3,2,3,2,3,3,2,2,1,1,3,2,4,5,3,9,9,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1070764802642163,0.8308936221367331,0.8775510204081639,0.48000000000000015
10,7,6,4,5,3,2,3,2,3,4,6,2,6,6,7,7,7,9,10,9,10,9,10,10,9,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,1.382812513242524,0.9510372076351856,0.9183673469387762,0.34
10,7,6,4,4,3,2,2,3,3,3,2,2,2,3,3,3,4,5,5,1,0,5,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0421189138403906,0.8009439258004036,0.9183673469387762,0.5200000000000001
10,7,6,4,5,3,2,3,2,3,3,2,1,1,2,3,3,4,5,4,1,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9705453492930954,0.7700294082105552,0.9183673469387762,0.5400000000000001
10,5,2,3,3,1,2,2,1,3,2,1,2,2,1,2,2,4,0,1,0,1,1,2,1,0,1,0,1,2,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,2,10,10,10,0.11959507161596238,0.2611759815776781,0.89795918367347,1.0000000000000004
10,7,6,4,4,4,1,2,3,3,3,1,2,1,3,3,4,4,9,10,9,7,9,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1986613061787308,0.8701822836113093,0.9387755102040823,0.4400000000000001
9,7,6,4,4,3,2,3,2,3,3,2,1,6,6,7,7,7,9,10,9,9,9,10,10,9,10,9,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3150653634324374,0.9205443235473187,0.9795918367346946,0.38000000000000006
10,7,6,4,4,3,3,2,2,3,3,1,2,1,2,2,3,3,4,4,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,1.1281745322592853,0.8414237988166255,0.9591836734693885,0.46000000000000013
10,7,6,4,4,3,3,3,2,3,3,2,2,2,2,3,4,4,6,5,6,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1632441521189656,0.8568974299795906,0.9591836734693885,0.46000000000000013
10,7,6,4,4,3,1,3,2,3,3,2,2,1,2,3,3,4,4,4,1,3,1,2,1,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7766312531167898,0.6867758718019086,0.9387755102040823,0.6400000000000002
10,7,6,4,4,3,2,3,2,3,3,2,2,2,3,3,3,3,4,4,3,1,2,2,2,6,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8572466112229498,0.7201896311368261,0.9387755102040823,0.6000000000000002
10,7,6,4,4,3,2,2,2,3,3,3,2,2,2,3,3,4,4,3,1,1,1,2,3,3,3,3,3,2,2,2,2,3,5,3,2,2,3,1,3,10,10,10,10,10,10,10,10,10,0.30830175322010905,0.5014897954835357,0.9183673469387762,0.9000000000000005
10,7,6,4,4,3,3,2,2,3,3,2,2,1,3,3,2,3,4,4,1,2,1,5,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9519704568739532,0.7619360116214668,0.9183673469387762,0.5600000000000002
10,7,6,4,5,3,2,2,2,2,3,1,2,6,6,4,7,7,9,10,10,9,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.300804102754736,0.9221064219533528,0.9183673469387762,0.38000000000000006
10,7,6,4,4,2,2,3,2,2,3,2,2,1,4,4,4,7,9,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2359831386730054,0.8935721766949922,0.9183673469387762,0.4200000000000001
10,7,6,4,4,3,3,2,6,2,3,6,2,6,6,4,7,7,9,10,10,9,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3802151521462456,0.9515871542131134,0.8571428571428578,0.36000000000000004
10,7,6,4,3,3,2,3,2,3,3,2,2,1,3,3,2,4,5,2,4,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0855398330947144,0.822334781638332,0.89795918367347,0.5000000000000001
10,6,6,4,4,3,3,1,2,3,3,1,2,2,2,2,4,4,5,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1736211227647448,0.86177822588853,0.9387755102040823,0.4400000000000001
10,7,6,4,3,3,2,3,2,3,3,2,2,1,1,3,2,4,5,10,9,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1576335027485714,0.8541235351935119,0.9387755102040823,0.46000000000000013
10,8,6,3,4,3,2,2,2,3,3,3,2,2,0,4,3,4,4,3,2,1,3,1,2,3,1,3,3,2,2,3,3,3,2,1,4,3,3,3,3,1,5,2,10,10,9,10,10,10,0.24668271938543762,0.4610238749216839,0.8163265306122455,0.9600000000000005
