0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
8,5,4,3,2,1,2,1,2,2,1,1,1,2,2,2,2,1,2,4,1,3,0,1,0,1,1,0,1,0,1,2,1,1,1,1,1,0,2,1,0,1,0,0,1,2,1,9,10,10,0.11989127234654749,0.260377113308036,0.8775510204081639,1.0000000000000004
10,10,4,4,4,3,3,1,3,3,1,2,3,3,3,2,2,3,2,3,3,3,2,3,2,2,2,3,3,2,3,3,2,3,3,3,1,6,4,5,10,10,10,10,10,10,10,10,10,10,0.36853135741123033,0.5302448448552668,0.9387755102040823,0.8600000000000004
10,10,4,4,4,3,3,1,3,2,2,3,3,3,3,1,2,3,4,3,2,2,3,3,2,2,2,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6839352765457303,0.6524275558903343,0.9591836734693885,0.6800000000000003
10,9,7,4,4,3,3,2,2,3,2,2,3,3,3,4,6,4,5,7,9,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2477469062302178,0.8906842509860426,0.9591836734693885,0.4200000000000001
10,9,3,2,3,3,2,2,2,3,5,3,2,2,2,1,1,2,2,3,2,2,3,2,2,2,3,3,2,3,2,2,1,2,1,3,2,3,1,3,1,2,2,3,5,2,10,10,10,10,0.18993628694007958,0.40120278243388785,0.8775510204081639,1.0000000000000004
10,9,4,4,4,3,3,1,2,3,2,3,3,3,3,2,2,3,4,3,1,1,3,2,5,5,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8992520690453588,0.7400922071922138,0.9387755102040823,0.5800000000000002
10,9,4,4,4,3,3,1,2,3,2,3,3,3,3,2,2,3,4,3,2,3,1,2,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8541235175165883,0.7212864163188029,0.9591836734693885,0.6000000000000002
10,9,4,4,4,3,3,2,3,2,2,3,3,3,3,1,2,3,3,2,2,3,2,3,2,3,3,2,3,1,2,3,3,3,2,2,2,2,1,5,10,9,10,10,10,10,10,10,10,10,0.32628984370713554,0.5105679167919065,0.9387755102040823,0.8800000000000004
10,10,4,4,4,3,3,1,3,3,1,3,3,3,3,2,2,3,3,3,2,2,3,2,2,2,3,3,3,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5481461501681008,0.600084060199677,0.9591836734693885,0.7600000000000003
10,9,4,5,4,3,3,2,2,2,2,2,3,3,2,1,2,4,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,1.145305003564052,0.8509704077238819,0.9387755102040823,0.46000000000000013
10,9,4,5,4,3,3,1,2,2,2,3,3,3,2,1,2,3,3,3,3,3,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9489673693166093,0.7614079256508655,0.9591836734693885,0.5600000000000002
10,10,4,4,4,3,3,2,2,3,2,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,3,3,3,1,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5782587123478337,0.6111208814608649,0.9591836734693885,0.7400000000000003
10,9,4,4,4,4,3,1,2,3,2,3,3,2,3,4,5,4,4,4,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1872916353049523,0.8705212807803584,0.9591836734693885,0.4400000000000001
10,9,7,5,4,4,3,1,2,3,10,3,3,3,3,6,5,3,5,7,9,9,10,10,10,9,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.390903495990675,0.9171589345029685,0.8571428571428578,0.34
10,9,5,5,4,3,3,2,3,3,1,3,3,3,3,3,2,3,3,2,2,3,3,2,2,2,2,2,3,2,2,1,1,1,2,1,3,2,2,1,2,5,4,5,5,4,10,10,10,10,0.24931478545821498,0.4458080049715795,0.9387755102040823,0.9800000000000005
9,9,7,5,4,4,3,1,2,3,5,3,3,3,0,9,6,4,10,7,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,1.3359282064553901,0.9221167913655977,0.8163265306122455,0.38000000000000006
10,9,4,4,4,3,3,1,2,3,2,3,2,3,3,1,1,3,4,3,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.992213361250894,0.7806369298168747,0.9591836734693885,0.5400000000000001
10,9,4,5,4,3,3,1,2,3,2,2,3,3,3,1,2,3,4,3,5,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9675681101819936,0.7700066004454897,0.9183673469387762,0.5400000000000001
