0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg_pollution,utility,inertia,reliability
10,7,6,5,6,3,1,1,3,3,3,3,4,3,3,4,10,10,10,10,10,9,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,10,10,10,10,10,1.338967389118174,0.9361882335180289,0.9387755102040823,0.36000000000000004
10,7,6,5,4,3,1,1,3,3,3,3,3,2,2,3,2,3,3,3,2,2,2,4,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8995433892730721,0.7400955763313459,0.9387755102040823,0.5800000000000002
10,7,6,4,2,3,2,1,3,2,2,3,2,2,2,3,2,2,3,2,1,2,3,3,3,2,3,2,2,2,2,2,1,3,2,2,3,1,1,2,1,3,3,5,5,10,10,10,10,10,0.20422915457118307,0.4202655337358512,0.9183673469387762,0.9800000000000005
10,6,6,6,4,3,2,1,3,4,2,3,2,6,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,10,10,10,9,1.3432678967152663,0.9423314037717982,0.9183673469387762,0.36000000000000004
10,7,6,6,6,3,2,1,3,4,2,3,3,4,3,4,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,1.3462811010879725,0.940517633046662,0.8775510204081639,0.38000000000000006
10,8,6,5,4,2,2,2,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2,2,3,4,3,2,3,3,2,3,3,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,0.45159576659773976,0.5624644274128193,0.9183673469387762,0.8200000000000004
10,7,6,5,4,3,2,1,2,3,3,3,2,3,3,3,3,3,3,2,2,1,2,3,3,3,3,2,2,3,3,2,2,2,3,3,2,2,2,1,10,2,1,1,9,9,10,9,10,10,0.2537051585306744,0.462349048783016,0.9183673469387762,0.9600000000000005
10,7,6,4,3,2,2,2,3,3,2,3,3,2,3,3,3,3,2,2,2,2,2,3,2,2,3,1,3,3,2,3,3,4,3,4,4,3,3,2,3,1,2,3,5,10,10,10,10,10,0.24172605319505194,0.45485210732122044,0.9387755102040823,0.9600000000000005
4,3,2,2,1,1,1,1,0,2,2,1,2,1,1,3,0,2,2,2,1,1,0,2,2,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3,10,0.08977592027920207,0.16281734474045595,0.8367346938775516,1.0000000000000004
10,7,6,5,4,3,1,2,3,3,3,3,3,3,2,2,2,2,3,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0362045238908502,0.8005315384961713,0.9591836734693885,0.5200000000000001
10,7,6,6,7,2,2,2,3,4,2,3,2,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,1.309307597045839,0.9222297767244019,0.9183673469387762,0.38000000000000006
10,8,6,5,4,2,2,1,3,2,3,3,3,3,3,3,2,3,3,3,2,1,1,2,3,3,3,2,3,2,3,3,2,2,3,1,3,3,2,2,9,10,10,10,10,10,9,10,10,10,0.32900613193490624,0.5104274741354401,0.9183673469387762,0.8800000000000004
10,8,6,5,4,3,1,1,3,2,2,3,3,3,3,4,2,3,3,2,3,1,2,3,3,3,3,2,3,2,2,3,2,3,4,2,3,1,3,2,10,10,10,10,10,10,10,10,10,10,0.34802797487326353,0.520495882344083,0.89795918367347,0.8600000000000004
10,7,6,5,4,3,1,2,3,3,2,3,2,2,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.229621825489684,0.8941266136885533,0.9591836734693885,0.4200000000000001
10,7,6,3,2,2,3,2,2,3,1,3,2,2,3,2,2,2,3,2,2,1,3,2,3,3,3,2,3,2,1,2,2,1,2,3,2,2,3,2,2,2,2,1,4,4,10,10,10,10,0.18915255412990217,0.40060144312392876,0.9183673469387762,1.0000000000000004
10,7,6,5,5,3,1,1,3,3,4,3,3,3,2,3,2,3,3,2,2,1,2,3,2,5,3,1,3,3,2,3,4,2,2,3,2,2,2,1,10,10,10,10,10,10,10,10,10,10,0.35366598286282713,0.5201409342455999,0.8775510204081639,0.8800000000000004
10,6,6,6,4,3,2,2,2,3,2,3,3,5,5,7,7,5,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,10,10,10,10,10,1.324021173656696,0.9309660971798177,0.89795918367347,0.38000000000000006
10,8,6,5,4,3,1,1,3,3,2,3,3,3,3,2,2,3,2,2,2,3,6,1,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9699950952016105,0.7705618038681941,0.89795918367347,0.5400000000000001
10,7,6,5,4,3,2,1,3,3,3,3,3,2,2,3,3,3,3,2,3,1,2,3,2,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.7367180849335797,0.672196683362958,0.9591836734693885,0.6600000000000003
5,4,5,3,2,2,1,2,3,2,2,1,2,2,2,3,1,2,2,2,1,1,0,1,2,2,1,1,2,1,1,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,10,10,10,0.11907955121154985,0.2570386118722523,0.9591836734693885,1.0000000000000004
10,7,6,4,4,3,1,1,3,3,3,3,3,3,2,3,2,3,3,3,3,1,1,3,3,4,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.853613674662453,0.7202360558036389,0.9591836734693885,0.6000000000000002
6,7,6,5,4,3,1,1,3,3,3,3,3,2,3,3,2,3,2,3,3,4,3,4,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9039203498188795,0.7348480263706128,0.9795918367346946,0.5800000000000002
10,7,6,5,6,3,6,1,3,4,2,3,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,9,10,10,10,10,10,9,10,1.4023868179850731,0.9607433265604259,0.8571428571428578,0.34
9,7,6,5,4,3,1,2,3,3,2,3,2,3,2,3,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1114514283072485,0.8348462602001094,0.9795918367346946,0.48000000000000015
10,7,7,5,4,3,1,2,3,3,2,2,2,3,2,3,2,3,2,3,3,4,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0584107576245005,0.810757738756696,0.9387755102040823,0.5000000000000001
10,8,5,4,4,3,2,1,3,3,3,3,3,3,2,3,2,3,3,3,2,2,2,3,3,4,2,2,2,3,5,2,3,3,1,3,1,9,10,10,10,10,10,10,10,10,10,10,10,10,0.44678811147906206,0.5610149009654257,0.8775510204081639,0.8200000000000004
10,7,6,6,4,3,1,2,2,3,3,3,3,3,3,3,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2523849691073912,0.9039715772777559,0.9591836734693885,0.4200000000000001
9,7,6,5,4,3,2,1,3,3,2,3,2,2,2,3,2,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.161845893969529,0.8591482009609577,0.9795918367346946,0.46000000000000013
10,6,7,6,4,3,1,1,3,4,2,3,2,3,3,4,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.246295655842135,0.900810645689339,0.9387755102040823,0.4200000000000001
9,7,6,5,4,3,2,1,3,2,2,3,3,2,2,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1671143722098911,0.8617326181308045,0.9795918367346946,0.4400000000000001
10,6,6,6,4,3,1,1,3,3,2,3,3,3,2,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.1850308380417636,0.8713402880952794,0.9591836734693885,0.4400000000000001
10,8,6,5,4,2,2,2,3,3,2,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,5,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6089353325091234,0.6209077209659742,0.89795918367347,0.7400000000000003
10,7,6,4,4,3,2,2,3,2,2,3,3,2,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,3,2,2,1,3,2,3,2,3,3,6,2,2,1,2,1,10,10,10,10,10,0.22673070505860093,0.44171409189759997,0.9183673469387762,0.9800000000000005
10,7,6,10,6,3,1,1,3,4,2,3,3,4,5,4,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,10,10,10,10,10,10,10,1.4266417602007855,0.9632278726884753,0.8775510204081639,0.34
10,7,6,5,4,3,1,1,3,3,4,0,2,3,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2059895777405578,0.8818530578280699,0.9183673469387762,0.4400000000000001
10,7,7,2,3,2,2,2,3,3,3,3,2,3,3,3,2,2,3,2,3,2,2,2,3,1,3,3,3,2,3,2,3,1,1,3,3,3,1,2,1,2,2,5,5,10,10,10,10,10,0.21958485408454995,0.43781148693276223,0.9183673469387762,0.9800000000000005
10,7,6,6,3,3,1,2,3,3,2,3,4,2,5,3,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.2934048381913825,0.9238799236644508,0.8367346938775516,0.4000000000000001
9,7,6,5,4,3,2,1,3,3,3,3,3,2,2,3,2,3,3,3,2,2,2,3,4,5,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,0.8154370295085561,0.7010231607011079,0.9795918367346946,0.6200000000000002
