0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,9,6,5,1,2,3,2,3,2,1,2,3,4,3,3,3,3,2,3,3,3,2,2,2,2,3,2,2,2,3,2,3,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,9,9,8,9,8,9,9,10,10,1.377034898300224,1.0315637181323938,0.9696969696969678,0.3900000000000002
10,9,6,5,2,2,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,2,2,3,3,2,3,3,3,3,2,3,2,3,3,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,8,9,9,10,9,8,9,7,9,9,9,9,9,10,1.2082134741623403,0.9207941258434021,0.9696969696969678,0.48000000000000026
10,9,7,6,2,2,2,3,3,2,1,2,3,3,3,3,2,3,2,3,2,2,3,3,2,1,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,10,10,10,9,9,9,10,9,8,7,9,8,9,8,9,9,9,9,1.5333065362059355,1.1437973309018405,0.9797979797979779,0.3200000000000001
10,8,6,6,4,1,3,3,2,3,1,3,3,3,2,3,2,2,2,3,2,2,2,1,2,6,5,2,3,2,2,3,2,1,2,3,2,5,4,3,1,2,2,2,2,2,2,3,2,2,3,2,2,3,2,6,4,3,2,1,3,3,3,2,2,1,2,6,6,0,3,2,1,2,2,3,1,0,1,2,0,1,9,1,1,1,1,1,6,6,4,1,9,8,7,9,9,8,9,9,0.23937395788794966,0.5408698472496443,0.8383838383838371,0.9700000000000006
10,7,6,6,4,1,3,3,2,0,1,3,3,3,3,3,2,2,2,3,1,2,2,1,1,6,6,1,3,2,2,2,2,1,2,3,2,5,4,3,1,2,2,2,2,2,3,3,2,2,3,2,2,1,2,1,4,2,1,1,3,3,3,3,2,1,2,1,3,1,2,1,1,1,1,3,2,1,1,1,0,0,6,7,1,0,1,4,5,0,4,4,9,0,8,9,9,8,9,9,0.19641070678908454,0.4992887124525854,0.8383838383838371,0.9800000000000006
10,9,7,6,2,2,2,3,2,2,1,2,3,3,3,3,2,3,2,3,3,3,2,2,2,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10,9,8,9,9,9,8,8,9,7,9,8,9,8,9,10,1.5566981762473662,1.164189450403489,0.9797979797979779,0.3100000000000001
10,9,7,6,1,2,2,3,2,2,1,2,3,4,3,3,4,4,6,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,9,10,10,10,9,9,8,9,10,10,9,9,7,9,9,9,8,7,9,7,9,7,9,9,9,9,1.728115036418579,1.3130242017707732,0.9797979797979779,0.22000000000000006
10,9,6,5,2,2,2,3,2,3,2,1,3,3,3,3,2,3,2,3,2,3,2,1,3,4,5,2,2,2,2,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,3,2,3,2,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,9,9,10,9,9,9,7,9,9,9,9,9,10,0.987731716390939,0.8021302157857173,0.9595959595959578,0.5800000000000003
10,9,6,5,3,1,3,3,2,3,2,3,2,3,3,3,2,3,2,2,2,2,3,1,2,6,6,1,1,2,3,3,3,1,3,2,2,5,4,3,1,2,2,2,2,3,3,2,3,2,3,2,2,2,2,3,3,3,2,3,3,3,3,2,0,3,3,1,2,2,2,1,1,2,3,2,2,3,1,2,3,1,1,10,9,10,10,10,10,9,8,9,9,9,9,9,9,8,9,10,0.3719715262098913,0.5798291721267348,0.9191919191919176,0.8800000000000006
10,10,6,5,2,2,3,3,2,3,1,2,3,4,3,3,2,3,2,3,3,3,2,2,3,2,2,2,3,2,1,2,3,2,2,3,6,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,9,9,9,8,9,8,9,9,10,10,1.347672140806036,1.010451513635455,0.9595959595959578,0.4100000000000002
10,9,6,4,2,2,3,3,2,3,2,2,2,3,3,3,2,3,2,3,2,3,2,2,3,5,2,2,2,3,2,3,2,3,3,3,3,3,4,3,2,2,3,2,1,2,2,2,2,2,2,2,3,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,9,10,9,9,9,9,10,9,9,9,9,10,0.9424329626893465,0.782779354842917,0.9494949494949477,0.6000000000000003
10,9,6,6,3,1,3,3,2,3,2,2,3,3,2,3,2,2,2,3,3,2,3,1,1,6,6,1,2,2,2,3,3,1,3,2,2,5,4,3,1,2,1,3,1,3,3,2,3,3,3,2,3,2,2,3,3,4,2,3,3,3,3,1,1,2,3,3,2,3,2,1,2,2,5,2,1,2,2,1,2,1,2,6,6,5,4,10,10,6,8,9,9,9,9,8,9,9,9,10,0.32631827469198327,0.5711240015324878,0.8787878787878773,0.9100000000000006
10,9,6,5,2,2,2,3,3,3,1,2,3,4,3,3,2,3,2,3,3,3,2,2,2,3,1,3,3,3,3,2,3,3,2,3,3,3,2,1,3,3,3,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,10,9,9,9,9,8,8,9,9,9,9,10,1.1999779284036896,0.9173620935458945,0.9696969696969678,0.48000000000000026
10,7,6,6,2,1,2,3,2,3,1,3,2,3,3,3,2,3,2,2,2,2,2,1,1,6,5,2,2,2,3,3,2,1,2,3,2,5,4,3,1,2,2,2,2,3,3,2,3,2,3,1,2,2,2,3,4,3,2,1,3,3,3,3,2,2,3,1,4,1,3,2,1,0,1,2,1,1,1,1,0,0,8,1,0,0,1,4,5,7,0,0,9,8,7,8,9,8,9,10,0.20396924002934075,0.5091358300110934,0.8686868686868673,0.9800000000000006
10,9,6,6,2,2,2,3,3,3,1,3,3,3,3,3,2,3,2,3,3,3,2,3,2,2,2,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,9,8,8,9,8,9,8,9,8,9,10,1.5143326958439842,1.130214148555878,0.9696969696969678,0.3300000000000001
10,9,6,4,3,1,3,3,2,3,2,3,3,3,3,3,2,2,2,3,2,2,2,2,2,5,5,1,3,2,2,2,3,1,3,2,2,3,4,3,1,3,2,3,3,3,3,2,2,3,3,2,2,2,3,3,2,2,2,3,2,3,3,1,3,1,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,8,9,9,9,9,9,9,9,10,10,0.7017591012637616,0.6844969323283266,0.9494949494949477,0.7200000000000004
10,9,5,5,3,1,3,3,2,3,2,3,3,3,3,3,2,3,2,2,2,2,2,2,2,6,6,1,2,2,3,3,2,1,3,3,1,5,4,3,1,2,2,3,2,3,3,2,3,2,2,2,3,3,3,3,3,3,2,4,3,2,3,2,2,3,3,3,2,2,1,4,5,2,1,3,3,3,2,3,10,3,10,10,9,10,9,9,10,9,9,9,10,10,9,9,9,9,9,10,0.4572640408270949,0.6101848410288415,0.8888888888888874,0.8400000000000005
10,9,6,5,3,1,3,3,2,3,2,2,3,2,3,3,2,2,2,3,3,3,2,1,2,6,5,1,2,2,3,3,3,2,3,2,1,2,4,3,1,2,2,4,3,3,3,2,3,3,3,2,2,3,3,3,2,3,2,3,2,3,3,2,3,2,3,3,2,3,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,10,10,9,9,9,9,9,10,10,0.6490220656512875,0.6700565504152716,0.8989898989898975,0.7500000000000004
10,9,6,5,2,2,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,2,2,3,2,2,2,2,3,3,2,3,3,2,3,2,3,2,3,3,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,9,9,8,9,9,10,9,8,9,7,9,9,9,9,9,10,1.1787175638560297,0.9023510487385212,0.9696969696969678,0.49000000000000027
10,9,6,5,2,2,2,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,2,2,3,3,2,3,2,2,3,2,2,2,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,9,9,9,9,9,7,9,9,9,9,9,10,1.245847872350372,0.9437979781587091,0.9696969696969678,0.46000000000000024
10,9,6,5,2,2,3,3,3,3,1,2,3,3,3,2,2,3,2,3,3,3,2,1,3,4,2,3,2,3,2,3,2,2,2,2,3,3,2,3,2,2,2,3,3,3,2,2,2,2,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,9,9,9,8,9,9,9,10,10,10,1.0245780568209013,0.8230465947322345,0.9494949494949477,0.5600000000000003
10,9,7,6,2,2,2,3,2,2,2,2,3,3,3,3,1,2,1,3,3,3,2,3,2,3,1,3,3,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,9,9,9,10,9,8,8,9,8,9,8,9,9,9,10,1.478941474722912,1.1018142593823232,0.9797979797979779,0.34000000000000014
10,9,6,5,3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2,1,3,4,6,1,2,2,2,2,2,2,2,3,2,4,4,3,1,3,2,3,2,3,3,2,2,3,3,2,3,2,1,2,3,3,2,2,2,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,10,9,9,9,10,9,8,9,9,9,9,10,10,0.8516233966112573,0.7433877672438713,0.9494949494949477,0.6500000000000004
10,9,6,5,3,1,3,2,2,3,2,1,3,3,3,3,2,2,3,3,3,2,3,1,1,6,6,1,2,2,3,2,3,1,3,2,5,5,4,3,1,2,1,3,2,3,2,2,3,2,3,2,3,2,1,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,3,1,1,2,2,2,3,2,2,2,1,3,4,5,1,6,1,9,10,6,1,1,9,9,9,9,9,8,9,10,0.2763883561447545,0.5533986759714974,0.8787878787878773,0.9400000000000006
10,9,6,5,2,2,2,2,3,3,1,2,3,3,3,3,2,3,2,3,3,3,2,3,2,3,3,2,2,3,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,9,8,8,9,8,9,8,9,9,9,10,1.4648008417326635,1.0936019596330833,0.9696969696969678,0.35000000000000014
10,9,7,6,1,2,2,3,3,2,2,2,3,3,2,3,5,5,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,9,10,10,10,10,10,9,10,10,10,9,9,8,9,10,9,8,8,9,8,9,7,9,10,9,9,1.7018914688479423,1.2904757393473496,0.9595959595959578,0.24000000000000007
10,9,6,4,2,1,3,3,2,3,2,2,3,3,3,3,2,3,2,3,3,3,2,1,3,5,5,1,3,2,2,3,3,2,3,2,3,3,4,3,2,2,2,2,3,3,3,2,3,3,2,2,2,2,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,9,9,10,9,10,10,0.957584577216384,0.7910581857659347,0.9494949494949477,0.6000000000000003
10,7,6,6,2,1,2,3,2,3,1,2,3,3,3,3,2,3,3,2,2,3,3,1,1,6,5,1,2,2,3,3,2,1,2,3,2,5,4,3,1,2,2,3,2,3,3,2,3,2,3,1,2,3,2,3,4,3,2,1,2,3,3,3,2,2,3,1,5,1,3,2,1,0,1,3,1,0,1,1,0,0,8,1,0,0,1,2,5,7,6,0,9,8,8,9,9,8,9,9,0.21734167755012332,0.5207821449271045,0.8686868686868673,0.9600000000000006
4,7,6,6,3,1,2,2,2,3,1,3,2,3,3,3,2,3,2,2,2,2,3,1,1,6,5,2,2,2,2,3,2,1,2,3,2,5,4,3,1,3,2,2,2,3,3,2,2,2,2,1,2,2,2,2,1,3,2,1,3,3,3,3,2,2,3,1,2,1,1,2,1,0,1,2,1,1,1,1,0,0,6,1,0,0,7,7,5,0,0,0,9,8,6,9,9,8,9,9,0.18866646889599606,0.4749269858628106,0.8686868686868673,0.9800000000000006
9,7,6,6,3,1,3,2,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2,1,1,6,6,2,3,2,2,3,3,1,2,3,2,5,4,3,1,3,2,2,2,3,2,2,3,2,2,1,2,2,2,1,6,4,1,1,3,3,3,2,2,2,0,1,0,1,3,2,1,0,1,2,1,0,1,0,0,0,6,7,1,0,1,4,6,0,4,4,8,8,8,8,9,8,9,9,0.212020047522432,0.5123799937425375,0.8686868686868673,0.9700000000000006
10,9,6,5,3,1,3,3,2,3,2,2,3,3,3,3,2,3,2,3,3,2,3,1,2,6,6,1,2,2,2,3,2,1,3,3,1,5,4,3,2,2,2,3,2,3,3,2,2,3,3,2,3,2,2,2,3,3,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,5,6,2,1,2,2,2,2,7,3,3,6,10,9,10,10,9,9,9,9,9,9,9,9,9,9,9,0.39296973925871986,0.5920504582532851,0.8888888888888874,0.8800000000000006
10,9,6,5,3,1,3,3,2,2,2,2,3,2,3,3,2,3,2,3,3,3,2,2,2,5,5,1,2,2,3,3,3,1,3,3,1,4,4,3,1,2,2,2,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2,2,2,3,3,2,3,3,3,2,3,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,9,9,9,9,8,9,10,0.6853228048128045,0.6813874759666215,0.9393939393939377,0.7300000000000004
10,8,6,6,3,1,3,2,2,3,3,3,3,3,3,3,2,3,2,3,2,3,2,1,1,6,6,1,2,2,3,3,2,1,2,3,2,5,4,3,1,2,2,2,2,3,2,2,3,2,2,1,2,2,2,7,3,3,2,1,3,3,3,2,2,3,3,1,5,6,3,3,1,0,1,2,2,1,1,1,0,1,9,0,1,1,1,3,6,7,5,7,9,8,9,8,9,8,9,9,0.26347215258682144,0.5511535738812994,0.8484848484848472,0.9500000000000006
10,9,6,5,2,2,2,3,3,2,2,2,3,4,3,3,2,3,2,3,3,3,2,2,3,3,2,3,3,2,2,2,2,3,2,2,2,3,2,2,3,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,10,9,10,9,9,8,9,9,9,9,10,10,1.2399895866040234,0.9419673426156939,0.9595959595959578,0.46000000000000024
10,9,6,6,3,1,3,2,2,3,1,3,3,3,3,3,2,2,3,3,2,2,3,1,1,6,6,1,2,2,3,3,3,1,3,2,1,5,4,3,1,2,2,3,2,3,3,2,2,3,3,2,2,2,2,2,3,3,2,6,4,2,2,2,2,3,2,1,3,2,2,3,1,3,1,2,2,2,1,1,1,2,6,5,6,1,1,5,5,3,6,4,9,10,9,9,9,8,9,9,0.26585864905138634,0.5539712637390075,0.8686868686868673,0.9400000000000006
10,9,6,5,3,1,3,3,2,3,2,2,3,3,3,3,2,3,2,3,3,2,2,1,1,6,6,1,2,2,3,2,3,1,2,2,2,5,4,3,2,2,2,3,2,3,3,2,2,3,2,2,3,3,2,3,3,3,2,3,2,3,2,1,2,2,2,2,2,2,2,1,0,10,9,10,10,10,10,10,9,10,10,10,10,10,9,9,9,9,8,9,9,9,9,9,9,8,9,10,0.5839818768070192,0.6434869601593324,0.9393939393939377,0.7800000000000005
10,9,6,5,2,1,3,3,2,3,2,2,3,3,4,3,2,3,2,3,2,2,2,1,3,6,6,1,3,1,2,2,3,2,2,3,3,5,4,3,1,2,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,3,2,2,2,3,3,2,2,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,8,8,9,9,9,10,0.7394452493994091,0.7001500532777376,0.9393939393939377,0.7100000000000004
10,9,6,5,3,2,3,3,3,3,2,2,3,3,3,3,2,3,2,3,2,2,2,1,2,6,6,1,2,2,3,3,3,2,3,2,2,2,3,3,2,3,2,3,2,3,3,2,2,2,3,2,3,2,2,3,3,3,2,3,2,3,1,2,2,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,9,9,9,9,9,9,9,10,0.7654473745305541,0.7041322639273504,0.9494949494949477,0.7000000000000004
10,9,6,5,2,2,2,3,2,3,1,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,3,3,2,2,3,2,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,10,9,9,8,9,7,9,8,9,9,10,10,1.3653635205567796,1.0231889811142876,0.9696969696969678,0.4000000000000002
10,9,6,5,2,2,2,3,3,3,1,3,3,4,3,3,2,3,2,3,3,3,2,2,3,3,1,3,2,3,2,3,3,3,3,2,2,2,3,4,2,2,2,2,2,3,1,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,10,9,9,9,9,7,9,9,9,9,10,10,1.086538165793374,0.8540996052507143,0.9595959595959578,0.5400000000000003
10,10,6,4,3,1,3,3,2,3,2,2,3,3,3,3,2,3,2,3,3,2,2,1,1,6,6,1,3,2,3,3,2,1,3,2,1,5,4,3,1,2,3,3,2,3,3,2,2,3,2,2,2,3,3,3,3,2,2,3,2,3,3,2,2,3,3,2,2,4,5,5,5,4,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,9,9,9,9,9,9,10,10,0.6212957536980944,0.661438586147946,0.9393939393939377,0.7600000000000005
10,9,6,6,1,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,9,8,9,10,9,9,7,9,7,9,7,9,10,9,9,1.5768241759024197,1.1826377635127863,0.9696969696969678,0.3000000000000001
10,9,6,5,2,2,3,3,2,3,2,2,3,3,3,3,3,3,2,3,2,3,2,1,3,4,3,2,2,3,2,2,3,2,3,3,2,3,2,3,2,2,2,2,3,2,2,3,2,2,3,3,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,9,8,9,9,9,9,9,10,0.9932737230183336,0.8083472443104565,0.9696969696969678,0.5800000000000003
10,9,6,5,3,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,2,2,2,1,3,4,6,1,2,2,3,3,3,1,2,2,2,3,4,3,2,2,2,3,3,3,2,2,3,2,3,2,2,2,3,2,2,3,1,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,9,9,9,9,9,8,9,9,10,10,0.8424437201077934,0.7351019686228119,0.9595959595959578,0.6600000000000004
10,9,6,6,1,2,1,3,2,2,2,2,3,3,3,4,6,5,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,10,10,10,9,10,9,9,10,10,9,8,7,9,9,9,8,7,9,8,9,7,9,9,9,10,1.7379595864433148,1.3235232236164187,0.9797979797979779,0.22000000000000006
10,7,6,6,2,1,2,3,2,3,2,3,1,3,3,3,2,2,2,2,2,2,2,1,1,6,6,1,2,2,2,3,2,1,2,3,2,6,4,3,1,2,2,3,2,3,3,2,3,2,3,1,2,2,2,3,4,4,2,2,3,3,3,3,2,1,3,1,0,1,3,2,1,0,6,2,1,5,1,0,0,0,1,0,0,0,1,4,5,6,4,7,9,8,8,8,9,8,9,9,0.2167083627592383,0.5126255412164508,0.8787878787878773,0.9600000000000006
10,6,6,6,2,1,2,3,2,3,1,3,3,3,3,3,2,3,2,3,3,2,3,1,1,6,6,1,3,2,5,2,2,1,2,3,2,5,4,3,1,2,2,2,2,2,3,2,3,2,2,1,2,2,2,3,4,3,1,1,3,2,3,2,2,2,3,2,3,1,3,1,1,1,1,2,2,1,1,1,0,7,6,1,2,0,1,3,5,5,6,7,9,8,7,8,9,8,9,9,0.23162936376094082,0.5262934701767641,0.8888888888888874,0.9500000000000006
10,9,6,4,3,1,3,3,2,3,2,2,3,3,3,3,3,2,2,3,2,3,1,1,3,4,5,1,3,3,2,3,4,1,3,3,2,3,4,3,1,2,2,2,2,3,3,2,2,2,3,2,3,2,2,2,1,3,4,6,5,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,10,0.8392306558768537,0.7381182706159989,0.9494949494949477,0.6500000000000004
10,9,6,5,3,1,3,3,2,3,2,2,3,3,3,3,2,3,2,2,2,2,3,2,2,6,5,1,2,2,3,2,3,1,2,3,2,6,4,0,1,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,4,2,2,3,2,2,2,2,2,2,2,2,1,2,3,2,1,2,3,2,5,4,3,10,10,9,10,10,10,10,9,9,8,9,9,9,9,9,9,9,10,0.42618263710042353,0.6001385607667352,0.9090909090909075,0.8600000000000005
10,9,6,5,1,2,2,3,3,2,1,3,3,3,3,3,2,3,2,3,3,3,3,3,2,2,2,1,3,3,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,8,9,8,9,8,9,9,9,10,1.459612887746324,1.0902502689917841,0.9494949494949477,0.35000000000000014
10,9,6,6,3,1,2,2,2,3,1,3,3,3,3,2,2,3,2,3,3,2,3,1,1,6,6,1,2,2,2,2,2,1,3,3,2,5,4,3,1,2,1,3,2,3,3,4,3,2,2,2,3,3,3,3,3,3,1,2,3,2,3,1,2,3,3,3,3,1,3,1,1,0,0,2,3,1,1,1,3,1,2,9,1,0,1,1,5,9,5,6,9,9,9,8,9,8,9,10,0.24589654043878073,0.5409309619302453,0.8787878787878773,0.9500000000000006
10,10,6,5,2,1,2,3,2,3,2,2,3,3,3,3,2,3,2,3,2,3,2,1,0,6,5,2,2,2,3,3,2,1,2,2,1,3,4,3,1,2,2,3,2,3,3,2,3,3,3,2,3,3,3,2,3,2,2,4,3,3,1,2,2,2,3,2,2,2,1,2,1,2,0,2,2,2,1,2,1,3,1,3,5,8,9,10,10,9,7,9,9,9,9,9,9,8,9,10,0.3199661661423531,0.5579338033320881,0.9090909090909075,0.9000000000000006
10,9,6,5,3,1,3,2,2,3,2,2,3,3,3,3,2,2,3,3,3,3,2,1,3,6,6,1,2,2,2,3,3,1,3,1,2,5,4,3,1,2,2,3,2,3,3,2,2,3,3,3,3,2,2,2,3,2,2,4,4,3,3,2,2,1,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1,1,3,6,6,10,5,10,10,9,10,9,9,9,9,10,9,8,9,10,0.3596171820886943,0.5818648053533997,0.8989898989898975,0.8900000000000006
10,9,6,5,2,2,3,3,2,3,1,3,3,4,3,2,2,3,2,3,3,3,2,2,3,2,2,3,2,2,3,2,3,2,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,10,10,9,9,9,9,7,9,9,10,9,10,10,1.332464523441546,1.0014202392041263,0.9696969696969678,0.4200000000000002
10,9,6,5,3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2,1,3,4,5,1,2,2,3,3,2,1,2,2,3,3,4,3,1,2,2,2,3,4,3,2,3,2,3,2,3,3,1,2,3,2,2,1,2,5,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,8,9,9,9,9,10,10,9,9,10,0.7660954860915715,0.7101096434559779,0.9494949494949477,0.6900000000000004
10,9,6,5,2,2,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,2,3,3,3,3,2,0,3,2,3,3,3,2,2,1,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,10,9,10,9,9,9,8,9,9,9,9,9,10,1.1875758285633962,0.9106200644554461,0.9393939393939377,0.49000000000000027
10,9,6,6,1,2,2,3,2,2,1,2,3,3,3,3,3,2,5,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,9,10,9,10,9,8,8,9,10,9,8,7,9,8,9,7,9,9,9,10,1.7093031326018269,1.3000108961795556,0.9494949494949477,0.23000000000000007
10,9,6,5,2,2,2,3,3,3,2,3,3,3,3,2,2,3,2,3,3,3,2,2,3,2,2,3,3,3,2,3,2,3,2,3,3,4,2,2,5,1,2,1,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,9,10,9,9,9,9,9,8,9,9,9,9,10,10,1.1692442115000432,0.9008626810202179,0.9393939393939377,0.5000000000000002
