0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,avg_pollution,utility,inertia,reliability
10,7,6,4,4,4,3,1,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3,4,3,3,3,2,3,2,2,3,3,3,3,2,2,3,1,2,2,2,3,2,1,1,2,4,6,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,10,0.64365667988787,0.6701740351282681,0.9696969696969678,0.7500000000000004
10,6,6,4,3,4,3,2,3,3,3,3,2,2,3,3,3,2,3,2,2,3,4,3,3,1,2,2,3,2,2,3,2,2,3,2,3,3,2,2,3,2,2,2,2,3,3,4,3,3,3,3,2,3,3,2,3,2,3,2,3,3,3,2,3,3,2,3,2,2,3,2,2,1,3,2,2,3,1,1,1,2,2,2,2,1,0,6,5,4,9,10,9,9,9,9,10,10,10,10,0.26127768815085883,0.5511002507849427,0.9696969696969678,0.9400000000000006
10,7,6,4,4,3,3,1,3,3,3,3,2,3,3,3,3,2,2,3,2,3,4,3,2,2,2,2,2,1,2,3,2,2,2,1,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,8,9,9,9,9,10,10,10,1.3396491697859405,1.0051618265935476,0.9797979797979779,0.4100000000000002
10,7,6,4,4,4,3,1,3,3,3,2,1,2,3,3,3,3,2,2,3,3,4,3,3,2,2,3,2,3,3,3,3,3,2,3,3,2,3,3,2,2,3,2,3,3,2,2,3,2,2,3,2,2,3,3,2,2,1,2,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,10,10,10,0.839457078670628,0.7437675388628263,0.9797979797979779,0.6600000000000004
10,7,6,4,3,4,3,2,2,3,3,3,2,2,3,3,3,3,2,2,2,3,4,4,3,2,2,2,2,2,3,3,2,2,3,4,3,2,2,3,3,2,3,3,2,3,4,4,3,3,2,3,2,3,3,2,3,3,2,2,2,2,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,1,3,1,3,1,5,5,1,10,9,10,9,9,10,9,9,9,9,10,9,10,10,0.35881761190607403,0.5837152037683724,0.9595959595959578,0.9000000000000006
9,7,6,4,4,3,3,1,3,3,3,2,2,2,2,3,3,2,2,3,4,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,9,8,8,9,9,9,9,9,9,8,9,7,9,8,9,10,10,1.6674836957674168,1.2605297267547317,0.989898989898988,0.25000000000000006
10,7,6,4,4,3,3,1,3,3,3,3,2,2,2,2,3,2,3,2,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,8,9,9,10,10,9,9,9,8,9,8,9,9,9,10,10,1.6474596363195118,1.244452203986454,0.9797979797979779,0.26000000000000006
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,2,3,2,2,2,2,3,4,3,2,2,3,2,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9,10,10,9,9,9,9,9,9,10,10,1.4566587216403397,1.0905231497593149,0.9797979797979779,0.35000000000000014
10,7,6,4,4,3,3,1,3,3,3,3,2,3,3,2,3,2,2,2,2,3,4,3,2,3,2,2,3,1,2,3,2,2,3,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,9,9,10,9,9,9,9,9,9,10,10,1.34596381066645,1.0107185117170547,0.9797979797979779,0.4100000000000002
10,7,6,4,4,4,3,1,2,3,3,2,2,2,3,3,3,2,3,2,2,3,4,4,3,2,2,2,2,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,2,3,3,2,2,3,3,2,3,3,3,3,2,2,3,2,3,2,3,2,4,2,2,2,2,2,5,6,2,2,3,4,3,3,5,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.47908273706631704,0.6200355693366474,0.9292929292929276,0.8300000000000005
10,7,6,4,4,3,3,1,3,3,3,2,3,2,3,3,3,3,2,2,3,3,4,3,2,2,2,3,2,3,2,3,2,3,3,3,3,3,2,3,2,2,2,2,3,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,9,9,9,9,10,10,10,10,1.151456820790609,0.893241629617311,0.9797979797979779,0.5100000000000002
10,7,6,4,3,3,3,1,3,3,2,3,2,2,3,3,3,2,2,3,2,3,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,9,8,9,7,9,8,9,10,10,1.6080252176548322,1.2109013791999985,0.9797979797979779,0.2800000000000001
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,3,2,2,2,2,3,4,3,2,2,2,2,3,2,2,2,1,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,9,9,8,9,9,9,10,10,1.3655622247359003,1.0237680704295322,0.9797979797979779,0.4000000000000002
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,2,3,2,3,2,2,3,4,3,2,3,2,3,1,1,3,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,9,9,10,9,9,10,10,1.4054109067045066,1.0534540227884792,0.9797979797979779,0.38000000000000017
10,7,6,4,4,4,3,1,3,3,3,3,2,2,3,3,3,2,3,2,2,3,4,3,2,2,2,3,2,3,3,3,2,3,2,3,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,9,8,9,9,10,10,10,1.2853331845186835,0.9714194266763491,0.9797979797979779,0.4400000000000002
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,3,3,3,3,1,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,9,9,10,9,10,9,9,9,8,9,7,9,9,9,10,9,1.6767461828657892,1.2720649249725096,0.9797979797979779,0.25000000000000006
10,7,6,4,4,4,3,1,3,3,3,2,2,2,3,3,3,2,2,2,3,3,4,3,3,2,3,2,2,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,9,10,9,10,9,10,10,1.0159786812341074,0.821532857952541,0.9797979797979779,0.5700000000000003
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,3,2,3,2,2,3,4,3,2,2,3,2,3,2,3,2,1,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,9,8,9,9,9,10,10,1.3748137318880862,1.0317323882194276,0.9797979797979779,0.4000000000000002
10,7,6,4,3,4,3,2,2,3,3,3,2,2,3,3,3,2,2,1,2,2,4,4,3,2,2,3,3,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,2,3,4,4,3,2,3,3,1,3,3,2,3,2,2,2,3,3,2,1,2,3,2,2,3,3,2,2,1,2,3,2,2,3,1,2,2,1,2,2,1,1,0,6,1,0,6,6,7,9,9,9,9,10,10,9,0.22284401836667195,0.5306045273855227,0.9494949494949477,0.9700000000000006
10,7,6,5,4,4,3,2,3,2,3,3,2,2,3,3,3,2,3,2,2,3,3,3,3,2,2,2,3,2,3,3,3,2,3,3,3,3,3,2,3,2,1,2,1,3,4,4,3,3,3,3,1,3,3,2,3,2,2,2,3,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,5,3,1,1,2,1,2,5,6,7,9,10,10,10,10,10,10,9,9,9,10,10,10,10,0.38610122037986183,0.5902441724975076,0.9595959595959578,0.8900000000000006
10,7,6,4,4,3,3,1,3,3,3,3,2,3,1,3,3,2,2,2,2,3,4,3,2,2,3,3,3,2,2,2,3,4,2,3,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,10,9,9,8,9,9,9,10,10,1.3588234867404112,1.0201055268362884,0.9696969696969678,0.4000000000000002
10,7,6,4,4,4,3,1,3,2,3,3,2,2,3,3,2,3,3,3,2,2,3,4,3,2,2,2,3,3,3,2,3,3,3,2,3,3,3,2,3,2,2,3,1,3,4,3,3,3,2,3,1,2,3,2,3,5,3,2,2,3,3,3,2,2,3,3,2,2,3,2,1,3,4,2,2,2,1,2,2,1,5,5,6,5,9,10,10,10,10,10,10,9,9,9,10,10,10,10,0.3736675228179373,0.5908689489778128,0.9393939393939377,0.8900000000000006
10,7,6,4,4,4,3,1,3,3,3,2,2,2,3,3,3,3,2,2,2,3,4,3,3,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,4,3,2,3,3,3,2,3,3,2,2,3,2,1,3,3,2,2,4,3,2,2,2,1,3,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0.7808562302919724,0.7218108715302304,0.9696969696969678,0.6900000000000004
10,7,6,4,4,4,3,1,2,3,3,3,2,2,3,3,3,2,2,2,2,3,4,3,3,2,2,3,3,3,3,3,2,3,2,3,2,2,3,3,2,2,2,2,3,2,2,3,2,2,2,3,4,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,9,9,10,10,10,10,0.9699257429589154,0.8003014297852444,0.9797979797979779,0.5900000000000003
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,3,2,2,2,2,3,4,3,2,2,3,3,2,2,3,3,3,2,3,3,4,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,9,9,8,9,9,9,10,10,1.3297945471638,1.0011760146236084,0.9696969696969678,0.4200000000000002
9,7,6,4,4,4,3,1,3,3,2,3,2,2,3,3,3,3,3,10,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,9,8,9,10,9,8,9,9,7,9,7,8,9,9,10,10,1.7176730083381866,1.3069377191606,0.989898989898988,0.23000000000000007
10,7,6,4,4,4,3,1,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,4,3,2,2,2,3,3,3,2,2,3,3,3,2,3,2,2,3,2,3,3,2,3,4,3,3,2,2,3,2,2,3,3,3,3,2,2,3,2,3,3,2,2,3,2,5,2,2,2,5,1,4,2,3,3,3,2,4,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,10,0.4829838863637939,0.6208753217400099,0.9090909090909075,0.8400000000000005
10,7,6,4,4,3,3,1,3,3,3,3,3,2,3,3,3,2,2,2,2,3,4,3,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,3,3,2,3,3,3,2,3,2,2,2,2,2,1,3,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,10,10,9,10,10,10,10,0.9549855180186736,0.7940613701770224,0.9797979797979779,0.6000000000000003
10,7,6,4,4,4,3,1,3,3,3,3,2,2,3,3,3,3,2,2,2,3,4,3,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3,3,2,2,2,2,3,2,3,2,3,2,5,3,3,2,3,2,2,3,2,2,2,3,2,3,1,0,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,0.6997637227969028,0.6902550602929632,0.9595959595959578,0.7300000000000004
10,8,6,4,3,4,3,1,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,4,3,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,4,3,3,2,2,3,3,2,3,2,3,2,2,2,3,3,3,2,3,3,3,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,5,5,5,1,5,10,10,10,10,10,10,9,9,9,10,10,10,10,0.3380897911945944,0.580244990088884,0.9393939393939377,0.9000000000000006
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,3,2,3,2,2,3,4,3,2,1,2,3,3,3,3,2,2,3,2,3,2,2,3,3,2,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,10,9,10,9,9,10,10,10,10,1.2323204414129323,0.9404419775474903,0.9797979797979779,0.46000000000000024
10,7,6,4,4,3,3,1,3,3,3,3,3,2,3,3,3,2,2,2,2,3,4,3,3,2,2,3,2,3,2,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,2,2,3,2,2,3,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.9880686613363615,0.8101245146599723,0.9797979797979779,0.5900000000000003
9,7,6,4,4,4,3,1,3,3,2,3,2,2,3,3,4,5,10,10,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,9,8,8,9,9,9,9,9,9,7,9,8,8,9,10,9,9,1.7478786004559825,1.3326579018974354,0.989898989898988,0.21000000000000005
10,7,6,4,3,4,3,2,3,3,3,3,2,2,3,3,3,2,3,2,2,2,4,3,3,1,2,3,3,2,2,2,2,2,3,3,3,2,3,2,3,2,3,2,2,3,4,4,3,2,3,3,1,3,3,3,3,2,2,2,2,3,3,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2,1,2,3,1,3,5,2,0,1,5,1,2,5,6,9,10,9,9,10,10,10,10,0.2488794752390134,0.5503226545385442,0.9090909090909075,0.9600000000000006
10,7,6,4,3,4,3,2,3,3,3,3,1,2,3,3,3,2,2,1,2,3,3,4,3,2,3,2,3,3,3,3,2,3,3,2,3,2,2,2,3,2,3,3,2,3,4,4,3,2,2,3,2,3,3,2,3,3,2,2,3,3,2,2,3,3,2,3,3,3,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,4,6,10,9,2,10,10,9,10,9,9,10,9,10,10,0.31108805585662136,0.5705024080778769,0.9494949494949477,0.9200000000000006
10,7,6,4,4,4,3,1,3,3,3,2,2,2,3,3,3,3,2,2,3,3,4,3,2,2,2,3,3,3,3,2,3,2,2,3,2,2,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,2,3,3,2,2,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,8,9,10,9,10,10,0.8833313043272758,0.7619200465453021,0.9797979797979779,0.6400000000000003
10,7,6,4,3,4,3,1,2,2,3,3,2,2,3,3,3,2,3,2,2,3,4,4,3,1,2,2,3,3,4,3,2,3,3,3,3,2,2,2,3,2,3,2,2,3,3,4,3,3,2,3,2,3,3,3,3,3,2,2,3,3,2,3,3,2,2,3,3,3,2,2,2,2,1,2,2,2,3,2,2,6,5,4,5,7,9,10,10,10,10,10,10,10,9,9,9,10,10,10,0.3803061634151297,0.5902797150685628,0.9696969696969678,0.8800000000000006
10,7,6,4,4,4,3,1,2,3,3,2,2,2,3,3,3,2,2,2,2,3,4,3,3,2,3,2,2,3,3,3,3,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,2,3,4,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,10,10,1.0339015839376666,0.8310876738062241,0.9797979797979779,0.5600000000000003
10,7,6,4,4,4,3,1,3,3,3,2,2,2,3,3,3,2,3,2,2,3,4,3,3,2,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,2,2,3,3,2,3,2,3,2,2,3,3,4,3,1,1,2,2,2,2,2,3,3,3,2,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,9,10,10,10,10,0.7097991207886508,0.6915394495180925,0.9696969696969678,0.7300000000000004
10,7,6,4,4,3,3,1,3,3,3,3,2,2,2,3,3,3,3,1,2,3,2,3,2,2,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,9,9,8,9,9,9,10,10,1.5466937882219938,1.1617563421164958,0.9696969696969678,0.3100000000000001
10,7,6,5,4,4,3,1,3,3,3,2,3,2,3,3,3,3,2,2,2,3,4,3,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,3,3,2,3,4,3,2,2,3,5,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,9,9,10,10,10,1.099006078255794,0.8615238537828855,0.9595959595959578,0.5400000000000003
10,7,6,4,3,3,3,1,3,3,3,3,2,3,2,3,3,2,2,1,3,3,4,3,2,2,2,2,2,1,4,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,9,9,9,9,10,10,9,10,10,1.4291435392059286,1.0705637818361107,0.9696969696969678,0.37000000000000016
10,7,6,4,4,4,3,1,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,3,2,3,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,3,4,3,3,2,2,2,2,3,3,2,2,5,2,1,3,1,2,2,2,3,3,4,2,1,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,9,9,10,10,10,10,0.6420576395138394,0.670502494199738,0.9494949494949477,0.7600000000000005
10,7,6,4,4,3,3,1,2,3,3,3,2,2,2,2,3,2,3,1,2,3,4,3,2,2,2,1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,10,9,9,9,8,9,9,9,10,10,1.5234264612907809,1.1413077462258885,0.9797979797979779,0.3200000000000001
10,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,3,2,2,2,2,3,4,3,3,2,2,3,2,3,3,3,2,3,3,2,3,2,2,3,4,3,3,3,3,2,2,3,3,2,2,3,2,2,2,2,2,3,3,3,3,2,5,5,2,2,3,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,0.7507596830461643,0.7102190393895504,0.9595959595959578,0.7000000000000004
9,7,6,4,4,3,3,1,3,3,3,3,2,2,3,3,4,5,6,10,9,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,10,10,9,9,8,9,10,10,9,8,9,7,9,8,9,9,10,10,10,1.736483698708434,1.3234030519306361,0.989898989898988,0.22000000000000006
10,8,6,4,4,4,3,1,3,2,3,3,2,2,3,3,3,3,2,2,2,3,4,3,3,2,2,2,3,3,2,2,2,3,2,3,2,3,3,2,3,2,3,2,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,1,3,2,2,2,2,3,2,2,3,3,2,2,2,3,2,2,4,3,1,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0.4861937451774507,0.6220577565815041,0.9595959595959578,0.8300000000000005
9,7,6,4,4,4,3,1,2,3,3,2,3,2,3,3,3,2,2,2,3,3,4,3,3,2,2,3,2,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,2,2,2,2,3,2,3,3,3,1,2,1,2,2,10,10,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,0.9068932622801427,0.7704146874022567,0.989898989898988,0.6200000000000003
10,7,6,4,4,3,3,1,3,3,3,3,3,2,3,3,3,3,2,2,2,3,4,3,2,2,2,3,2,3,2,3,2,3,2,2,3,3,3,2,3,2,3,2,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,9,10,10,9,9,9,9,9,9,10,10,1.167823177159936,0.9009419584329784,0.9797979797979779,0.5000000000000002
10,7,6,4,4,4,3,1,3,3,2,2,2,2,3,3,3,3,2,2,2,3,4,3,3,2,2,3,2,3,3,2,3,2,2,3,3,3,2,3,2,3,2,2,3,3,3,2,2,3,2,3,2,2,3,6,2,5,2,2,1,2,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.8298778866717895,0.7405475440851428,0.9191919191919176,0.6600000000000004
10,7,6,4,4,4,3,1,3,2,3,2,2,2,3,3,3,2,2,2,2,3,4,3,2,2,3,3,3,2,3,3,2,2,2,3,2,1,2,3,2,3,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,9,10,10,10,1.201422869398075,0.9210787121339913,0.9797979797979779,0.48000000000000026
10,7,6,4,4,3,3,1,3,3,3,3,2,2,2,3,3,3,3,2,6,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9,9,9,8,9,8,9,9,9,9,9,1.685615999859366,1.2813481679449723,0.9797979797979779,0.24000000000000007
10,6,6,4,3,4,3,1,3,3,3,3,2,2,3,3,2,2,2,2,2,3,4,4,3,2,3,3,2,3,3,4,2,3,3,2,3,3,2,3,3,3,2,2,2,3,3,3,3,3,2,3,2,2,3,3,2,2,3,2,3,2,3,2,3,3,3,3,3,3,1,2,3,3,2,3,3,4,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,9,9,10,10,10,10,0.5270916969853409,0.6317442399333102,0.9696969696969678,0.8100000000000005
10,7,6,4,3,4,3,2,3,3,3,3,2,2,3,3,3,2,2,2,2,2,4,4,3,2,2,3,3,2,2,2,3,2,3,1,3,2,3,2,3,2,2,2,2,3,4,4,3,2,3,3,1,3,3,3,3,2,2,2,3,3,2,1,3,3,2,2,3,3,2,2,1,2,3,2,2,3,1,2,2,3,2,2,1,1,0,9,1,0,6,6,7,9,9,9,10,10,10,9,0.23902197092304936,0.543389256321805,0.9494949494949477,0.9600000000000006
10,7,6,4,4,4,3,1,3,3,3,3,2,2,3,3,3,1,2,2,2,3,4,3,3,2,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,3,3,3,2,2,2,3,3,2,2,3,2,2,2,2,2,3,3,2,3,2,2,1,2,2,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,10,10,10,0.7277113250703662,0.7009371912846147,0.9797979797979779,0.7100000000000004
10,7,6,4,4,3,3,1,3,3,3,3,2,2,2,3,3,2,2,1,2,3,4,3,2,2,2,3,3,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,9,9,10,9,9,10,10,1.4746424819538437,1.1053727427971192,0.9797979797979779,0.35000000000000014
10,7,6,4,3,4,3,1,3,3,3,3,2,2,3,3,2,2,2,3,2,3,3,4,3,3,2,2,3,2,3,2,3,3,3,3,3,2,2,2,3,3,3,3,2,3,4,4,3,2,3,3,1,3,3,2,3,2,2,2,3,3,2,2,2,3,1,3,3,3,3,2,2,2,3,2,5,3,1,3,2,3,3,2,5,1,1,10,5,6,4,10,9,9,9,9,10,10,10,10,0.30641473662206004,0.5701442497471266,0.9191919191919176,0.9300000000000006
10,7,6,4,4,3,3,1,2,3,3,3,2,2,3,3,3,3,2,2,2,3,2,2,2,2,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,9,10,9,9,9,9,9,8,9,9,9,10,10,1.5711896293399852,1.180206253007217,0.9797979797979779,0.3000000000000001
