b,delta,mean,q,stdev
0.4244751035075429,0.9653310447188161,0.029828830425507366,2.8421315814731605,0.004993809945078465
0.28450765213771806,0.9722559688949646,0.04361140968888635,2.246175994079793,0.004457680487524247
0.2235192518416465,0.956020071410824,0.0370007743184083,4.053110890469743,0.003881393248842631
0.31789964467083753,0.9444461811784719,0.010079208526485507,3.631075798053481,0.0018092716689401915
0.36174354021722765,0.9615569470138887,0.04381080967087668,3.4041236905294756,0.001059159131577748
0.4400794888223908,0.9542131282641061,0.04505256262677261,3.4690301900151037,0.0032873064240669355
0.4165032785550148,0.9685919872337042,0.03318978919188542,2.8128633414256883,0.0018276901141037524
0.4074027407843811,0.9324889661143405,0.032748946045346,3.285389985772381,0.0037775097682611935
0.25226833391934717,0.9857764832638023,0.013193935119313046,2.7710978363662737,0.0035109057313162427
0.25359253455727065,0.9608478558975174,0.03903809594986659,3.436792904684086,0.002637174367760366
0.39082999176617617,0.9511422859478803,0.04799115564809152,3.344264430101295,0.004360853460399492
0.2000515616597561,0.978053334176732,0.010323132869495205,4.097667477689349,0.0017387139464859554
0.21539955575918995,0.9728383985365681,0.022089931048652537,3.980763321663008,0.0018578856197173517
0.30783585156027193,0.9561095876364046,0.022682260268322166,3.318098272302163,0.002425770819870029
0.21276464742385412,0.9353123467866152,0.017704268670530005,2.869571356347543,0.0011940175291349092
0.12990264505075647,0.940339243891189,0.013392670578926142,2.521595779127561,0.002061669460372708
0.2196402175899321,0.946269261100579,0.028289810693985666,2.0352001778178233,0.0024756588602374355
0.44179354948869076,0.9862565667200054,0.046077642706361034,3.1140735433108873,0.0037245196084035193
0.3205682187811585,0.9411607303959236,0.032166412372690294,2.687692805652206,0.004947198100859814
0.3667930262311575,0.9300609823268522,0.04974708964330668,3.200812910009944,0.0030927871797347857
0.2215860198874843,0.9637219949009288,0.012079683049753709,4.175823143969201,0.00176094776041853
0.2704347887044152,0.9840803330099106,0.03741609309248105,3.1251791312270143,0.0031078764021173814
0.3469026294832216,0.9630212772906785,0.04270909794625131,4.417178736656633,0.0040974440255271485
0.2720629166666466,0.9431147322292774,0.02724733371223527,4.457299251054526,0.004082703515901792
0.32261624238284337,0.9503777373075667,0.045183787908587,3.8410909868789167,0.004770219535151445
0.4306681563270297,0.9871446556942736,0.013238491998747833,3.090623669160979,0.004283176926091521
0.14894239805173468,0.9343063995953111,0.02279280667154277,2.2031527328363616,0.0018188363136582282
0.41024049476739033,0.9628974677368661,0.015838323779814895,4.050236402570985,0.004429699823933481
0.3840074179197428,0.9544612023071962,0.018792918006130324,2.241180838556301,0.0031610116545967002
0.31324868016450397,0.943276663954821,0.019416879076527227,4.43147779404911,0.004614401520636595
0.17885878667328708,0.9447302043900145,0.02430311708799935,3.763614687629563,0.0036998225318541143
0.25564559575658763,0.9880985179546246,0.03129779506194079,4.030506863735619,0.0012112408862466136
0.4392325072818418,0.9579393510839637,0.04324008302203801,2.420609700488763,0.0011124450719199085
0.10391403494447785,0.9566283195031153,0.043003525277438406,2.0376458544039564,0.002664546157313208
0.2725342433411937,0.970694049359942,0.022257778971266427,3.2184017290937987,0.0039103706396051464
0.26914608104388793,0.9369385184438438,0.013450401103996234,4.345040685924278,0.00245266438763008
0.39719584708320144,0.9696930545334836,0.0176780858559797,3.131938728591338,0.004585023645878946
0.2827919809503867,0.9752348082805838,0.02863245948209117,4.08498125360614,0.0027967280583210503
0.36778474626535895,0.9355044850761458,0.0387250188357285,4.2834777192045586,0.003576482544873787
0.1277080863436943,0.9848969971688065,0.011263847636509203,2.057869891890361,0.004797852700543357
0.13063924109065622,0.9313802661803464,0.03956868437744951,2.136531363068214,0.0021666718801165987
0.11236066094180905,0.9501146805962196,0.015547243387361596,2.8635551315086447,0.004919450893791292
0.27533498028054326,0.9883117686612681,0.04137482686721313,4.1987241168482505,0.003237174720650787
0.3315131803690681,0.9675184355922564,0.039887660839116594,2.077746769486555,0.0013537116932085664
0.17739694905894993,0.9750805297025172,0.018457879471258813,3.542707488840641,0.004700045755201209
0.1003898066522362,0.9654033180085452,0.0325474731759641,3.7241353502437393,0.0026062522489874685
0.13492432265005488,0.9356325136953454,0.020930628616163908,2.9049762919327087,0.0013376118434350914
0.15106418457487572,0.9728848639266662,0.02294045841261904,2.2917282016187634,0.0025046348506619427
0.2909067700860884,0.9486823081575378,0.04356550393954972,3.026003017292345,0.0025851408298032197
0.39132068548102306,0.9797757774575041,0.025628961443275464,4.074090450060126,0.0033823514449251345
0.23310945348862688,0.9671982780562953,0.0260584688336594,3.6535754981405226,0.0013213750866874353
0.16016967250094852,0.9819796734092232,0.039768025655695025,3.943145269978341,0.0016445163642307724
0.3996867610393764,0.9856797715137604,0.016894754700822686,2.0823153333031725,0.002487818529780644
0.43178377401001466,0.9541106495173808,0.04060788957049057,3.994092190657856,0.00362274692205729
0.2378784707949963,0.9475188796377668,0.02611015687736641,3.3976906425193114,0.001241541103407465
0.25319181989420514,0.9409409883771171,0.015908226695079603,3.1513754728222665,0.0035845749594562654
0.13650046776332828,0.9777773727506771,0.046716122243420165,2.101334012208166,0.002348140426255507
0.11339594992247289,0.9877641323121484,0.0109604032985525,2.865519434996468,0.0021444433377924934
0.179256614856623,0.9639459409844442,0.024095419355396854,3.7407474093032222,0.0031393678765125467
0.11991975052856735,0.9744914699867655,0.03148610837119705,3.6336588957152456,0.0037591631762037294
0.1606830323051707,0.9553632731080326,0.03805386204979595,2.7016690737961846,0.0030322974369970833
0.2707842237254062,0.9687504075659414,0.029189106551276663,3.0962780482273793,0.0033020285516438003
0.18091739314971403,0.9346391350693355,0.036484743904385504,2.794968108872406,0.0019796552630483057
0.10342617622026236,0.9798088904193688,0.02006133559853044,2.0105926014584075,0.001996124492550983
0.17459673753997676,0.9506559876526121,0.023065198112369803,2.721874346437711,0.004641915456243597
0.3909534636000017,0.9891139293297988,0.04144759962901323,4.245042410850218,0.0010525584048705456
0.43686876942063024,0.9684651999539537,0.043898920671385705,2.4082240693670114,0.002179117622346207
0.19117527567923226,0.9556104785582464,0.024494726595834737,3.326310924308144,0.0023857446489890183
0.2527360100952589,0.9506348097546213,0.020791600507510926,3.8743663629132286,0.0017047770406265175
0.24419582081339927,0.9512600749205412,0.04636971917281311,2.5705360746457604,0.0013160649407806908
0.3130786740017558,0.9493787687986912,0.031999198146336824,2.0414972025840035,0.0017465115785889034
0.11195904953228128,0.9376154373859668,0.031269532882698105,2.3451593164003164,0.0013103597214864666
0.1978026926216142,0.9657089201665745,0.030291670935154634,2.1100444435119856,0.003523341340251854
0.36932828425592534,0.9400024382778552,0.04809141643639197,4.038601236971374,0.003133924768934126
0.24448978270859162,0.948097525212645,0.031027744380552252,3.426087836470902,0.002594767801006131
0.2848932905632735,0.9676596440446953,0.020221845005717446,2.87343144908309,0.002382995708934546
0.3843004119501726,0.9680201253443106,0.0188773762166064,4.036485703678766,0.003878324561345542
0.18625239786642206,0.9701793870170015,0.02218154034715479,3.107015863959901,0.004066563446035182
0.14543716026559203,0.9480178631856896,0.02366211045020858,2.6940368607430973,0.0036656913435767578
0.37759404414696973,0.9724374217645532,0.027218730250624962,4.025093621289647,0.0025037175702458713
0.23616246173520752,0.9760661431399764,0.03296447456023247,3.743737564954719,0.00223489440411818
0.2894097268473238,0.9390103120566354,0.029928220964660503,3.7886223060703146,0.0018305601700364296
0.1395220639829792,0.9683044902391729,0.02545377658802686,2.5499712094964604,0.003400653503148854
0.2796622085924352,0.9837240885334685,0.01821776987132643,2.8361898101932317,0.002570238431319603
0.3135758060642324,0.9351081908712942,0.044021556554977595,4.454796801411421,0.0020132968029207944
0.2898930272022287,0.9470618426872227,0.047471539671047336,2.7271370802358526,0.0028796075381480653
0.24017439908456162,0.9700124584876826,0.04879393990511557,4.4957510133236696,0.0011528636163295916
0.3461046139754864,0.9666809555749591,0.03634515727853789,3.804768177386367,0.0011796432455845772
0.2619105638839716,0.9436470201766719,0.03418965921244433,4.414808823778323,0.0031938140057167427
0.43869103147253796,0.9505747371218798,0.038648579857271215,3.887183914273779,0.003074399784899921
0.40348821235409804,0.9478915464206956,0.044593373895893726,3.107556861134161,0.0019756075184475352
0.3044208044534743,0.9833834128871216,0.037331235024427305,2.7592574405203703,0.002977673423436608
0.28590477704730966,0.9424019630634198,0.026986663480838995,2.7381830552531556,0.0011485713397729731
0.4323435378809257,0.9380929954064887,0.04230140226486576,3.604027518288627,0.0020694982717168785
0.10011556122758207,0.9821501882934526,0.04894991771956163,2.514474109555181,0.0045534163001677225
0.11740967380962368,0.971770212984046,0.04091060088075398,3.4311206455424648,0.003963636743481573
0.41716272965505574,0.9408881707671639,0.025753055945082183,3.778192930686675,0.0016216149855012695
0.2462261880652358,0.9609842525522748,0.01584845942435764,4.2756208423851385,0.004214131681755056
0.3955597826654723,0.9883410053699562,0.021323089453883136,3.155421155577905,0.004776525482454056
0.1569675653473054,0.9640256772016635,0.04525725533248156,3.9178375962330882,0.004191158008539267
0.23894228970553674,0.9644969145448693,0.043544520420143035,2.507685379618389,0.004194857409238326
0.1650592888089376,0.9683676978796202,0.013439346931697219,2.8212606208737205,0.001161620464313656
0.15901415325253496,0.9310122575107078,0.03431453205022874,2.631797994992759,0.004970215458342769
0.23930105900196297,0.933778378657731,0.04279844926244717,3.9475663020317358,0.0034936719826065207
0.10504713290496466,0.9346831997222754,0.04849839616808171,2.0339691234536845,0.0015245927933770134
0.42794133445577365,0.957215728679922,0.040067526856294215,3.357029730030446,0.004438420014379522
0.3015602797529385,0.9523595590130594,0.03854438734373459,2.482477097210784,0.0026087860255306944
0.3490307297401428,0.9616111690602849,0.02806149762594847,4.096169380289508,0.0025748518331483727
0.15540429096005323,0.9496574017591037,0.04778923725833034,4.195996719536334,0.001236527090293557
0.15492588502028626,0.938514911983013,0.027616913898288437,3.4588075417647284,0.004326071714992209
0.43649918977397684,0.9503053117797007,0.03693460934463484,2.6611636489435258,0.003008076747613981
0.44814917656771125,0.9526466607491811,0.016500486225169052,3.0010311151323124,0.003091455219348258
0.24721917604454674,0.9828710421267293,0.027323935749175715,2.282563784376696,0.002989405339930843
0.22202993518421038,0.9376405380224184,0.025505078172786133,3.4991408837062314,0.004887025945631566
0.39362856344973884,0.9851962924967582,0.021809437173011266,2.538651476938667,0.004978980783714941
0.18001897223780303,0.9322438262230819,0.013559540587355746,2.1774348856482395,0.0027831491792098487
0.2995978100877361,0.974438753426973,0.014765284054143556,2.0924149572102944,0.0034273146443452216
0.44107391278728003,0.9355490530349648,0.03464801645585038,2.709410654237792,0.0016394757724488463
0.1311837078090035,0.9765937547831519,0.03569266627678836,3.4180517997627957,0.002751389354686944
0.2559249221217337,0.9554480817531187,0.020739344675866696,4.3760339680503515,0.00263497024036332
0.3684301071312307,0.986967796573239,0.016287404556480187,2.5563948083282657,0.00422285062628767
0.29150535294144053,0.9419015544186804,0.011749868550987629,3.9089393906625496,0.0033896734208382264
0.14498884126199726,0.9806212511302023,0.027993446361669005,4.4122838493442575,0.004391787721129366
0.21044499292199043,0.9736654390612625,0.049245569492187065,3.865115205049168,0.002198577111488214
0.3270354328651959,0.9377661355947765,0.01443774662051201,4.219971485822187,0.0034544995567097744
0.3551070569977244,0.9693649562378315,0.04219051678685033,2.4113214366249514,0.001127025303351974
0.12291023410305399,0.9584914804933305,0.0394234836651683,3.3751956311671583,0.0030385718266643094
0.3688476170216659,0.9339631891403558,0.036127920156291904,2.3807499494332,0.003045662504824154
0.31638553774088585,0.9472356773366661,0.04151627838929419,3.6286551993390024,0.0012352153988306313
0.3674805223948331,0.9399579979814174,0.020679978279873806,3.859313408542934,0.0030036150076648937
0.13916200753970118,0.9374080624820633,0.03619637832293431,4.120599865053918,0.0021811998039511686
0.3629374739125233,0.9599449732044317,0.0340861227986119,2.0709289782089115,0.0036782069540415526
0.39274000250889407,0.9378292321629713,0.035331664666124446,2.0085837935016935,0.0027270769212099947
0.1604789458610817,0.9585575436499418,0.017544959399713053,3.2711782065039547,0.0014811395602271557
0.30750760752481204,0.9707829311290757,0.01642385741239576,4.3082589128593956,0.001080137612912561
0.20207815496728285,0.9678788248914684,0.03438460337488261,4.255893360112741,0.0036409778888617317
0.4280560638657033,0.9442968517526961,0.01826070430418206,2.7051522000702413,0.0021157361956532497
0.4192314140172554,0.974315753007508,0.040469051019803505,2.666924067654798,0.003813484483909058
0.15570357760063933,0.9808042954681426,0.04573447913641449,2.053068994704386,0.0031738280692318764
0.24795329067615052,0.981253643876531,0.02444693298706817,2.765825829180373,0.0036608532681794543
0.20691314992526785,0.9668758276367526,0.04869622305134063,2.5661072074312052,0.004806103963289222
0.13790251154971925,0.9542451713386287,0.044408534192115726,4.190133757590605,0.004597070903217918
0.30277596215913594,0.9733157592225599,0.02740520396920909,4.007144589250998,0.0020791303349786297
0.19964178042153458,0.9782744255280041,0.029204846055713142,3.214366209351431,0.0018070271912914576
0.2426691481140774,0.9576909339435647,0.024053352426346437,4.108421981321898,0.004461352734404981
0.19715544162753001,0.9646878458633982,0.03889669932784325,2.786920356463821,0.0029529967995703347
0.13620269629153992,0.9303213382799914,0.013587763454764258,4.341185425641955,0.0027109516943599594
0.13775253557283465,0.9730655517674125,0.04880621157494822,2.482618043681078,0.002999934436675667
0.4123338555825762,0.9689032098106946,0.03961950577221809,4.258495676361996,0.004964898777547648
0.22855167429986017,0.9892832693671092,0.022213813497503645,2.971798098084962,0.002227143337223623
0.259510150074725,0.9333759694175036,0.032491366215900375,2.673864854969561,0.0031240611250329493
0.12928095679428292,0.9587254528039117,0.014853251414827216,2.5970267870113193,0.0011211973626098382
0.36727227057613043,0.9680455277761456,0.014509126671560698,2.817190267409082,0.0019895667220240533
0.16707554102006084,0.9430210164022593,0.03671607082813865,3.0636541092532026,0.003648264644116595
0.3626832349638214,0.9473250129935096,0.04416294862691783,2.7569180333195358,0.0035701756280694438
0.30164138371405935,0.979908457003994,0.031643456088283485,2.8722867207833405,0.002091931236849632
0.20856878243577337,0.9704588304242774,0.04623929790651038,2.0428616562625233,0.0039811186505987455
0.33108432777353713,0.9611857350788328,0.04103443064125868,2.021617772901173,0.003489684824954322
0.39783327739953045,0.9824998232674699,0.036272521812764816,4.385749110088174,0.002434392251718458
0.21067945923051418,0.9407475436128654,0.026564828821433156,2.0604378009006994,0.0013876793914617074
0.2811704180590287,0.9301908097429253,0.021227919606245253,3.540548047978917,0.004575179388432587
0.33845455044384387,0.982287836799589,0.026765338262969354,3.2385688506838015,0.004557550641891209
0.38950626276965783,0.9417937892988625,0.017720920617574604,3.8199334126723423,0.004369134974021404
0.31930776564303714,0.9432490995452043,0.04469774190139706,2.3169229523615473,0.003947511008417276
0.3437850989389025,0.9640954581222196,0.012143803023283556,2.3864660299072766,0.0010973680099251107
0.19351421835870342,0.9845597604212957,0.030872112473216154,4.167059692541416,0.0044141934737021975
0.26677953655659603,0.9504288611833094,0.030135398922166934,3.5101186634648074,0.0011016739539534037
0.14774383985505696,0.9457007777665772,0.043998824744220726,4.009875386958141,0.0037518392070064826
0.4069687074103361,0.9646114434289681,0.045597529103862,2.680697065669386,0.001271615574681766
0.24367473520168484,0.9811577961952522,0.013653099680113415,2.3911870711735705,0.003971876930744825
0.14600818064927829,0.9456325929439126,0.03602150571192878,4.206955167335497,0.0033756588961784692
0.31971683780763493,0.9406738946997821,0.014023594192727161,2.355233787588923,0.003220803035804145
0.12240976267309514,0.9328784330728093,0.0238271699974624,2.441338985116707,0.004794983651933049
0.16301554340397903,0.9519281874436509,0.026944926190905445,2.9624310101172444,0.0024588128031777737
0.33343359375649184,0.9814369622800544,0.048177972773139274,2.2806864937258067,0.004165231873939556
0.2834432470709211,0.9481314430333181,0.04800363005712163,2.5243104254174016,0.0020005122846819
0.35568497172211877,0.9451927252485327,0.018053266610024883,3.5326709438724166,0.003869093395107559
0.44852953448301625,0.9515922166107482,0.04555990275138358,3.2792923617984613,0.0039892044422433085
0.17115767204379384,0.989209021652228,0.036282896176803935,2.597555519318483,0.0033454514521537686
0.262755576285129,0.9830616610026582,0.03748933537679288,3.964589048725225,0.0037704991268931935
0.20617282588776537,0.9628206377277589,0.033674132715162744,2.0511230793387587,0.001956203807921598
0.15434796384535987,0.9578126351975047,0.023564104671555206,3.714268386540771,0.0018747187577560801
0.32555368394718853,0.9676177853590897,0.021620505299296454,3.693921202728075,0.0016668525107194038
0.31420814635774114,0.9358625174413547,0.049894762726322,2.252452916103713,0.003683331814388227
0.34401302375606174,0.9699343511180009,0.042573656943063254,2.7035102376410576,0.0015455644890023552
0.16867823325773867,0.9806913082324369,0.034625912722088426,2.1836638780620237,0.004664740113842198
0.3753679904272891,0.9360467285091393,0.04666571031239782,3.671424977569063,0.004623225506812403
0.43381343883989043,0.9785707909011448,0.016547794338714582,2.741875383639255,0.003737446934476791
0.2952076195539575,0.9344154844707464,0.02252057639420011,2.471005913709228,0.0022920559811566783
0.21853954802909184,0.9897241255985162,0.016647470429656187,3.589587551867424,0.004092507754710687
0.2498325065618747,0.9674714505108792,0.024039775405797905,2.667611199489046,0.00418111641433942
0.19090222976752186,0.9513865622519473,0.04740833506792617,2.127837161889215,0.0041216406975298275
0.10201847092359967,0.9485726740419528,0.033556053782278536,2.8038674562331205,0.003077090567265974
0.42699343001399304,0.9591173285079063,0.04043868403781757,4.16815884826902,0.0045952472397106925
0.26772653937958985,0.9768318422755116,0.02476409130507213,4.493726417537392,0.003955710371226828
0.37342495910292783,0.9648099921954427,0.02559444272944023,3.4285535124279365,0.0022533664447480237
0.2573990321006018,0.9899748969954327,0.01333095844544346,2.437873889645325,0.0038914370351551854
0.2212615395431572,0.9876980730021471,0.04432376894170045,2.3011398287696045,0.0019205328825362019
0.28799041582729906,0.9344978827161348,0.042724857633082834,3.251295548585662,0.0034133090482404396
0.3847904914243787,0.9594853432215739,0.015328047489935045,2.2310499960740535,0.004722459647227379
0.25409295166856727,0.959087606105007,0.02667895060690325,4.1417288152509455,0.0023971632416387605
0.20224508053617735,0.9476252138767711,0.016394757346370276,3.8943548324583133,0.0022314154149205606
0.15643298078465862,0.9871095686520068,0.013976051862994086,2.8019625064391867,0.0017703746511149043
0.2757791570677297,0.9894547701075526,0.04172194845627611,3.0123550129532846,0.002174921933544482
0.2295381076550397,0.9714801170002546,0.042886266568929875,2.604365476647753,0.0038449951673338915
0.4213254777907375,0.9405525206151165,0.02813546859984281,3.487989135251455,0.004820829943842149
0.31195183254977366,0.9642995537955882,0.03399484669445378,3.3891425401774216,0.004603848658525523
0.1531752582201357,0.963349898809046,0.04375456294757289,3.638123047751143,0.00326112497260947
0.40672834003390534,0.9488709630035985,0.04840528746655716,3.745372625019285,0.0018345269942508324
0.3508880327587459,0.9862015343868479,0.024717845656915337,3.2761851897482073,0.003790311726030955
0.27272176179819885,0.9896961472620146,0.015487393851095724,3.1619860526901036,0.0031483666074786964
0.1495230469247225,0.9546567096802223,0.04614880367960147,3.1431557433498565,0.0022106550459757117
0.4327143080488335,0.9428423425808696,0.027083576714909963,4.19432537214661,0.0016872898026811713
0.23570708160845763,0.9341666202670856,0.01889775589138415,3.7569083481579737,0.004311068079350856
0.24841221481672587,0.9563081571081323,0.014251333116976538,4.171671084848661,0.004745897488590817
0.1491494908623154,0.9862906120044548,0.02889765265973962,4.473055701388576,0.004711122947488617
0.30430823372775695,0.9624506141406141,0.026756371563837734,3.645007522418484,0.0027390692186377644
0.14258681516304905,0.9603349374908848,0.04713340776707977,3.5582836110285108,0.002393685004611301
0.4116454500726552,0.9796334607749173,0.024599446077063127,4.180606487831979,0.003012678371663354
0.1682225945993394,0.9732175218570446,0.0103184012834541,2.115478911693809,0.0018223189096948644
0.3020342274695251,0.9593314035452306,0.03969071434110621,3.0539545524177334,0.0011848239570537667
0.37962383823405144,0.9710515657419331,0.02945679940157507,3.9621314053423595,0.0032787704318153537
0.3568267204044313,0.9759786729023731,0.019777222241322983,3.9536309860023415,0.003843441834487602
0.2180284648925332,0.9582838407542661,0.047947407191977306,4.418812013458554,0.0043029869554079845
0.10681658876294309,0.9387838131135516,0.04487073677097224,2.5743858089193243,0.0014753800957299622
0.1169526777210257,0.9702497977233113,0.016082535268687616,2.1681406546359008,0.0015816417594031046
0.29919379114679256,0.9435954480690097,0.039678295386219996,4.371108806751208,0.004148435266841895
0.17445687029983747,0.9608383069458926,0.024855200097923844,2.636950771015512,0.0010090223653607538
0.26900820336820214,0.9534709678610589,0.035996643259592565,2.6157175587442776,0.0011102551269202958
0.39196284818951244,0.9551029095472929,0.0406715998270255,2.0752283944930223,0.002084253689889239
0.3888990348050204,0.9841608769686415,0.0382815378383246,3.8476395170742124,0.003394771581713092
0.12204234864265223,0.952488754285269,0.04262794208566486,2.686059391044655,0.004895454134857815
0.1250465898762855,0.9783887890453139,0.02842634339048511,3.1340361558787206,0.004244659212691564
0.15025317412975728,0.9532486080601119,0.02852649573339902,3.422586114502079,0.0023060913924891923
0.18307702222864758,0.9682335793820965,0.025228676957966482,2.399405797504629,0.0038941550421106707
0.1697702362689066,0.9712046792955887,0.023893970250989285,3.2495889329725287,0.001452371209778111
0.40502939036239205,0.9597714726902471,0.03302973730506487,3.7529432546997423,0.0025350824694034893
0.15278825036334973,0.953185799859075,0.03688976102347358,3.281034989799744,0.003897121040827613
0.26761951523685107,0.9849600657682014,0.015590397802894968,4.400375131441826,0.002251270452610754
0.2769710160693074,0.9448460036448837,0.044393693128512095,3.193663943144744,0.003595290742494764
0.3865468030709447,0.972392979512533,0.010912264983418182,2.369371658787127,0.001024304384090027
0.4119810690317923,0.9314941258849263,0.03786241665511707,3.914772098254937,0.0025607344049593888
0.1919884374144563,0.9830067669654746,0.016931864347866123,2.5012042454093626,0.0032900178198912835
0.3513283670135934,0.943684542103581,0.018506977211145817,2.6349320559516056,0.0037661776913607017
0.26580511811205865,0.9668338587348722,0.03145570102143079,4.07065912972209,0.004236650493874124
0.35904236579147497,0.9595925117987503,0.029529233562620667,4.466092238860542,0.0020050176934471474
0.12345152174077031,0.9783571489273926,0.031185253218701123,4.233696324913517,0.0028249206453667647
0.3983653110611509,0.944662844161648,0.016019786330993185,3.6755253765119495,0.003379435535140464
0.3104226093503908,0.942482420645774,0.045216676906012915,2.159380446881678,0.004803264206247327
0.26837704866859846,0.9662335178130042,0.03647543705442347,2.41335152040726,0.0013707176566487042
0.4449598456516777,0.9834633080601595,0.012748997998538122,3.83802961248189,0.003185959855085997
0.4091471223195443,0.951515583576488,0.03992215927184849,3.3488816236001706,0.0015491881344625517
0.4009771116139441,0.9413644540747454,0.011941052804834056,2.2380346461667298,0.004022012484359002
0.43208756121343306,0.9708686320286407,0.02466051598599882,3.1049799678864525,0.0030169111292826806
0.33390827585768373,0.9467427358219453,0.03500063956719914,3.7764670795247492,0.00178969664148309
0.4288162174020965,0.9379267662823535,0.038761425477217865,3.539917565033658,0.0016704861138831224
0.3898300446738263,0.9795236879680937,0.02328480069344166,2.941051044384554,0.003200953561761063
0.38760238059297125,0.9426061959680161,0.047246053005297134,3.915368054257831,0.0020529610016302756
0.17600017908440416,0.9425655050460582,0.04010368468883733,3.1458344358634314,0.0015193708946700107
0.36104336685336,0.9541523212916979,0.015651060511025564,3.208391562271995,0.0023363066769440453
0.15830475937803987,0.9590348192582542,0.04446199117903144,2.7727530270064547,0.004144931413555488
0.37279896684126,0.9423459237159016,0.022288570572423234,2.8464403685012147,0.0019600672471888226
0.43953306138537596,0.9327583422193386,0.03745279196227682,3.8705712657209315,0.0035243640472585164
0.37315472267468053,0.982258171595185,0.01909907093030056,2.27052726065836,0.00498133294481732
0.2570912966760647,0.9318656676456301,0.045939952358010974,2.647308343614837,0.00363550506258037
0.2765352600481271,0.9676827743717709,0.040848269510947756,3.1152232036902348,0.0015696448013423
0.22466226890003613,0.9402078109387011,0.03917181727789395,3.760244889062644,0.0038006390058847616
0.3785357181812866,0.9679706154679473,0.0494861105214507,2.9500819730162675,0.0010193326014913003
0.2616307267277952,0.9375019614075998,0.044613138652852075,3.4870371418005304,0.004159047830930058
0.11310244098107176,0.9721862588692879,0.047481834943422396,3.4785623109818795,0.001743037007161183
0.30492771884051395,0.9817076958071231,0.04109760263255533,2.930922275852955,0.0049383544157548635
0.44340181943601986,0.9776261405533462,0.03327379942783801,3.661296232235397,0.003863807472603083
0.10288803618023204,0.9684444526179532,0.03658739053538542,4.091577601214179,0.0013649708048997181
0.384991974358476,0.9352693458288611,0.022998694780906624,3.6446252538322703,0.004950988086178915
0.38056743399641746,0.9777103731574505,0.021595811959524917,2.3927703602175088,0.003435197998392476
0.3758829948540281,0.930907281458685,0.04899374600796975,2.1072691643162553,0.0024418357774693917
0.35237597581142044,0.9512137928858586,0.02879330614657071,3.4057281049132593,0.004103511139733763
0.14418031850690918,0.9338370788656496,0.017140879197936013,4.406591636032838,0.002359757505000639
0.15125809866708712,0.97495989419845,0.024880088522846247,4.2146616068895515,0.004203330272372012
0.442435293772923,0.9604026097820175,0.04937803847884523,2.154920454846294,0.004053236272819944
0.20815176618780873,0.980194584209967,0.02535916012850942,2.978784233483175,0.002342161852634671
0.332918810321865,0.9819304550274135,0.03523036689072166,3.6210985575434878,0.004520343325677989
0.18871006315475097,0.9365547711148965,0.019877704356650587,3.496518678486651,0.0024717560900910486
0.11404103362597211,0.9522666367114377,0.021906817163143123,3.9738023625549905,0.0029255238836337167
0.18759632790415465,0.9836562567450284,0.02972127443633496,2.331141134759761,0.0025833538385684595
0.4153962857047241,0.9859996145118743,0.01300357226539125,2.7538911364053384,0.004765920561499597
0.41072873100434737,0.9846998724964189,0.017113369945773203,3.0870951518607517,0.004544097295610904
0.34978794388410517,0.9499168272365346,0.03704962344674902,4.314256878171591,0.004738436051613216
0.37550385409887477,0.9695875626959258,0.03595633363005312,3.7989143334852153,0.003940977407710357
0.32894233375329707,0.9353815895839608,0.04652499846491874,3.7198203707204436,0.003243719422023455
0.35401826254083835,0.9617089983058216,0.047865493914614796,2.684588120479752,0.0012478637226016722
0.11120070989693329,0.9572512007668742,0.019440584337650692,4.361427440460187,0.0011368324277680139
0.19164814310685438,0.9799648839530862,0.04348236075858616,3.8751675762136504,0.0024190218112909467
0.3267263248644045,0.9636608228324015,0.01739328752908074,4.460393518166094,0.0031039015670823377
0.14383115840636138,0.9401276888260028,0.04867078717517478,2.1498279591108838,0.00406891859539839
0.17025331474153868,0.9596973048949977,0.015364831021724038,3.7494763419582884,0.003917532994435157
0.2653226761409364,0.9508156979186226,0.04197785565815215,3.698139324500585,0.003060612529339146
0.23290574136789333,0.955709691907713,0.023476913194775403,4.244876569881503,0.0022195722398480468
0.2446499497049644,0.9405944793495362,0.0313950706481701,4.2730310188475364,0.0030999210119237865
0.29885137255901983,0.9508711844346737,0.04992634388709965,4.159432919599134,0.003830631482463183
0.12396716301106242,0.951754874661583,0.020081679124294836,4.014913633099868,0.0028647135171042826
0.3918555189511925,0.9474165615302724,0.025698613498883013,3.563489496984358,0.002203137431738668
0.42074502886728626,0.973483891171101,0.0405636191301238,3.64925494781729,0.0015372706262083867
0.32328116202034485,0.9612287629800715,0.010556592436462973,3.380323829568151,0.0035966999939152076
0.3487409140120038,0.9735420369312381,0.02384481712545439,4.127351243443935,0.0036750443400631206
0.3387986240240114,0.963585318982151,0.02832467771618493,2.3547807615125658,0.003972213964838848
0.21920191852343157,0.9520290792841888,0.04338494527692109,3.786115404962777,0.00413658603206307
0.26605759449326605,0.9329438127347384,0.02266867450183433,2.994256715603207,0.0023689751733072034
0.15747447955775612,0.9442279571207034,0.03406654707419619,3.9016430983428894,0.0025529857025901248
0.18741715004675094,0.9528548662034626,0.012832229199416637,2.4576383199028835,0.004025043463615563
0.4132317359822635,0.9302870462451448,0.02167902400437855,2.564395930004299,0.0014867435447274986
0.14843842978315622,0.9875391676292229,0.03182891341433841,3.9308936842478563,0.004854002628957172
